Project,Namespace,Ca types,Ce types
OrleansAWSUtils,OrleansAWSUtils,OrleansAWSUtils.Storage.DynamoDBStorage' OrleansAWSUtils.Storage.SQSStorage' Orleans.Storage.DynamoDBStorageProvider,
OrleansAWSUtils,Orleans.Hosting,,Orleans.IClientBuilder
OrleansAWSUtils,Orleans.Runtime.Membership,,OrleansAWSUtils.Storage.DynamoDBStorage' OrleansAWSUtils.Options.DynamoDBGatewayListProviderOptions' Orleans.Runtime.Configuration.ClientConfiguration' Orleans.Runtime.MembershipService.SiloInstanceRecord' Orleans.Runtime.SiloAddress
OrleansAWSUtils,Orleans.Runtime.MembershipService,Orleans.Runtime.Membership.DynamoDBGatewayListProvider,Orleans.TableVersion' OrleansAWSUtils.Storage.DynamoDBStorage' OrleansAWSUtils.Configuration.DynamoDBMembershipOptions' Orleans.ErrorCode' Orleans.MembershipTableData' Orleans.Runtime.SiloAddress' Orleans.MembershipEntry' Orleans.Runtime.Utils' Orleans.Runtime.LogFormatter' Orleans.Runtime.Configuration.GlobalConfiguration
OrleansAWSUtils,OrleansAWSUtils.Membership,,Orleans.Runtime.Configuration.ClientConfiguration' OrleansAWSUtils.Storage.DynamoDBStorage' OrleansAWSUtils.Options.DynamoDBGatewayListProviderOptions
OrleansAWSUtils,OrleansAWSUtils.Options,Orleans.Runtime.Membership.DynamoDBGatewayListProvider' OrleansAWSUtils.Membership.LegacyDynamoDBGatewayListProviderConfigurator,
OrleansAWSUtils,OrleansAWSUtils.Configuration,Orleans.Runtime.MembershipService.DynamoDBMembershipTable,
OrleansAWSUtils,OrleansAWSUtils.Reminders,,Orleans.Runtime.IGrainReferenceConverter' Orleans.Runtime.SafeRandom' OrleansAWSUtils.Storage.DynamoDBStorage' Orleans.Runtime.Configuration.GlobalConfiguration' Orleans.ErrorCode' Orleans.Runtime.GrainReference' Orleans.Runtime.Utils' Orleans.ReminderTableData' Orleans.ReminderEntry
OrleansAWSUtils,OrleansAWSUtils.Storage,Orleans.Runtime.Membership.DynamoDBGatewayListProvider' Orleans.Runtime.MembershipService.DynamoDBMembershipTable' OrleansAWSUtils.Membership.LegacyDynamoDBGatewayListProviderConfigurator' OrleansAWSUtils.Reminders.DynamoDBReminderTable' Orleans.Storage.DynamoDBStorageProvider' OrleansAWSUtils.Streams.SQSAdapter' OrleansAWSUtils.Streams.SQSAdapterReceiver' OrleansAWSUtils.Streams.SQSStreamProviderUtils,Orleans.ErrorCode' OrleansAWSUtils.AWSUtils' Orleans.Runtime.Utils
OrleansAWSUtils,Orleans.Storage,,OrleansAWSUtils.Storage.DynamoDBStorage' Orleans.Serialization.SerializationManager' Orleans.Providers.IProviderRuntime' Orleans.Providers.IProviderConfiguration' Orleans.Serialization.OrleansJsonSerializer' Orleans.ErrorCode' OrleansAWSUtils.AWSUtils' Orleans.IGrainState' Orleans.Runtime.GrainReference
OrleansAWSUtils,OrleansAWSUtils.Streams,,Orleans.Serialization.SerializationManager' Orleans.Streams.IConsistentRingStreamQueueMapper' Orleans.Streams.IQueueAdapterReceiver' Orleans.Streams.QueueId' OrleansAWSUtils.Storage.SQSStorage' Orleans.Streams.StreamSequenceToken' Orleans.Streams.HashRingBasedStreamQueueMapper' Orleans.Streams.IQueueAdapterCache' Orleans.Providers.IProviderConfiguration' Orleans.Providers.Streams.Common.SimpleQueueAdapterCache' Orleans.Streams.QueueAdapterConstants' Orleans.Providers.Streams.Common.EventSequenceTokenV2' Orleans.Streams.IStreamIdentity' Orleans.Runtime.RequestContextExtensions
OrleansAWSUtils,Orleans.Providers.Streams,,
