Architecture smell,Project,Namespace,Cause
Unstable Dependency,OrleansAzureUtils,Orleans.Runtime.Host,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Orleans.Runtime
Feature Concentration,OrleansAzureUtils,Orleans.Providers.Streams.AzureQueue,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AzureQueueAdapterConstants' AzureQueueAdapterFactory' AzureQueueStreamProviderUtils' SimpleAzureQueueAdapterFactory' IAzureQueueDataAdapter' AzureQueueDataAdapterV1' AzureQueueAdapter' AzureQueueAdapterReceiver' AzureQueueBatchContainer' SimpleAzureQueueAdapter]' [AzureQueueBatchContainerV2' AzureQueueDataAdapterV2]' [AzureQueueStreamProvider]' [AzureQueueStreamProviderV2]' [SimpleAzureQueueStreamProvider]. LCC (Lack of Component Cohesion) = 0.33
Feature Concentration,OrleansAzureUtils,Orleans.Runtime.Host,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AzureConfigUtils]' [AzureClient' AzureConstants' AzureSilo' IServiceRuntimeWrapper' ServiceRuntimeWrapper]. LCC (Lack of Component Cohesion) = 0.33
