Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
OrleansServiceBusErrorCode,0,0,0,0,0,12,0,0,0,-1,0,2
LoggerExtensions,0,7,0,0,0,33,7,0,0,-1,2,0
EventHubGeneratorStreamProviderSettings,3,3,1,2,3,49,3,0,1,0.67,2,2
EventDataGeneratorStreamProvider,0,0,0,0,0,128,0,0,1,-1,0,0
EventHubPartitionGeneratorReceiver,1,5,0,0,5,43,6,0,1,0.4,2,0
SimpleStreamEventDataGenerator,2,3,3,0,2,73,5,0,1,0,6,1
EventHubPartitionDataGenerator,5,4,0,0,4,73,9,0,1,0,5,0
EventDataProxyMethods,0,3,0,0,3,44,3,0,0,-1,1,0
EventDataMethodCache,4,4,0,1,3,29,4,0,0,0,0,1
IDataGenerator,0,1,0,0,0,14,1,2,0,-1,0,1
IStreamDataGeneratingController,0,2,0,0,0,16,2,1,0,-1,1,0
IStreamDataGenerator,0,0,3,0,0,25,0,1,1,-1,2,1
IIntCounter,0,1,1,0,0,16,1,1,0,-1,0,2
IntCounter,1,1,1,0,1,13,1,0,1,0,0,1
AggregatedCachePressureMonitor,2,4,0,0,4,49,5,0,1,0.75,1,1
AveragingCachePressureMonitor,8,5,0,1,4,59,6,0,1,0.4,0,1
ICachePressureMonitor,0,2,0,0,0,18,2,3,0,-1,0,3
SlowConsumingPressureMonitor,6,6,2,1,6,78,7,0,1,0.33,0,1
DefaultEventHubReceiverMonitor,2,6,0,0,6,72,6,0,1,0,0,0
EventDataExtensions,2,4,0,0,4,57,5,0,0,0.75,3,0
EventHubAdapterFactory,11,12,11,0,8,278,22,0,1,0.17,19,0
EventHubPartitionSettings,0,0,2,0,0,20,0,0,0,-1,1,2
EventHubAdapterReceiver,17,14,0,1,10,299,33,0,1,0.21,15,1
EventHubBatchContainer,4,7,3,0,5,121,9,0,1,0.29,8,3
EventHubCacheEvictionStrategy,5,7,2,0,3,136,19,0,1,0,4,0
EventHubConstants,1,0,0,1,0,9,0,0,0,-1,0,2
CachedEventHubMessage,5,0,0,5,0,27,0,0,0,-1,0,5
EventHubMessage,0,2,8,0,2,94,2,0,0,-1,4,2
EventHubDataComparer,1,2,0,1,2,30,2,0,1,1,6,0
EventHubDataAdapter,3,8,1,0,5,153,12,0,1,0.25,12,0
EventHubCheckpointer,5,5,1,0,3,81,11,0,1,0,3,1
EventHubPartitionCheckpointEntity,0,4,1,0,4,28,4,0,0,-1,2,1
EventHubQueueCache,5,18,1,0,10,226,21,0,1,0.39,14,1
EventHubQueueCacheFactory,4,5,0,0,2,83,9,0,1,0.4,10,1
EventHubQueueMapper,1,2,0,0,2,38,6,0,1,0,1,0
IEventHubPartitionLocation,0,0,2,0,0,18,0,1,0,-1,0,1
EventHubSequenceToken,0,2,1,0,2,36,2,1,2,-1,0,1
EventHubSequenceTokenV2,0,4,0,0,4,71,6,0,3,-1,3,2
EventHubSettings,7,4,5,0,4,118,12,0,1,0.5,1,1
EventHubStreamProvider,0,0,0,0,0,6,0,0,1,-1,0,0
EventHubStreamProviderSettings,16,5,8,12,5,237,22,1,0,0.8,5,2
ICheckpointerSettings,0,0,4,0,0,30,0,1,0,-1,0,3
EventHubCheckpointerSettings,5,4,4,0,4,99,10,0,1,0.5,1,1
IEventHubQueueCacheFactory,0,1,0,0,0,14,1,1,0,-1,0,0
IEventHubQueueMapper,0,1,0,0,0,12,1,1,1,-1,1,1
IEventHubReceiver,0,2,0,0,0,19,2,2,0,-1,0,2
EventHubReceiverProxy,1,3,0,0,3,27,3,0,1,0,0,1
IEventHubReceiverMonitor,0,5,0,0,0,34,5,1,0,-1,0,2
IEventHubSettings,0,0,5,0,0,39,0,1,0,-1,0,3
IEventHubQueueCache,0,5,0,0,0,36,5,1,1,-1,4,2
SegmentBuilder,0,6,0,0,6,105,16,0,0,-1,0,4
TimePurgePredicate,3,2,0,1,2,34,2,0,0,0,0,3
