Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Presence.Shared,ClusterClientHostedService,D:\research\architectureSmells\repos\dotnet_orleans\Samples\2.3\Presence\src\Shared\ClusterClientHostedService.cs,StopAsync,The length of the statement  "                _logger.LogWarning(error' "Error while gracefully disconnecting from Orleans cluster. Will ignore and continue to shutdown."); " is 126.
Magic Number,Presence.PlayerWatcher,PlayerWatcherHostedService,D:\research\architectureSmells\repos\dotnet_orleans\Samples\2.3\Presence\src\PlayerWatcher\PlayerWatcherHostedService.cs,StartAsync,The following statement contains a magic number: await Task.Delay(1000' cancellationToken);
Magic Number,Presence.Shared,ClusterClientHostedService,D:\research\architectureSmells\repos\dotnet_orleans\Samples\2.3\Presence\src\Shared\ClusterClientHostedService.cs,StartAsync,The following statement contains a magic number: var maxAttempts = 100;
