Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Host,OrleansHostWrapper,C:\repos\dotnet_orleans\Samples\Chirper\Host\OrleansHostWrapper.cs,Run,The length of the statement  "                    Console.WriteLine(string.Format("Successfully started Orleans silo '{0}' as a {1} node."' siloHost.Name' siloHost.Type)); " is 121.
Long Statement,Host,OrleansHostWrapper,C:\repos\dotnet_orleans\Samples\Chirper\Host\OrleansHostWrapper.cs,Run,The length of the statement  "                    throw new SystemException(string.Format("Failed to start Orleans silo '{0}' as a {1} node."' siloHost.Name' siloHost.Type)); " is 124.
