Method,LOC,CC,PC
BitcoinChartsClient:BitcoinChartsClient,2,1,1
BitcoinChartsClient:BitcoinChartsClient,5,1,1
BitcoinChartsClient:GetTradesAsync,6,1,1
BitcoinChartsClient:Dispose,4,1,0
BitcoinChartsClient:Dispose,5,2,1
Extensions:GetTradesAsync,3,1,2
Extensions:GetTradesAsync,6,1,1
EpochDateTimeOffsetConverter:EpochDateTimeOffsetConverter,2,1,0
EpochDateTimeOffsetConverter:CanConvert,3,1,1
EpochDateTimeOffsetConverter:ReadJson,11,3,4
EpochDateTimeOffsetConverter:WriteJson,3,1,3
Trade:ToString,8,1,0
BitcoinChartsDelegatingHandler:BitcoinChartsDelegatingHandler,6,1,0
TradeMediaTypeFormatter:TradeMediaTypeFormatter,5,1,1
TradeMediaTypeFormatter:CanReadType,3,1,1
TradeMediaTypeFormatter:CanWriteType,3,1,1
TradeMediaTypeFormatter:ReadFromStreamAsync,19,4,4
TradeMediaTypeFormatter:GetPerRequestFormatterInstance,3,1,3
Extensions:Add,9,1,5
Extensions:Parse,3,1,1
