Project,Namespace,Ca types,Ce types
NuGetGallery.Core.Facts,NuGetGallery.Auditing,,NuGetGallery.Utilities.TestDirectory
NuGetGallery.Core.Facts,NuGetGallery.Certificates,,
NuGetGallery.Core.Facts,NuGetGallery.Cookies,,
NuGetGallery.Core.Facts,NuGetGallery.Features,,
NuGetGallery.Core.Facts,NuGetGallery,NuGetGallery.Services.FolderNamesDataAttributeFacts' NuGetGallery.TestUtils.PackageServiceUtility,
NuGetGallery.Core.Facts,NuGetGallery.Infrastructure,,
NuGetGallery.Core.Facts,NuGetGallery.Extensions,,
NuGetGallery.Core.Facts,NuGetGallery.Infrastructure.Mail.Messages,,NuGetGallery.Infrastructure.Mail.TestMessageServiceConfiguration
NuGetGallery.Core.Facts,NuGetGallery.Infrastructure.Mail,NuGetGallery.Infrastructure.Mail.Messages.MarkdownMessageBuilderFacts,
NuGetGallery.Core.Facts,NuGetGallery.Packaging,,
NuGetGallery.Core.Facts,NuGetGallery.Services,,NuGetGallery.TestUtils.PackageServiceUtility' NuGetGallery.FolderNamesDataAttribute
NuGetGallery.Core.Facts,NuGetGallery.TestUtils,NuGetGallery.Services.CoreLicenseFileServiceFacts,NuGetGallery.TestPackage' NuGetGallery.TestPackageReader
NuGetGallery.Core.Facts,NuGetGallery.Utilities,NuGetGallery.Auditing.FileSystemAuditingServiceTests,
