Implementation smell,Namespace,Class,File,Method,Description
Long Statement,NuGetGallery.FunctionalTests.WebUITests.BasicPages,SecurityHeaderTest,C:\research\architectureSmells\repos\NuGet_NuGetGallery\tests\NuGetGallery.WebUITests.P2\BasicPages\SecurityHeaderTest.cs,GetRequestEnumerator,The length of the statement  "            homePageRequest.ValidateResponse += new ValidationRuleFindHeaderText("Strict-Transport-Security: max-age=31536000").Validate; " is 125.
Long Statement,NuGetGallery.FunctionalTests.WebUITests.BasicPages,SecurityHeaderTest,C:\research\architectureSmells\repos\NuGet_NuGetGallery\tests\NuGetGallery.WebUITests.P2\BasicPages\SecurityHeaderTest.cs,GetRequestEnumerator,The length of the statement  "            packagesPageRequest.ValidateResponse += new ValidationRuleFindHeaderText("Strict-Transport-Security: max-age=31536000").Validate; " is 129.
