Method,LOC,CC,PC
CountryInfo:CountryInfo,25,7,0
CountryInfo:CountryInfo,3,1,2
CountryInfo:GetCountryCode,9,1,1
CountryInfo:GetCountry,3,1,1
CountryInfo:GetCountry,4,1,1
CountryInfo:GetCountryByVehicleRegistrationCode,3,1,2
CountryInfo:Dump,17,1,3
CountryInfo:GetShortEnglishName,25,10,1
CountryInfo:GetMostSpokenLanguageCultureString,33,14,1
CountryInfo:AddVehicleRegistrationCodesAndGermanNames,229,1,0
CountryInfo:AddVehicleRegistrationCodeAndGermanName,13,4,3
CountryInfo:Equals,4,1,1
CountryInfo:GetHashCode,3,1,0
CurrencyInfo:CurrencyInfo,15,4,0
CurrencyInfo:CurrencyInfo,3,1,1
CurrencyInfo:GetCurrency,3,1,1
CurrencyInfo:GetCurrency,3,1,1
CurrencyInfo:Dump,13,1,2
CurrencyInfo:ToString,3,1,0
CurrencyInfo:Equals,4,1,1
CurrencyInfo:GetHashCode,3,1,0
Extensions:FirstLetterUpperCase,7,1,1
Extensions:GetRootCulture,5,3,1
Extensions:GetLanguageCode,6,1,1
Extensions:GetLanguage,3,1,1
Extensions:GetCountryCode,3,1,1
Extensions:GetDefaultCountryCode,3,1,1
Extensions:GetCountry,4,1,1
Extensions:GetDefaultCountry,3,1,1
Extensions:GetCurrencyCode,4,1,1
Extensions:GetDefaultCurrencyCode,3,1,1
Extensions:GetCurrency,4,1,1
Extensions:GetDefaultCurrency,3,1,1
Extensions:GetCountryCode,7,2,1
Extensions:GetCountry,3,1,1
Extensions:GetCurrency,3,1,1
Extensions:GetCurrencyCode,3,1,1
LanguageInfo:LanguageInfo,36,10,0
LanguageInfo:LanguageInfo,3,1,2
LanguageInfo:GetLanguage,3,1,1
LanguageInfo:Dump,12,1,3
LanguageInfo:GetCountryForLanguage,23,6,1
LanguageInfo:Equals,4,1,1
LanguageInfo:GetHashCode,3,1,0
