Design smell,Namespace,Class,File,Cause
Duplicate Abstraction,Krs.Ats.IBNet,ComboLeg,D:\research\architectureSmells\repos\krs43_ib-csharp\Krs.Ats.IBNet\ComboLeg.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  ComboLeg (D:\research\architectureSmells\repos\krs43_ib-csharp\Krs.Ats.IBNet\ComboLeg.cs' [125' 145])' Order (D:\research\architectureSmells\repos\krs43_ib-csharp\Krs.Ats.IBNet\Order.cs' [520' 540])
Unnecessary Abstraction,Krs.Ats.IBNet,EnumTuple,D:\research\architectureSmells\repos\krs43_ib-csharp\Krs.Ats.IBNet\EnumDescConverter.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' EnumType' EnumToString' DescriptionToEnum' NameToEnum
Duplicate Abstraction,Krs.Ats.IBNet,HistoricalDataEventArgs,D:\research\architectureSmells\repos\krs43_ib-csharp\Krs.Ats.IBNet\EventArgs\HistoricalDataEventArgs.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  HistoricalDataEventArgs (D:\research\architectureSmells\repos\krs43_ib-csharp\Krs.Ats.IBNet\EventArgs\HistoricalDataEventArgs.cs' [83' 123])' RealTimeBarEventArgs (D:\research\architectureSmells\repos\krs43_ib-csharp\Krs.Ats.IBNet\EventArgs\RealTimeBarEventArgs.cs' [73' 113])
Duplicate Abstraction,Krs.Ats.IBNet,TickEfpEventArgs,D:\research\architectureSmells\repos\krs43_ib-csharp\Krs.Ats.IBNet\EventArgs\TickEFPEventArgs.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  TickEfpEventArgs (D:\research\architectureSmells\repos\krs43_ib-csharp\Krs.Ats.IBNet\EventArgs\TickEFPEventArgs.cs' [54' 77])' TickGenericEventArgs (D:\research\architectureSmells\repos\krs43_ib-csharp\Krs.Ats.IBNet\EventArgs\TickGenericEventArgs.cs' [34' 57])' TickStringEventArgs (D:\research\architectureSmells\repos\krs43_ib-csharp\Krs.Ats.IBNet\EventArgs\TickStringEventArgs.cs' [34' 57])
Duplicate Abstraction,Krs.Ats.IBNet,TickGenericEventArgs,D:\research\architectureSmells\repos\krs43_ib-csharp\Krs.Ats.IBNet\EventArgs\TickGenericEventArgs.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  TickGenericEventArgs (D:\research\architectureSmells\repos\krs43_ib-csharp\Krs.Ats.IBNet\EventArgs\TickGenericEventArgs.cs' [34' 59])' TickStringEventArgs (D:\research\architectureSmells\repos\krs43_ib-csharp\Krs.Ats.IBNet\EventArgs\TickStringEventArgs.cs' [34' 59])
Duplicate Abstraction,Krs.Ats.IBNet,TickPriceEventArgs,D:\research\architectureSmells\repos\krs43_ib-csharp\Krs.Ats.IBNet\EventArgs\TickPriceEventArgs.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  TickPriceEventArgs (D:\research\architectureSmells\repos\krs43_ib-csharp\Krs.Ats.IBNet\EventArgs\TickPriceEventArgs.cs' [36' 58])' TickSizeEventArgs (D:\research\architectureSmells\repos\krs43_ib-csharp\Krs.Ats.IBNet\EventArgs\TickSizeEventArgs.cs' [33' 55])
Duplicate Abstraction,Krs.Ats.IBNet,UpdateMarketDepthEventArgs,D:\research\architectureSmells\repos\krs43_ib-csharp\Krs.Ats.IBNet\EventArgs\UpdateMktDepthEventArgs.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  UpdateMarketDepthEventArgs (D:\research\architectureSmells\repos\krs43_ib-csharp\Krs.Ats.IBNet\EventArgs\UpdateMktDepthEventArgs.cs' [78' 102])' UpdateMarketDepthL2EventArgs (D:\research\architectureSmells\repos\krs43_ib-csharp\Krs.Ats.IBNet\EventArgs\UpdateMktDepthL2EventArgs.cs' [89' 113])
Duplicate Abstraction,Krs.Ats.IBNet,IBClient,D:\research\architectureSmells\repos\krs43_ib-csharp\Krs.Ats.IBNet\IBClient.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  IBClient (D:\research\architectureSmells\repos\krs43_ib-csharp\Krs.Ats.IBNet\IBClient.cs' [1322' 1342])' IBClient (D:\research\architectureSmells\repos\krs43_ib-csharp\Krs.Ats.IBNet\IBClient.cs' [2378' 2398])
Duplicate Abstraction,Krs.Ats.IBNet,IBClient,D:\research\architectureSmells\repos\krs43_ib-csharp\Krs.Ats.IBNet\IBClient.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  IBClient (D:\research\architectureSmells\repos\krs43_ib-csharp\Krs.Ats.IBNet\IBClient.cs' [1344' 1363])' IBClient (D:\research\architectureSmells\repos\krs43_ib-csharp\Krs.Ats.IBNet\IBClient.cs' [1793' 1812])
Duplicate Abstraction,Krs.Ats.IBNet,IBClient,D:\research\architectureSmells\repos\krs43_ib-csharp\Krs.Ats.IBNet\IBClient.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  IBClient (D:\research\architectureSmells\repos\krs43_ib-csharp\Krs.Ats.IBNet\IBClient.cs' [1502' 1599])' IBClient (D:\research\architectureSmells\repos\krs43_ib-csharp\Krs.Ats.IBNet\IBClient.cs' [1635' 1732])
Deficient Encapsulation,Krs.Ats.IBNet,EnumTuple,D:\research\architectureSmells\repos\krs43_ib-csharp\Krs.Ats.IBNet\EnumDescConverter.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: EnumType' EnumToString' DescriptionToEnum' NameToEnum
Broken Modularization,Krs.Ats.IBNet,MinServerVersion,D:\research\architectureSmells\repos\krs43_ib-csharp\Krs.Ats.IBNet\Enums\MinServerVersion.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: ' RealTimeBars' ScaleOrders' SnapshotMktData' SshortComboLegs' WhatIfOrders' ContractConId' PtaOrders' FundamentalData' UnderComp' ContractDataChain' ScaleOrders2' AlgoOrders' ExecutionDataChain' NotHeld' SecIdType' PlaceOrderConId' RequestMarketDataConId' RequestCalculateImpliedVolatility' RequestCalculateOptionPrice' CancelCalculateImpliedVolatility' CancelCalculateOptionPrice' SshortxOld' Sshortx' RequestGlobalCancel' HedgeOrders' RequestMarketDataType' OptOutSmartRouting' SmartComboRoutingParams' DeltaNeutralConId
Insufficient Modularization,Krs.Ats.IBNet,IBClient,D:\research\architectureSmells\repos\krs43_ib-csharp\Krs.Ats.IBNet\IBClient.cs,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 42 public methods
Insufficient Modularization,Krs.Ats.IBNet,IBClient,D:\research\architectureSmells\repos\krs43_ib-csharp\Krs.Ats.IBNet\IBClient.cs,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 157 methods
Insufficient Modularization,Krs.Ats.IBNet,IBClient,D:\research\architectureSmells\repos\krs43_ib-csharp\Krs.Ats.IBNet\IBClient.cs,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e.' WMC) is: 507
Broken Modularization,Krs.Ats.IBNet,ScannerSubscription,D:\research\architectureSmells\repos\krs43_ib-csharp\Krs.Ats.IBNet\ScannerSubscription.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: NumberOfRows' Instrument' LocationCode' ScanCode' AbovePrice' BelowPrice' AboveVolume' AverageOptionVolumeAbove' MarketCapAbove' MarketCapBelow' MoodyRatingAbove' MoodyRatingBelow' SPRatingAbove' SPRatingBelow' MaturityDateAbove' MaturityDateBelow' CouponRateAbove' CouponRateBelow' ExcludeConvertible' ScannerSettingPairs' StockTypeFilter' abovePrice' aboveVolume' averageOptionVolumeAbove' belowPrice' couponRateAbove' couponRateBelow' excludeConvertible' instrument' locationCode' marketCapAbove' marketCapBelow' maturityDateAbove' maturityDateBelow' moodyRatingAbove' moodyRatingBelow' numberOfRows' scanCode' scannerSettingPairs' spRatingAbove' spRatingBelow' stockTypeFilter
Cyclically-dependent Modularization,Krs.Ats.IBNet,UpdateMarketDepthL2EventArgs,D:\research\architectureSmells\repos\krs43_ib-csharp\Krs.Ats.IBNet\EventArgs\UpdateMktDepthL2EventArgs.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Krs.Ats.IBNet.UpdateMarketDepthL2EventArgs' Krs.Ats.IBNet.IBClient
