Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Examples,Microsoft.Research.Naiad.Examples.DifferentialDataflow,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Research.Naiad.Examples.DifferentialDataflow' Microsoft.Research.Naiad.Examples,Microsoft.Research.Naiad.Examples.DifferentialDataflow.ConnectedComponents' Microsoft.Research.Naiad.Examples.Program,Microsoft.Research.Naiad.Examples.DifferentialDataflow.ConnectedComponents' Microsoft.Research.Naiad.Examples.Program
Cyclic Dependency,Examples,Microsoft.Research.Naiad.Examples.DifferentialDataflow,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Research.Naiad.Examples.DifferentialDataflow' Microsoft.Research.Naiad.Examples' Microsoft.Research.Naiad.Examples.GraphLINQ' Microsoft.Research.Naiad.Examples,Microsoft.Research.Naiad.Examples.DifferentialDataflow.ConnectedComponents' Microsoft.Research.Naiad.Examples.Program' Microsoft.Research.Naiad.Examples.GraphLINQ.PageRank,Microsoft.Research.Naiad.Examples.DifferentialDataflow.ConnectedComponents' Microsoft.Research.Naiad.Examples.Program' Microsoft.Research.Naiad.Examples.GraphLINQ.PageRank
Cyclic Dependency,Examples,Microsoft.Research.Naiad.Examples.GraphLINQ,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Research.Naiad.Examples.GraphLINQ' Microsoft.Research.Naiad.Examples,Microsoft.Research.Naiad.Examples.GraphLINQ.PageRank' Microsoft.Research.Naiad.Examples.Program,Microsoft.Research.Naiad.Examples.GraphLINQ.PageRank' Microsoft.Research.Naiad.Examples.Program
Cyclic Dependency,Examples,Microsoft.Research.Naiad.Examples.ConnectedComponents,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Research.Naiad.Examples.ConnectedComponents' Microsoft.Research.Naiad.Examples,Microsoft.Research.Naiad.Examples.ConnectedComponents.ConnectedComponents' Microsoft.Research.Naiad.Examples.Program,Microsoft.Research.Naiad.Examples.ConnectedComponents.ConnectedComponents' Microsoft.Research.Naiad.Examples.Program
Cyclic Dependency,Examples,Microsoft.Research.Naiad.Examples.ConnectedComponents,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Research.Naiad.Examples.ConnectedComponents' Microsoft.Research.Naiad.Examples' Microsoft.Research.Naiad.Examples.DifferentialDataflow' Microsoft.Research.Naiad.Examples,Microsoft.Research.Naiad.Examples.ConnectedComponents.ConnectedComponents' Microsoft.Research.Naiad.Examples.Program' Microsoft.Research.Naiad.Examples.DifferentialDataflow.ConnectedComponents,Microsoft.Research.Naiad.Examples.ConnectedComponents.ConnectedComponents' Microsoft.Research.Naiad.Examples.Program' Microsoft.Research.Naiad.Examples.DifferentialDataflow.ConnectedComponents
Cyclic Dependency,Examples,Microsoft.Research.Naiad.Examples.KeyValueLookup,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Research.Naiad.Examples.KeyValueLookup' Microsoft.Research.Naiad.Examples,Microsoft.Research.Naiad.Examples.KeyValueLookup.KeyValueLookup' Microsoft.Research.Naiad.Examples.Program,Microsoft.Research.Naiad.Examples.KeyValueLookup.KeyValueLookup' Microsoft.Research.Naiad.Examples.Program
Cyclic Dependency,Examples,Microsoft.Research.Naiad.Examples.KeyValueLookup,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Research.Naiad.Examples.KeyValueLookup' Microsoft.Research.Naiad.Examples' Microsoft.Research.Naiad.Examples.DifferentialDataflow' Microsoft.Research.Naiad.Examples,Microsoft.Research.Naiad.Examples.KeyValueLookup.KeyValueLookup' Microsoft.Research.Naiad.Examples.Program' Microsoft.Research.Naiad.Examples.DifferentialDataflow.ConnectedComponents,Microsoft.Research.Naiad.Examples.KeyValueLookup.KeyValueLookup' Microsoft.Research.Naiad.Examples.Program' Microsoft.Research.Naiad.Examples.DifferentialDataflow.ConnectedComponents
Cyclic Dependency,Examples,Microsoft.Research.Naiad.Examples.Latency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Research.Naiad.Examples.Latency' Microsoft.Research.Naiad.Examples,Microsoft.Research.Naiad.Examples.Latency.Latency' Microsoft.Research.Naiad.Examples.Program,Microsoft.Research.Naiad.Examples.Latency.Latency' Microsoft.Research.Naiad.Examples.Program
Cyclic Dependency,Examples,Microsoft.Research.Naiad.Examples.Latency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Research.Naiad.Examples.Latency' Microsoft.Research.Naiad.Examples' Microsoft.Research.Naiad.Examples.DifferentialDataflow' Microsoft.Research.Naiad.Examples,Microsoft.Research.Naiad.Examples.Latency.Latency' Microsoft.Research.Naiad.Examples.Program' Microsoft.Research.Naiad.Examples.DifferentialDataflow.ConnectedComponents,Microsoft.Research.Naiad.Examples.Latency.Latency' Microsoft.Research.Naiad.Examples.Program' Microsoft.Research.Naiad.Examples.DifferentialDataflow.ConnectedComponents
Cyclic Dependency,Examples,Microsoft.Research.Naiad.Examples.Throughput,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Research.Naiad.Examples.Throughput' Microsoft.Research.Naiad.Examples,Microsoft.Research.Naiad.Examples.Throughput.Throughput' Microsoft.Research.Naiad.Examples.Program,Microsoft.Research.Naiad.Examples.Throughput.Throughput' Microsoft.Research.Naiad.Examples.Program
Cyclic Dependency,Examples,Microsoft.Research.Naiad.Examples.Throughput,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Research.Naiad.Examples.Throughput' Microsoft.Research.Naiad.Examples' Microsoft.Research.Naiad.Examples.DifferentialDataflow' Microsoft.Research.Naiad.Examples,Microsoft.Research.Naiad.Examples.Throughput.Throughput' Microsoft.Research.Naiad.Examples.Program' Microsoft.Research.Naiad.Examples.DifferentialDataflow.ConnectedComponents,Microsoft.Research.Naiad.Examples.Throughput.Throughput' Microsoft.Research.Naiad.Examples.Program' Microsoft.Research.Naiad.Examples.DifferentialDataflow.ConnectedComponents
Cyclic Dependency,Examples,Microsoft.Research.Naiad.Examples.WordCount,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Research.Naiad.Examples.WordCount' Microsoft.Research.Naiad.Examples,Microsoft.Research.Naiad.Examples.WordCount.WordCount' Microsoft.Research.Naiad.Examples.Program,Microsoft.Research.Naiad.Examples.WordCount.WordCount' Microsoft.Research.Naiad.Examples.Program
