Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Emby.Theater.DirectShow,MediaFoundation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MediaFoundation' MediaFoundation.Misc,MediaFoundation.MFExtern' MediaFoundation.Misc.ConstPropVariant' MediaFoundation.Misc.RTIMarshaler
Unstable Dependency,Emby.Theater.DirectShow,MediaFoundation.Misc,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): MediaFoundation,MediaFoundation.Misc.MFAttributeType
God Component,Emby.Theater.DirectShow,Emby.Theater.DirectShow,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 83,Emby.Theater.DirectShow.EVRCPSetting' Emby.Theater.DirectShow.AC3Encoding' Emby.Theater.DirectShow.AUDCLNT_SHAREMODE' Emby.Theater.DirectShow.SpeakerPosition' Emby.Theater.DirectShow.SpeakerConfig' Emby.Theater.DirectShow.MPARUseFilters' Emby.Theater.DirectShow.MPARSetting' Emby.Theater.DirectShow.IconInfo' Emby.Theater.DirectShow.PlayState' Emby.Theater.DirectShow.SelectableMediaStream' Emby.Theater.DirectShow.PlayableItem' Emby.Theater.DirectShow.DvdMenuMode' Emby.Theater.DirectShow.VideoScalingScheme' Emby.Theater.DirectShow.AudioDevice' Emby.Theater.DirectShow.MadVR' Emby.Theater.DirectShow.LAVSplitterSource' Emby.Theater.DirectShow.LAVVideo' Emby.Theater.DirectShow.LAVAudio' Emby.Theater.DirectShow.DefaultAudioRenderer' Emby.Theater.DirectShow.ReclockAudioRenderer' Emby.Theater.DirectShow.MPAudioFilter' Emby.Theater.DirectShow.XYVSFilter' Emby.Theater.DirectShow.XySubFilter' Emby.Theater.DirectShow.TrackCompletionReason' Emby.Theater.DirectShow.LAVVideoCodec' Emby.Theater.DirectShow.LAVVideoHWCodec' Emby.Theater.DirectShow.LAVHWResFlag' Emby.Theater.DirectShow.LAVHWAccel' Emby.Theater.DirectShow.LAVHWDeintModes' Emby.Theater.DirectShow.LAVSWDeintModes' Emby.Theater.DirectShow.LAVDeintMode' Emby.Theater.DirectShow.LAVDeintOutput' Emby.Theater.DirectShow.LAVDeintFieldOrder' Emby.Theater.DirectShow.LAVOutPixFmts' Emby.Theater.DirectShow.LAVDitherMode' Emby.Theater.DirectShow.LAVAudioCodec' Emby.Theater.DirectShow.LAVBitstreamCodec' Emby.Theater.DirectShow.LAVAudioSampleFormat' Emby.Theater.DirectShow.LAVAudioMixingMode' Emby.Theater.DirectShow.LAVAudioMixingFlag' Emby.Theater.DirectShow.LAVAudioMixingLayout' Emby.Theater.DirectShow.LAVSubtitleMode' Emby.Theater.DirectShow.VC1TimestampMode' Emby.Theater.DirectShow.EXECUTION_STATE' Emby.Theater.DirectShow.LOGFONT' Emby.Theater.DirectShow.NORMALIZEDRECT' Emby.Theater.DirectShow.CanPing' Emby.Theater.DirectShow.AudioConfigurationUtils' Emby.Theater.DirectShow.IMadVRSeekbarControl' Emby.Theater.DirectShow.IMadVRExclusiveModeControl' Emby.Theater.DirectShow.NativeMethods' Emby.Theater.DirectShow.VideoConfigurationUtils' Emby.Theater.DirectShow.IMadVRTextOsd' Emby.Theater.DirectShow.IMadVRExclusiveModeInfo
God Component,Emby.Theater.DirectShow,MediaFoundation,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 150,MediaFoundation.CColorConvertDMO' MediaFoundation.MFCaptureEngine' MediaFoundation.MFCaptureEngineClassFactory' MediaFoundation.PlayToSourceClassFactory' MediaFoundation.MFMediaSharingEngineClassFactory' MediaFoundation.MFImageSharingEngineClassFactory' MediaFoundation.MFMediaEngineClassFactory' MediaFoundation.HttpSchemePlugin' MediaFoundation.NetSchemePlugin' MediaFoundation.CreateMediaExtensionObject' MediaFoundation.MPEG2ByteStreamPlugin' MediaFoundation.MFByteStreamProxyClassFactory' MediaFoundation.UrlmonSchemePlugin' MediaFoundation.MF_MEDIA_ENGINE' MediaFoundation.MFAttributesClsid' MediaFoundation.MF_MEDIA_SHARING_ENGINE' MediaFoundation.MF_CAPTURE_ENGINE' MediaFoundation.MFTranscodeContainerType' MediaFoundation.MFConnector' MediaFoundation.MFTransformCategory' MediaFoundation.MFEnabletype' MediaFoundation.MFRepresentation' MediaFoundation.MFProperties' MediaFoundation.MFServices' MediaFoundation.MFPKEY' MediaFoundation.CLSID' MediaFoundation.MFMediaType' MediaFoundation.MFImageFormat' MediaFoundation.MFStreamFormat' MediaFoundation.MFRateDirection' MediaFoundation.MFStreamSinkMarkerType' MediaFoundation.MFSequencerTopologyFlags' MediaFoundation.MFSessionGetFullTopologyFlags' MediaFoundation.MFSessionCapabilities' MediaFoundation.MFSessionSetTopologyFlags' MediaFoundation.MFWaveFormatExConvertFlags' MediaFoundation.MFObjectType' MediaFoundation.MFResolution' MediaFoundation.MFTopoStatus' MediaFoundation.MFStartup' MediaFoundation.MFClockState' MediaFoundation.MFClockCharacteristicsFlags' MediaFoundation.MFTopologyType' MediaFoundation.MFMediaSourceCharacteristics' MediaFoundation.MFMediaSinkCharacteristics' MediaFoundation.MFAttributeSerializeOptions' MediaFoundation.MFFileAccessMode' MediaFoundation.MFFileOpenMode' MediaFoundation.MFFileFlags' MediaFoundation.MFURLTrustStatus' MediaFoundation.MFPMPSessionCreationFlags' MediaFoundation.MFClockRelationalFlags' MediaFoundation.MFShutdownStatus' MediaFoundation.MFTimeFlags' MediaFoundation.MFAYUVSample' MediaFoundation.MFARGB' MediaFoundation.MFPaletteEntry' MediaFoundation.MFClockProperties' MediaFoundation.MFVideoFlags' MediaFoundation.MFVideoChromaSubsampling' MediaFoundation.MFVideoInterlaceMode' MediaFoundation.MFVideoTransferFunction' MediaFoundation.MFVideoPrimaries' MediaFoundation.MFVideoTransferMatrix' MediaFoundation.MFVideoLighting' MediaFoundation.MFNominalRange' MediaFoundation.MFByteStreamSeekingFlags' MediaFoundation.MFByteStreamSeekOrigin' MediaFoundation.MFByteStreamCapabilities' MediaFoundation.MFMediaEqual' MediaFoundation.MFAsyncCallbackQueue' MediaFoundation.MFASync' MediaFoundation.MFAttributesMatchType' MediaFoundation.MFEventFlag' MediaFoundation.MFAttributeType' MediaFoundation.MediaEventType' MediaFoundation.MFPluginType' MediaFoundation.MFVideoCompressedInfo' MediaFoundation.MFVideoSurfaceInfo' MediaFoundation.MFVideoInfo' MediaFoundation.MFVideoFormat' MediaFoundation.MFASFSplitterFlags' MediaFoundation.ASFStatusFlags' MediaFoundation.MFAsfStreamSelectorFlags' MediaFoundation.ASFSelectionStatus' MediaFoundation.MFAsfIndexerFlags' MediaFoundation.ASFIndexIdentifier' MediaFoundation.MFASFSampleExtension' MediaFoundation.MFExternAlt' MediaFoundation.IMFGetService' MediaFoundation.IMFMediaSourceTopologyProvider' MediaFoundation.IMFSourceOpenMonitor' MediaFoundation.IMFMetadataProvider' MediaFoundation.MFRatio' MediaFoundation.IMFContentProtectionManager' MediaFoundation.IMFShutdown' MediaFoundation.IMFRateControl' MediaFoundation.IMFTimer' MediaFoundation.IMFAsyncCallback' MediaFoundation.IMFRateSupport' MediaFoundation.MFVideoArea' MediaFoundation.IMFMediaEventGeneratorAlt' MediaFoundation.IMFByteStreamHandler' MediaFoundation.MFOffset' MediaFoundation.IMFMediaEventGenerator' MediaFoundation.IMFClockStateSink' MediaFoundation.IMFClock' MediaFoundation.IMFSequencerSource' MediaFoundation.IMFAsyncResult' MediaFoundation.IMFMediaBuffer' MediaFoundation.IMFMediaTypeHandler' MediaFoundation.IMFPresentationTimeSource' MediaFoundation.IMFCollection' MediaFoundation.IMFMediaStreamAlt' MediaFoundation.IMFMediaEventQueueAlt' MediaFoundation.IMFMediaStream' MediaFoundation.IMFSourceResolver' MediaFoundation.IMFContentEnabler' MediaFoundation.IMFMetadata' MediaFoundation.IMFMediaEventQueue' MediaFoundation.IMF2DBuffer
God Component,Emby.Theater.DirectShow,MediaFoundation.EVR,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 33,MediaFoundation.EVR.EnhancedVideoRenderer' MediaFoundation.EVR.MFVideoMixer9' MediaFoundation.EVR.MFVideoPresenter9' MediaFoundation.EVR.EVRTearlessWindowPresenter9
God Component,Emby.Theater.DirectShow,MediaFoundation.Misc,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 42,MediaFoundation.Misc.VariantType' MediaFoundation.Misc.Blob' MediaFoundation.Misc.CALPWstr' MediaFoundation.Misc.BitmapInfoHeaderWithData' MediaFoundation.Misc.LoadLibraryExFlags' MediaFoundation.Misc.FormatMessageFlags' MediaFoundation.Misc.AMInterlace' MediaFoundation.Misc.AMCopyProtect' MediaFoundation.Misc.AMControl' MediaFoundation.Misc.WaveMask' MediaFoundation.Misc.MFVideoPadFlags' MediaFoundation.Misc.MFVideoSrcContentHintFlags' MediaFoundation.Misc.MT_CustomVideoPrimaries
Feature Concentration,Emby.Theater.DirectShow,Emby.Theater.DirectShow,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [EVRCPSetting' IEVRCPConfig' DirectShowPlayer' DvdMenuMode' VideoScalingScheme' VideoConfigurationUtils' MadVR' LAVSplitterSource' LAVVideo' LAVAudio' DefaultAudioRenderer' ReclockAudioRenderer' MPAudioFilter' XYVSFilter' XySubFilter' InternalDirectShowPlayer' TrackCompletionReason' LAVVideoCodec' LAVVideoHWCodec' LAVHWResFlag' LAVHWAccel' LAVSWDeintModes' ILAVVideoSettings' LAVAudioCodec' LAVBitstreamCodec' LAVAudioMixingMode' LAVAudioMixingFlag' LAVAudioMixingLayout' ILAVAudioSettings' ILAVAudioStatus' LAVSubtitleMode' VC1TimestampMode' ILAVSplitterSettings' IMadVRCommand' MadVRSettings' MadvrInterface' Display' Resolution' Standby' NativeMethods' IDirectVobSub' URCOMLoader' AC3Encoding' IMPAudioSettings' AUDCLNT_SHAREMODE' SpeakerConfig' MPARSetting' IMPAudioRendererConfig' PlayState' SelectableMediaStream' PlayableItem' LAVHWDeintModes' LAVDeintMode' LAVDeintOutput' LAVDeintFieldOrder' LAVOutPixFmts' LAVDitherMode' LAVAudioSampleFormat' IOsdRenderCallback' IMadVROsdServices' IMadVRTextOsd' IMadVRExclusiveModeControl' IMadVRExclusiveModeInfo' IMadVRSettings' LOGFONT' IClassFactory]' [SpeakerPosition]' [MPARUseFilters]' [CanPing]' [CustomCursor' IconInfo]' [FileDownloader]' [AudioConfigurationUtils]' [AudioDevice]' [IMadVRSeekbarControl]' [EXECUTION_STATE]' [StringFunctions]' [StringProcessing]' [StringBuilderProcessing]' [NORMALIZEDRECT]' [IDirectVobSubXy]' [IDirectVobSub3]' [DateAndVersion]. LCC (Lack of Component Cohesion) = 0.2,Emby.Theater.DirectShow.IDirectVobSub3' Emby.Theater.DirectShow.DateAndVersion
Feature Concentration,Emby.Theater.DirectShow,Emby.Theater.DirectShow.Configuration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DirectShowPlayerConfiguration' VideoConfiguration' AudioConfiguration' SubtitleConfiguration' AudioRendererChoice]' [BitstreamChoice]' [SplitterConfiguration]' [KnownCOMObjectConfiguration]' [KnownCOMObject]' [SerializableDictionary<TKey'TValue>]. LCC (Lack of Component Cohesion) = 0.6,Emby.Theater.DirectShow.Configuration.BitstreamChoice' Emby.Theater.DirectShow.Configuration.SplitterConfiguration' Emby.Theater.DirectShow.Configuration.KnownCOMObjectConfiguration' Emby.Theater.DirectShow.Configuration.KnownCOMObject' Emby.Theater.DirectShow.Configuration.SerializableDictionary<TKey'TValue>
Feature Concentration,Emby.Theater.DirectShow,DirectShowLib.Utils,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [FilterGraphTools' STGM' STGC' IStorage' NativeMethods' CDS' DEVMODE' POINTL' DM]' [DISP_CHANGE]' [DisplayFixedOutput]. LCC (Lack of Component Cohesion) = 0.27,DirectShowLib.Utils.DISP_CHANGE' DirectShowLib.Utils.DisplayFixedOutput
Feature Concentration,Emby.Theater.DirectShow,MediaFoundation,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [MFExternAlt' IMFMediaEventQueueAlt]' [IMFMediaEventGeneratorAlt' IMFMediaStreamAlt' IMFMediaSourceAlt' IMFStreamSinkAlt' MFMediaSourceCharacteristics' IMFMediaSource' IMFPresentationDescriptor' MFAttributesMatchType' MFAttributeType' IMFMediaEvent' IMFAttributes' IMFMediaEventGenerator' IMFAsyncResult' IMFMediaType' IMFSample' IMFVideoMediaType' IMFASFProfile' IMFASFStreamConfig' IMFASFMutualExclusion' IMFASFSplitter' IMFASFContentInfo' MFExtern' MFWaveFormatExConvertFlags' MFStartup' MFTopologyType' MFAttributeSerializeOptions' MFFileAccessMode' MFFileOpenMode' MFFileFlags' MFPMPSessionCreationFlags' IMFStreamDescriptor' IMFMediaTypeHandler' IMFTopology' IMFTopologyNode' IMFMediaSession' IMFSourceResolver' IMFActivate' IMFPresentationClock' IMFPresentationTimeSource' IMFSequencerSource' IMFContentProtectionManager' MediaEventType' MFVideoFormat' IMFMediaEventQueue' IMFAsyncCallback' IMFCollection' IMFByteStream' IMFMediaBuffer' IMFASFIndexer' MFSessionCapabilities' MFObjectType' IMFByteStreamHandler' MFResolution' MFClockState' IMFClock' MFClockCharacteristicsFlags' MFClockRelationalFlags' MFClockProperties' MFPaletteEntry' MFVideoSurfaceInfo' IMFMediaStream' IMFStreamSink' MFVideoFlags' MFVideoInfo' MFVideoChromaSubsampling' MFVideoInterlaceMode' MFVideoTransferFunction' MFVideoPrimaries' MFVideoTransferMatrix' MFVideoLighting' MFNominalRange' MFByteStreamCapabilities' MFMediaEqual' MFAsyncCallbackQueue' MFASync' MFVideoCompressedInfo' MFRatio' MFVideoArea' MFOffset' MFASFSplitterFlags' ASFStatusFlags' MFAsfIndexerFlags]' [IMFMediaSinkAlt' IMFFinalizableMediaSinkAlt' MFMediaSinkCharacteristics' IMFMediaSink' IMFFinalizableMediaSink]' [CColorConvertDMO]' [MFCaptureEngine]' [MFCaptureEngineClassFactory]' [PlayToSourceClassFactory]' [MFMediaSharingEngineClassFactory]' [MFImageSharingEngineClassFactory]' [MFMediaEngineClassFactory]' [HttpSchemePlugin]' [NetSchemePlugin]' [CreateMediaExtensionObject]' [MPEG2ByteStreamPlugin]' [MFByteStreamProxyClassFactory]' [UrlmonSchemePlugin]' [MF_MEDIA_ENGINE]' [MFAttributesClsid]' [MF_MEDIA_SHARING_ENGINE]' [MF_CAPTURE_ENGINE]' [MFTranscodeContainerType]' [MFConnector]' [MFTransformCategory]' [MFEnabletype]' [MFRepresentation]' [MFProperties]' [MFServices]' [MFPKEY]' [CLSID]' [MFMediaType]' [MFImageFormat]' [MFStreamFormat]' [MFRateDirection]' [MFStreamSinkMarkerType]' [MFSequencerTopologyFlags]' [MFSessionGetFullTopologyFlags]' [MFSessionSetTopologyFlags]' [MFTopoStatus]' [MFURLTrustStatus' IMFContentEnabler]' [MFShutdownStatus' IMFShutdown]' [MFTimeFlags]' [MFAYUVSample]' [MFARGB]' [IMFGetService]' [IMFClockStateSink]' [IMFMediaSourceTopologyProvider]' [IMFRateSupport]' [IMFSourceOpenMonitor]' [IMFMetadata]' [IMFRateControl]' [IMFTimer]' [IMFMetadataProvider]' [MFByteStreamSeekingFlags]' [MFByteStreamSeekOrigin]' [MFEventFlag]' [MFPluginType]' [IMF2DBuffer]' [MFAsfStreamSelectorFlags]' [ASFSelectionStatus' IMFASFStreamSelector]' [ASFIndexIdentifier]' [MFASFSampleExtension]. LCC (Lack of Component Cohesion) = 0.41,MediaFoundation.MF_MEDIA_SHARING_ENGINE' MediaFoundation.MF_CAPTURE_ENGINE' MediaFoundation.MFTranscodeContainerType' MediaFoundation.MFConnector' MediaFoundation.MFTransformCategory' MediaFoundation.MFEnabletype' MediaFoundation.MFRepresentation' MediaFoundation.MFProperties' MediaFoundation.MFServices' MediaFoundation.MFPKEY' MediaFoundation.CLSID' MediaFoundation.MFMediaType' MediaFoundation.MFImageFormat' MediaFoundation.MFStreamFormat' MediaFoundation.MFRateDirection' MediaFoundation.MFStreamSinkMarkerType' MediaFoundation.MFSequencerTopologyFlags' MediaFoundation.MFSessionGetFullTopologyFlags' MediaFoundation.MFSessionSetTopologyFlags' MediaFoundation.MFTopoStatus' MediaFoundation.MFTimeFlags' MediaFoundation.MFAYUVSample' MediaFoundation.MFARGB' MediaFoundation.IMFGetService' MediaFoundation.IMFClockStateSink' MediaFoundation.IMFMediaSourceTopologyProvider' MediaFoundation.IMFRateSupport' MediaFoundation.IMFSourceOpenMonitor' MediaFoundation.IMFMetadata' MediaFoundation.IMFRateControl' MediaFoundation.IMFTimer' MediaFoundation.IMFMetadataProvider' MediaFoundation.MFByteStreamSeekingFlags' MediaFoundation.MFByteStreamSeekOrigin' MediaFoundation.MFEventFlag' MediaFoundation.MFPluginType' MediaFoundation.IMF2DBuffer' MediaFoundation.MFAsfStreamSelectorFlags' MediaFoundation.ASFIndexIdentifier' MediaFoundation.MFASFSampleExtension
