Namespace,Type,Method,LOC,CC,PC
Emby.Theater.AppBase,BaseApplicationPaths,BaseApplicationPaths,4,1,2
Emby.Theater.AppBase,BaseConfigurationManager,BaseConfigurationManager,7,1,4
Emby.Theater.AppBase,BaseConfigurationManager,AddParts,6,1,1
Emby.Theater.AppBase,BaseConfigurationManager,SaveConfiguration,10,1,0
Emby.Theater.AppBase,BaseConfigurationManager,OnConfigurationUpdated,4,1,0
Emby.Theater.AppBase,BaseConfigurationManager,ReplaceConfiguration,9,2,1
Emby.Theater.AppBase,BaseConfigurationManager,UpdateCachePath,12,2,0
Emby.Theater.AppBase,BaseConfigurationManager,ValidateCachePath,13,3,1
Emby.Theater.AppBase,BaseConfigurationManager,EnsureWriteAccess,5,1,1
Emby.Theater.AppBase,BaseConfigurationManager,GetConfigurationFile,3,1,1
Emby.Theater.AppBase,BaseConfigurationManager,GetConfiguration,17,1,1
Emby.Theater.AppBase,BaseConfigurationManager,LoadConfiguration,19,1,2
Emby.Theater.AppBase,BaseConfigurationManager,SaveConfiguration,27,3,2
Emby.Theater.AppBase,BaseConfigurationManager,OnNamedConfigurationUpdated,7,1,2
Emby.Theater.AppBase,BaseConfigurationManager,GetConfigurationType,4,1,1
Emby.Theater.AppBase,BaseConfigurationManager,GetConfigurationStore,4,1,1
Emby.Theater.AppBase,ConfigurationHelper,GetXmlConfiguration,28,2,4
Emby.Theater,AppContext,AppContext,4,1,1
Emby.Theater,Program,Main,67,4,0
Emby.Theater,Program,GetRestartCommandLine,5,1,0
Emby.Theater,Program,RunApplication,35,1,4
Emby.Theater,Program,Exit,3,1,0
Emby.Theater,Program,GetEnvironmentInfo,4,1,0
Emby.Theater,Program,PerformUpdateIfNeeded,20,2,3
Emby.Theater,Program,InstallVcredist2013IfNeeded,36,3,2
Emby.Theater,Program,GetVcredist2013Url,8,2,1
Emby.Theater,Program,InstallVcredist2015IfNeeded,57,7,2
Emby.Theater,Program,GetVcredist2015Url,8,2,1
Emby.Theater,Program,InstallVcredist,22,1,2
Emby.Theater,Program,InstallCecDriver,49,4,2
Emby.Theater,Program,GetProgramDataPath,21,4,1
Emby.Theater,Program,CurrentDomain_UnhandledException,8,2,2
Emby.Theater,TheaterServer,TheaterServer,5,1,2
Emby.Theater,TheaterServer,StartServer,16,1,1
Emby.Theater,TheaterServer,ProcessContext,3,1,1
Emby.Theater,TheaterServer,InitTask,10,1,1
Emby.Theater,TheaterServer,ProcessRequest,59,8,1
Emby.Theater,TheaterServer,HandleError,2,1,2
Emby.Theater,TheaterServer,Dispose,10,3,0
Emby.Theater.App,ApplicationHost,GetConfigurationManager,3,1,0
Emby.Theater.App,ApplicationHost,GetZipClient,3,1,0
Emby.Theater.App,ApplicationHost,GetHttpClient,3,1,0
