Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Api,10,23,1,0,16,414,27,0,0,0.89,10,4
EntityResultsArgs,1,2,1,0,2,20,2,0,1,1,0,1
EntityResultArgs,1,2,1,0,2,20,2,0,1,1,0,1
ServerErrorException,0,3,0,0,3,12,3,0,0,0,0,0
ServerNotFoundException,0,5,0,0,5,18,5,0,0,0,0,1
LoginManager,6,7,6,0,3,220,12,0,0,0.71,2,2
BaseContent,0,2,10,0,1,63,2,2,0,0,0,2
Types,0,0,0,0,0,14,0,0,0,0,0,3
Identities,0,0,4,0,0,33,0,0,0,0,0,1
Image,0,1,0,0,1,10,1,0,1,0,1,1
PushChannel,0,0,4,0,0,20,0,0,0,0,0,1
Setting,0,2,3,0,2,28,2,0,0,0,0,2
BlacklistItem,0,2,2,0,2,19,2,0,0,0,0,2
Alert,0,2,5,0,2,36,2,0,0,0,0,1
Rule,0,2,10,0,2,60,2,0,0,0,0,1
Tweet,0,1,0,0,1,10,1,0,1,0,1,1
ResultArgs,1,1,1,0,1,16,1,2,0,1,0,0
DateTimeExtensions,0,1,0,0,1,62,11,0,0,0,0,0
About,0,1,0,0,1,7,1,0,0,0,0,0
AlertRules,0,2,0,0,1,22,2,0,0,0,1,0
App,1,12,1,0,1,174,19,0,0,0.92,1,0
Blacklist,0,5,0,0,1,42,5,0,0,0,2,0
LocalizedStrings,1,0,1,0,0,12,0,0,0,0,1,0
MainPage,2,11,0,0,1,100,14,0,0,0.82,4,0
Login,0,3,0,0,1,31,5,0,0,0,1,0
Settings,0,4,0,0,1,39,4,0,0,0,2,0
DateTimeFriendlyConverter,0,2,0,0,2,14,2,0,0,0,0,0
AppResources,2,1,7,0,0,85,1,0,0,0,0,2
