Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
IData,0,0,1,0,0,7,0,1,0,0,0,1
Data,0,0,1,0,0,7,0,0,1,0,0,0
DefaultController,1,1,0,0,1,9,1,0,0,0,1,0
Constants,9,0,0,9,0,13,0,0,0,0,0,1
DefaultHub,2,16,0,0,12,170,29,0,0,0,0,0
Program,5,17,0,1,0,258,34,0,0,0,4,2
ProjectInstaller,0,3,0,0,2,38,5,0,0,0,1,0
Server,1,2,0,0,2,46,10,0,0,0,1,1
Service1,1,3,0,0,1,34,3,0,0,0,1,1
Startup,0,1,0,0,1,52,5,0,0,0,0,0
Tests,0,1,0,0,1,15,1,0,0,0,3,1
ExceptionTest,0,1,0,0,1,11,2,0,0,0,0,1
RollingXmlTest,0,1,0,0,1,12,2,0,0,0,1,1
UnhandledExceptionTest,0,1,0,0,1,7,1,0,0,0,0,1
Resources,2,1,3,0,0,55,1,0,0,0,0,0
Settings,1,0,4,0,0,44,0,0,0,0,0,0
