Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,EApp.Data,EApp.Data,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: EApp.Data' EApp.Data.Queries,EApp.Data.DbGateway' EApp.Data.Queries.ISqlBuilder' EApp.Data.Queries.SqlBuilder' EApp.Data.Queries.WhereClauseBuilder<TDataObject>
Cyclic Dependency,EApp.Data,EApp.Data,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: EApp.Data' EApp.Data.Queries.Criterias' EApp.Data.Queries,EApp.Data.DbGateway' EApp.Data.Queries.Criterias.EqualSqlCriteria' EApp.Data.Queries.Criterias.OperatorSqlCriteria' EApp.Data.Queries.ISqlBuilder' EApp.Data.Queries.SqlBuilder' EApp.Data.Queries.WhereClauseBuilder<TDataObject>
Cyclic Dependency,EApp.Data,EApp.Data,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: EApp.Data' EApp.Data.Queries' EApp.Data.Queries.Criterias' EApp.Data.Queries,EApp.Data.DbGateway' EApp.Data.Queries.ISqlBuilder' EApp.Data.Queries.SqlBuilder' EApp.Data.Queries.WhereClauseBuilder<TDataObject>' EApp.Data.Queries.Criterias.EqualSqlCriteria' EApp.Data.Queries.Criterias.OperatorSqlCriteria
Cyclic Dependency,EApp.Data,EApp.Data,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: EApp.Data' EApp.Data.Queries.Criterias' EApp.Data.Queries' EApp.Data.Queries.Criterias' EApp.Data.Queries,EApp.Data.DbGateway' EApp.Data.Queries.Criterias.EqualSqlCriteria' EApp.Data.Queries.Criterias.OperatorSqlCriteria' EApp.Data.Queries.ISqlBuilder' EApp.Data.Queries.SqlBuilder' EApp.Data.Queries.WhereClauseBuilder<TDataObject>
Cyclic Dependency,EApp.Data,EApp.Data.Queries.Criterias,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: EApp.Data.Queries.Criterias' EApp.Data.Queries,EApp.Data.Queries.Criterias.EqualSqlCriteria' EApp.Data.Queries.Criterias.OperatorSqlCriteria' EApp.Data.Queries.ISqlBuilder' EApp.Data.Queries.SqlBuilder' EApp.Data.Queries.WhereClauseBuilder<TDataObject>
Unstable Dependency,EApp.Data,EApp.Data,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): EApp.Data.Queries,EApp.Data.ISqlBuilder
Unstable Dependency,EApp.Data,EApp.Data.Mapping,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): EApp.Common.Serialization,EApp.Data.Mapping.IObjectSerializer' EApp.Data.Mapping.ObjectSerializerFactory
Unstable Dependency,EApp.Data,EApp.Data.Queries.Criterias,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): EApp.Data.Queries,EApp.Data.Queries.Criterias.ParameterColumnCache
God Component,EApp.Data,Dappers,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 38,Dappers.AssemblyNeutralAttribute' Dappers.CommandFlags' Dappers.IParameterLookup' Dappers.IMemberMap' Dappers.DontMap' Dappers.ParamInfo' Dappers.CachedOutputSetters<T>' Dappers.IWrappedDataReader' Dappers.ExplicitConstructorAttribute
Feature Concentration,EApp.Data,EApp.Data,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BatchCommander' Database' DbGateway' DbParameterCache' DbProvider' DbProviderFactory' ISqlStatementFactory' SqlStatementFactory' DatabaseType' SqlQueryUtils]' [IPagingSplit' PagingSplit]' [Resources]. LCC (Lack of Component Cohesion) = 0.23,EApp.Data.Resources
