Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,EApp.Common.Cache,CacheFactory,D:\newReposJune17\TwoMaKing_EApp\EApp.Common\Cache\CacheFactory.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,EApp.Common.Compression,CompressionFactory,D:\newReposJune17\TwoMaKing_EApp\EApp.Common\Compression\CompressionFactory.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,EApp.Common.Compression,ICompression,D:\newReposJune17\TwoMaKing_EApp\EApp.Common\Compression\ICompression.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,EApp.Common.Compression,WinZipper,D:\newReposJune17\TwoMaKing_EApp\EApp.Common\Compression\Zip\WinZipper.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,EApp.Common.Compression.GZip,GZipper,D:\newReposJune17\TwoMaKing_EApp\EApp.Common\Compression\GZip\GZipper.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,EApp.Common.IO,FileSeracher,D:\newReposJune17\TwoMaKing_EApp\EApp.Common\IO\FileSeracher.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,EApp.Common.IO,FileUtil,D:\newReposJune17\TwoMaKing_EApp\EApp.Common\IO\FileUtil.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,EApp.Common.Network,Downloader,D:\newReposJune17\TwoMaKing_EApp\EApp.Common\Network\Downloader.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,EApp.Common.Network,Downloader,D:\newReposJune17\TwoMaKing_EApp\EApp.Common\Network\Downloader.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,EApp.Common.Network,NetworkUtil,D:\newReposJune17\TwoMaKing_EApp\EApp.Common\Network\NetworkUtil.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,EApp.Common.Network,WebSocket,D:\newReposJune17\TwoMaKing_EApp\EApp.Common\Network\WebSocket.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,EApp.Common.Network,WebSocket,D:\newReposJune17\TwoMaKing_EApp\EApp.Common\Network\WebSocket.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
