Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
EApp.Common.AsynComponent,AsyncTask,5,15,1,0,3,138,21,1,1,0.2,1,0,EApp.Common.AsynComponent.IAsyncTask,
EApp.Common.AsynComponent,IAsyncTask,0,3,1,0,0,9,3,1,0,-1,0,1,,EApp.Common.AsynComponent.AsyncTask
EApp.Common.Cache,CacheFactory,2,3,0,0,2,52,9,0,0,0.67,1,0,EApp.Common.Cache.ICacheManager,
EApp.Common.Cache,ICacheManager,0,9,0,0,0,39,9,2,0,-1,0,3,,EApp.Common.Cache.RedisManager' EApp.Common.Cache.MemcacheManager' EApp.Common.Cache.CacheFactory
EApp.Common.Cache,MemcacheManager,0,9,0,0,9,39,9,0,1,-1,1,0,EApp.Common.Cache.ICacheManager,
EApp.Common.Cache,RedisManager,3,11,0,0,9,61,11,0,1,0,2,0,EApp.Common.Cache.ICacheManager' EApp.Common.Serialization.SerializationManager,
EApp.Common.Compression,CompressionFactory,0,2,0,0,2,11,2,0,0,-1,1,0,EApp.Common.Compression.ICompression,
EApp.Common.Compression,ICompression,0,4,0,0,0,8,4,2,0,-1,0,3,,EApp.Common.Compression.GZip.GZipper' EApp.Common.Compression.WinZipper' EApp.Common.Compression.CompressionFactory
EApp.Common.Compression,WinZipper,0,4,0,0,4,19,4,0,1,-1,1,0,EApp.Common.Compression.ICompression,
EApp.Common.Compression.GZip,GZipper,0,4,0,0,4,19,4,0,1,-1,1,0,EApp.Common.Compression.ICompression,
EApp.Common.IO,FileDateFilterTypes,0,0,0,0,0,6,0,0,0,-1,0,2,,EApp.Common.IO.FileSearchCriterias' EApp.Common.IO.FileSeracher
EApp.Common.IO,FileDateFilterOperators,0,0,0,0,0,7,0,0,0,-1,0,2,,EApp.Common.IO.FileSearchCriterias' EApp.Common.IO.FileSeracher
EApp.Common.IO,FileSizeFilterOperators,0,0,0,0,0,7,0,0,0,-1,0,2,,EApp.Common.IO.FileSearchCriterias' EApp.Common.IO.FileSeracher
EApp.Common.IO,FileSearchCriterias,9,2,9,0,2,119,3,0,0,1,3,1,EApp.Common.IO.FileDateFilterTypes' EApp.Common.IO.FileDateFilterOperators' EApp.Common.IO.FileSizeFilterOperators,EApp.Common.IO.FileSeracher
EApp.Common.IO,FileSeracher,1,3,0,0,2,70,21,0,0,1,4,0,EApp.Common.IO.FileDateFilterTypes' EApp.Common.IO.FileDateFilterOperators' EApp.Common.IO.FileSizeFilterOperators' EApp.Common.IO.FileSearchCriterias,
EApp.Common.IO,FileUtil,4,41,0,4,40,523,67,0,0,0.37,0,0,,
EApp.Common.Lambda,ExpressionBuilder<TEntity>,0,1,0,0,1,41,7,0,0,-1,0,1,,EApp.Common.Query.QueryBuilder<T>
EApp.Common.Lambda,LambdaUtil,0,10,0,0,7,176,29,0,0,-1,0,1,,EApp.Common.Query.QueryBuilder<T>
EApp.Common.Mapper,ObjectMapper,0,5,0,0,4,21,5,0,0,-1,0,0,,
EApp.Common.Network,Downloader,0,0,0,0,0,3,0,0,0,-1,0,0,,
EApp.Common.Network,NetworkUtil,0,4,0,0,3,66,7,0,0,-1,0,0,,
EApp.Common.Network,WebSocket,0,0,0,0,0,3,0,0,0,-1,0,0,,
EApp.Common.Query,IQueryBuilder,0,11,1,0,0,17,11,1,1,-1,0,2,,EApp.Common.Query.QueryBuilder<T>' EApp.Common.Query.QueryBuilderExtension
EApp.Common.Query,OrderByBuilder,1,3,1,0,3,23,3,0,0,0,1,1,EApp.Common.Query.OrderByItem,EApp.Common.Query.QueryBuilder<T>
EApp.Common.Query,OrderByItem,0,2,2,0,2,26,3,0,0,-1,0,1,,EApp.Common.Query.OrderByBuilder
EApp.Common.Query,QueryBuilder<T>,3,15,2,0,14,147,26,0,2,0.87,4,0,EApp.Common.Lambda.ExpressionBuilder<TEntity>' EApp.Common.Lambda.LambdaUtil' EApp.Common.Query.IQueryBuilder' EApp.Common.Query.OrderByBuilder,
EApp.Common.Query,QueryBuilderExtension,0,8,0,0,8,228,23,0,0,-1,1,0,EApp.Common.Query.IQueryBuilder,
EApp.Common.Query,QueryBuilderHelper,0,0,0,0,0,3,0,0,0,-1,0,0,,
EApp.Common.Query,SortByExtension,0,2,0,0,2,25,3,0,0,-1,0,0,,
EApp.Common.Reflection,ReflectionHelper,0,5,0,0,5,58,16,0,0,-1,0,0,,
EApp.Common.Reflection,ReflectionService,0,3,0,0,3,30,7,0,0,-1,0,0,,
EApp.Common.Reflection,TypeHelper,0,1,0,0,1,12,2,0,0,-1,0,0,,
EApp.Common.Reflection,Reflector,11,43,7,0,24,442,72,0,0,0.19,0,0,,
EApp.Common.Serialization,ObjectBinarySerializer,0,2,0,0,2,44,4,0,1,-1,1,0,EApp.Common.Serialization.IObjectSerializer,
EApp.Common.Serialization,ObjectDataContractSerializer,0,2,0,0,2,44,4,0,1,-1,1,0,EApp.Common.Serialization.IObjectSerializer,
EApp.Common.Serialization,IObjectSerializer,0,2,0,0,0,5,2,4,0,-1,0,5,,EApp.Common.Serialization.ObjectDataContractSerializer' EApp.Common.Serialization.ObjectBinarySerializer' EApp.Common.Serialization.ObjectXmlSerializer' EApp.Common.Serialization.ObjectJsonSerializer' EApp.Common.Serialization.ObjectSerializerFactory
EApp.Common.Serialization,ObjectJsonSerializer,0,2,0,0,2,44,4,0,1,-1,1,0,EApp.Common.Serialization.IObjectSerializer,
EApp.Common.Serialization,ObjectSerializerFactory,2,2,0,0,2,95,8,0,0,0,1,0,EApp.Common.Serialization.IObjectSerializer,
EApp.Common.Serialization,ObjectXmlSerializer,0,2,0,0,2,46,4,0,1,-1,1,0,EApp.Common.Serialization.IObjectSerializer,
EApp.Common.Serialization,SerializationManager,1,32,0,0,13,369,42,0,0,0.78,0,1,,EApp.Common.Cache.RedisManager
EApp.Common.Util,ArrayUtils,0,2,0,0,2,48,12,0,0,-1,0,0,,
EApp.Common.Util,CommonUtils,0,1,0,0,1,62,8,0,0,-1,0,0,,
EApp.Common.Util,Convertor,0,4,0,0,4,57,9,0,0,-1,1,0,EApp.Common.Util.DateTimeUtils,
EApp.Common.Util,LocalizationUtils,7,10,0,0,10,98,15,0,0,0,0,0,,
EApp.Common.Util,DateTimeUtils,10,5,0,7,5,79,11,0,0,0.4,0,1,,EApp.Common.Util.Convertor
EApp.Common.Util,StringExtension,0,1,0,0,1,8,1,0,0,-1,0,0,,
EApp.Common.Encrypt,DESEncrypt,0,3,0,0,2,50,3,0,0,-1,0,0,,
EApp.Common.Encrypt,AESEncrypt,3,4,1,0,3,78,6,0,0,0,0,0,,
EApp.Common.Win32API,Win32WindowHandler,1,8,0,0,8,43,8,0,0,0.5,4,0,EApp.Common.Win32API.Win32API' EApp.Common.Win32API.ScrollBarTypes' EApp.Common.Win32API.SCROLLINFO' EApp.Common.Win32API.ScrollInfoMask,
EApp.Common.Win32API,Win32API,6,14,0,6,13,63,14,0,0,1,1,1,EApp.Common.Win32API.SCROLLINFO,EApp.Common.Win32API.Win32WindowHandler
EApp.Common.Win32API,ScrollBarTypes,0,0,0,0,0,7,0,0,0,-1,0,1,,EApp.Common.Win32API.Win32WindowHandler
EApp.Common.Win32API,SCROLLINFO,7,0,0,7,0,11,0,0,0,-1,0,2,,EApp.Common.Win32API.Win32API' EApp.Common.Win32API.Win32WindowHandler
EApp.Common.Win32API,ScrollInfoMask,0,0,0,0,0,9,0,0,0,-1,0,1,,EApp.Common.Win32API.Win32WindowHandler
