Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CClientSocket,1,1,0,1,1,11,1,0,0,0,2,0
CInPacket,5,5,0,5,5,50,5,0,0,0,3,0
COutPacket,6,6,0,6,6,58,6,0,0,0,3,1
CSocket,1,1,0,1,1,12,1,0,0,0,3,0
DllExportAttribute,0,3,2,0,3,55,3,0,0,0,0,0
CClientSocket,1,0,1,1,0,12,0,0,0,0,1,1
CInPacket,1,0,5,1,0,40,0,0,0,0,1,1
COutPacket,1,0,6,1,0,47,0,0,0,0,1,1
CSocket,1,0,1,1,0,12,0,0,0,0,1,1
COutPacket,5,0,0,5,0,9,0,0,0,0,0,0
UnmanagedExports,0,2,0,0,2,27,2,0,0,0,2,0
FunctionInfo,6,2,1,6,2,26,2,0,0,1,0,5
Hooks,1,2,1,0,2,27,4,0,0,0,5,5
Logger,1,8,2,0,8,54,9,0,0,0,0,5
Scanner,3,3,1,0,2,59,11,0,0,0.67,0,1
