Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,pcsc-sharp,PCSC,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: PCSC' PCSC.Interop,PCSC.SCardContext' PCSC.SCardPCI' PCSC.Interop.ISCardAPI
Cyclic Dependency,pcsc-sharp,PCSC,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: PCSC' PCSC.Interop' PCSC.Interop.Windows,PCSC.SCardContext' PCSC.SCardPCI' PCSC.Interop.ISCardAPI' PCSC.Interop.Windows.WinSCardAPI
Cyclic Dependency,pcsc-sharp,PCSC.Interop.Unix,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: PCSC.Interop.Unix' PCSC,PCSC.Interop.Unix.PCSCliteAPI' PCSC.SCardContext' PCSC.SCardPCI
Cyclic Dependency,pcsc-sharp,PCSC.Interop.Unix,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: PCSC.Interop.Unix' PCSC' PCSC.Interop,PCSC.Interop.Unix.PCSCliteAPI' PCSC.SCardContext' PCSC.SCardPCI' PCSC.Interop.ISCardAPI
Cyclic Dependency,pcsc-sharp,PCSC.Interop.Unix,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: PCSC.Interop.Unix' PCSC' PCSC.Interop' PCSC,PCSC.Interop.Unix.PCSCliteAPI' PCSC.SCardContext' PCSC.SCardPCI' PCSC.Interop.ISCardAPI
Cyclic Dependency,pcsc-sharp,PCSC.Interop.Unix,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: PCSC.Interop.Unix' PCSC' PCSC.Interop' PCSC.Interop.Windows' PCSC,PCSC.Interop.Unix.PCSCliteAPI' PCSC.SCardContext' PCSC.SCardPCI' PCSC.Interop.ISCardAPI' PCSC.Interop.Windows.WinSCardAPI
Cyclic Dependency,pcsc-sharp,PCSC.Interop.Windows,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: PCSC.Interop.Windows' PCSC,PCSC.Interop.Windows.WinSCardAPI' PCSC.SCardContext' PCSC.SCardPCI
Cyclic Dependency,pcsc-sharp,PCSC.Interop.Windows,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: PCSC.Interop.Windows' PCSC' PCSC.Interop' PCSC,PCSC.Interop.Windows.WinSCardAPI' PCSC.SCardContext' PCSC.SCardPCI' PCSC.Interop.ISCardAPI
Unstable Dependency,pcsc-sharp,PCSC,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): PCSC.Interop' PCSC.Interop.Windows' PCSC.Interop.Unix,PCSC.ISCardAPI' PCSC.Platform' PCSC.SCARD_IO_REQUEST' PCSC.SCARD_READERSTATE' PCSC.WinSCardAPI' PCSC.PCSCliteAPI
God Component,pcsc-sharp,PCSC,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 57,PCSC.SCardAttribute' PCSC.SCardClass' PCSC.SCardError' PCSC.SCardProtocol' PCSC.SCardReaderDisposition' PCSC.SCardState' PCSC.Monitor' PCSC.SCardScope' PCSC.SCRState' PCSC.SCardShareMode' PCSC.ContextFactory' PCSC.DeviceChangeEventArgs' PCSC.DeviceMonitorExceptionEventArgs' PCSC.IContextFactory' PCSC.CardEventArgs' PCSC.CardStatusEventArgs' PCSC.StatusChangeEventArgs' PCSC.SCardErrorExtensionMethods' PCSC.SCRStateExtensionMethods' PCSC.IDeviceMonitor' PCSC.IDeviceMonitorFactory' PCSC.DeviceMonitorFactory' PCSC.SCardReaderState' PCSC.CommunicationErrorException' PCSC.WinErrorInsufficientBufferException' PCSC.InsufficientBufferException' PCSC.InternalErrorException' PCSC.InvalidParameterException
