Project,Namespace,Ca types,Ce types
pcsc-sharp,PCSC,CardStatus.Program' GetReaderAttrib.Program' ListReaderEventsNative.Program' ListReaders.Program' ReaderStatus.Program' Transmit.Program' Mifare1kTest.Program' APDUTest.Program' RxEventsTest.Program' PCSC.Interop.Unix.PCSCliteAPI' PCSC.Interop.Windows.WinSCardAPI' PCSC.Iso7816.SCardErrorExtensionMethods' PCSC.Iso7816.IsoReader' PCSC.Tests.Monitoring.DeviceMonitorFactorySpecs.If_the_user_creates_a_device_monitor' PCSC.Tests.Monitoring.DeviceMonitorSpecs.If_a_new_reader_has_been_attached' PCSC.Tests.Monitoring.DeviceMonitorSpecs.If_a_reader_has_been_detached' PCSC.Tests.Monitoring.MonitorFactorySpecs.If_the_user_creates_a_monitor' PCSC.Iso7816.IIsoReader' PCSC.Iso7816.CommandApdu' PCSC.Iso7816.ResponseApdu' PCSC.Interop.ISCardAPI' Mifare1kTest.MifareCard' PCSC.Tests.Iso7816.ResponseSpecs.When_creating_a_Response_using_the_public_constructor' PCSC.Interop.Windows.Extensions.IntExt' MonitorReaderEvents.Program' ListReaderEvents.Program' PCSC.Reactive.Events.ReadersAttached' PCSC.Reactive.Events.DeviceMonitorInitialized' PCSC.Reactive.Events.ReadersDetached' PCSC.Reactive.DeviceMonitorExtensionMethods' PCSC.Reactive.Tests.ExtensionMethods.DeviceMonitorExtSpecs.If_a_device_monitor_signals_initialization' PCSC.Reactive.Tests.ExtensionMethods.DeviceMonitorExtSpecs.If_a_device_monitor_signals_a_new_attached_reader' PCSC.Reactive.Tests.ExtensionMethods.DeviceMonitorExtSpecs.If_a_device_monitor_signals_a_detached_reader' PCSC.Reactive.Tests.ExtensionMethods.DeviceMonitorExtSpecs.If_a_device_monitor_signals_an_exception' RxEventsTestWpf.MainWindowViewModel' RxDeviceEventsTests.Program' PCSC.Reactive.DeviceMonitorFactoryExtensionMethods' PCSC.Reactive.MonitorFactoryExtensionMethods' PCSC.Reactive.SCardMonitorExtensionMethods' PCSC.Iso7816.FileDescriptor' PCSC.Iso7816.RecordInfo' PCSC.Iso7816.Response' PCSC.Tests.SCardReaderStateTest' PCSC.Reactive.Events.CardInserted' PCSC.Reactive.Events.CardRemoved' PCSC.Reactive.Events.CardStatusChanged' PCSC.Reactive.Events.MonitorCardInfoEvent' PCSC.Reactive.Events.MonitorInitialized,PCSC.Interop.ISCardAPI' PCSC.Interop.Platform' PCSC.Interop.Windows.SCARD_IO_REQUEST' PCSC.Interop.Unix.SCARD_IO_REQUEST' PCSC.Interop.Windows.SCARD_READERSTATE' PCSC.Interop.Unix.SCARD_READERSTATE' PCSC.Interop.Windows.WinSCardAPI' PCSC.Interop.Unix.PCSCliteAPI
pcsc-sharp,PCSC.Interop.Unix,PCSC.SCardPCI' PCSC.SCardReaderState,PCSC.SCardError' PCSC.SCardHelper' PCSC.SCardScope' PCSC.Interop.ISCardAPI' PCSC.Interop.Platform' PCSC.SCardShareMode' PCSC.SCardProtocol' PCSC.SCardReaderDisposition' PCSC.SCardReaderState
pcsc-sharp,PCSC.Interop.Windows.Extensions,,PCSC.Interop.Windows.SCardStateWindows' PCSC.SCardState
pcsc-sharp,PCSC.Interop.Windows,PCSC.Interop.Windows.Extensions.IntExt' PCSC.SCardPCI' PCSC.SCardReaderState,PCSC.SCardError' PCSC.SCardHelper' PCSC.SCardScope' PCSC.Interop.ISCardAPI' PCSC.Interop.Platform' PCSC.SCardShareMode' PCSC.SCardProtocol' PCSC.SCardReaderDisposition' PCSC.SCardState' PCSC.SCardReaderState
pcsc-sharp,PCSC.Iso7816,Transmit.Program' Mifare1kTest.MifareCard' APDUTest.Program' PCSC.Tests.Iso7816.ResponseSpecs.When_creating_a_Response_using_the_public_constructor' PCSC.Tests.Iso7816.CommandApduSpecs.If_the_user_calls_ToArray_on_a_command_APDU,PCSC.SCardError' PCSC.Interop.Platform' PCSC.SCardHelper' PCSC.SCardShareMode' PCSC.SCardProtocol' PCSC.SCardReaderDisposition' PCSC.SCardPCI' PCSC.ISCardContext' PCSC.ISCardReader
pcsc-sharp,PCSC.Interop,PCSC.SCardContext' PCSC.SCardReader' PCSC.Interop.Unix.PCSCliteAPI' PCSC.Interop.Windows.WinSCardAPI' PCSC.SCardPCI' PCSC.SCardReaderState' PCSC.Iso7816.SCardErrorExtensionMethods,PCSC.SCardScope' PCSC.SCardShareMode' PCSC.SCardProtocol' PCSC.SCardReaderDisposition' PCSC.SCardReaderState
pcsc-sharp,PCSC.Interop.Unix.ExtensionMethods,,
