Implementation smell,Namespace,Class,File,Method,Description
Complex Method,NQuery.UI,EvaluatableBrowser,C:\repos\terrajobst_NQuery\Src\NQuery.UI\Controls\EvaluatableBrowser.cs,Reload,Cyclomatic complexity of the method is 14
Long Statement,NQuery.UI,EvaluatableBrowser,C:\repos\terrajobst_NQuery\Src\NQuery.UI\Controls\EvaluatableBrowser.cs,InitializeComponent,The length of the statement  "			System.ComponentModel.ComponentResourceManager resources = new System.ComponentModel.ComponentResourceManager(typeof(EvaluatableBrowser)); " is 138.
Long Statement,NQuery.UI,ShowPlanControl,C:\repos\terrajobst_NQuery\Src\NQuery.UI\Controls\ShowPlanControl.cs,InitializeComponent,The length of the statement  "			System.ComponentModel.ComponentResourceManager resources = new System.ComponentModel.ComponentResourceManager(typeof(ShowPlanControl)); " is 135.
Long Statement,NQuery.UI,ShowPlanControl,C:\repos\terrajobst_NQuery\Src\NQuery.UI\Controls\ShowPlanControl.cs,InitializeComponent,The length of the statement  "			this.executionPlanImages.ImageStream = ((System.Windows.Forms.ImageListStreamer)(resources.GetObject("executionPlanImages.ImageStream"))); " is 138.
Magic Number,NQuery.UI,EvaluatableBrowser,C:\repos\terrajobst_NQuery\Src\NQuery.UI\Controls\EvaluatableBrowser.cs,InitializeComponent,The following statement contains a magic number: this.treeView.Size = new System.Drawing.Size(150' 150);
Magic Number,NQuery.UI,EvaluatableBrowser,C:\repos\terrajobst_NQuery\Src\NQuery.UI\Controls\EvaluatableBrowser.cs,InitializeComponent,The following statement contains a magic number: this.treeView.Size = new System.Drawing.Size(150' 150);
Magic Number,NQuery.UI,EvaluatableBrowser,C:\repos\terrajobst_NQuery\Src\NQuery.UI\Controls\EvaluatableBrowser.cs,InitializeComponent,The following statement contains a magic number: this.imageList.Images.SetKeyName(2' "Column");
Magic Number,NQuery.UI,EvaluatableBrowser,C:\repos\terrajobst_NQuery\Src\NQuery.UI\Controls\EvaluatableBrowser.cs,InitializeComponent,The following statement contains a magic number: this.imageList.Images.SetKeyName(3' "Aggregate");
Magic Number,NQuery.UI,EvaluatableBrowser,C:\repos\terrajobst_NQuery\Src\NQuery.UI\Controls\EvaluatableBrowser.cs,InitializeComponent,The following statement contains a magic number: this.imageList.Images.SetKeyName(4' "Function");
Magic Number,NQuery.UI,EvaluatableBrowser,C:\repos\terrajobst_NQuery\Src\NQuery.UI\Controls\EvaluatableBrowser.cs,InitializeComponent,The following statement contains a magic number: this.imageList.Images.SetKeyName(5' "Parameter");
Magic Number,NQuery.UI,EvaluatableBrowser,C:\repos\terrajobst_NQuery\Src\NQuery.UI\Controls\EvaluatableBrowser.cs,InitializeComponent,The following statement contains a magic number: this.imageList.Images.SetKeyName(6' "Relation");
Magic Number,NQuery.UI,ShowPlanControl,C:\repos\terrajobst_NQuery\Src\NQuery.UI\Controls\ShowPlanControl.cs,ShowPlanControl,The following statement contains a magic number: NativeMethods.SetOverlayImage(executionPlanImages' 11' 1);
Magic Number,NQuery.UI,ShowPlanControl,C:\repos\terrajobst_NQuery\Src\NQuery.UI\Controls\ShowPlanControl.cs,AddQueryPlanElement,The following statement contains a magic number: const int COMPUTE_SCALAR_IMG_IDX = 2;
Magic Number,NQuery.UI,ShowPlanControl,C:\repos\terrajobst_NQuery\Src\NQuery.UI\Controls\ShowPlanControl.cs,AddQueryPlanElement,The following statement contains a magic number: const int FILTER_IMG_IDX = 3;
Magic Number,NQuery.UI,ShowPlanControl,C:\repos\terrajobst_NQuery\Src\NQuery.UI\Controls\ShowPlanControl.cs,AddQueryPlanElement,The following statement contains a magic number: const int SORT_IMG_IDX = 4;
Magic Number,NQuery.UI,ShowPlanControl,C:\repos\terrajobst_NQuery\Src\NQuery.UI\Controls\ShowPlanControl.cs,AddQueryPlanElement,The following statement contains a magic number: const int STREAM_AGGREGATE_IMG_IDX = 5;
Magic Number,NQuery.UI,ShowPlanControl,C:\repos\terrajobst_NQuery\Src\NQuery.UI\Controls\ShowPlanControl.cs,AddQueryPlanElement,The following statement contains a magic number: const int TOP_IMG_IDX = 6;
Magic Number,NQuery.UI,ShowPlanControl,C:\repos\terrajobst_NQuery\Src\NQuery.UI\Controls\ShowPlanControl.cs,AddQueryPlanElement,The following statement contains a magic number: const int TABLE_SCAN_IMG_IDX = 7;
Magic Number,NQuery.UI,ShowPlanControl,C:\repos\terrajobst_NQuery\Src\NQuery.UI\Controls\ShowPlanControl.cs,AddQueryPlanElement,The following statement contains a magic number: const int SELECT_IMG_IDX = 8;
Magic Number,NQuery.UI,ShowPlanControl,C:\repos\terrajobst_NQuery\Src\NQuery.UI\Controls\ShowPlanControl.cs,AddQueryPlanElement,The following statement contains a magic number: const int CONCATENATION_IMG_IDX = 9;
Magic Number,NQuery.UI,ShowPlanControl,C:\repos\terrajobst_NQuery\Src\NQuery.UI\Controls\ShowPlanControl.cs,AddQueryPlanElement,The following statement contains a magic number: const int CONSTANT_SCAN_IMG_IDX = 10;
Magic Number,NQuery.UI,ShowPlanControl,C:\repos\terrajobst_NQuery\Src\NQuery.UI\Controls\ShowPlanControl.cs,AddQueryPlanElement,The following statement contains a magic number: const int ASSERT_IMG_IDX = 12;
Magic Number,NQuery.UI,ShowPlanControl,C:\repos\terrajobst_NQuery\Src\NQuery.UI\Controls\ShowPlanControl.cs,AddQueryPlanElement,The following statement contains a magic number: const int INDEX_SPOOL_IMG_IDX = 13;
Magic Number,NQuery.UI,ShowPlanControl,C:\repos\terrajobst_NQuery\Src\NQuery.UI\Controls\ShowPlanControl.cs,AddQueryPlanElement,The following statement contains a magic number: const int TABLE_SPOOL_IMG_IDX = 14;
Magic Number,NQuery.UI,ShowPlanControl,C:\repos\terrajobst_NQuery\Src\NQuery.UI\Controls\ShowPlanControl.cs,InitializeComponent,The following statement contains a magic number: this.executionPlanImages.Images.SetKeyName(2' "Compute Scalar");
Magic Number,NQuery.UI,ShowPlanControl,C:\repos\terrajobst_NQuery\Src\NQuery.UI\Controls\ShowPlanControl.cs,InitializeComponent,The following statement contains a magic number: this.executionPlanImages.Images.SetKeyName(3' "Filter");
Magic Number,NQuery.UI,ShowPlanControl,C:\repos\terrajobst_NQuery\Src\NQuery.UI\Controls\ShowPlanControl.cs,InitializeComponent,The following statement contains a magic number: this.executionPlanImages.Images.SetKeyName(4' "Sort");
Magic Number,NQuery.UI,ShowPlanControl,C:\repos\terrajobst_NQuery\Src\NQuery.UI\Controls\ShowPlanControl.cs,InitializeComponent,The following statement contains a magic number: this.executionPlanImages.Images.SetKeyName(5' "Stream Aggregate");
Magic Number,NQuery.UI,ShowPlanControl,C:\repos\terrajobst_NQuery\Src\NQuery.UI\Controls\ShowPlanControl.cs,InitializeComponent,The following statement contains a magic number: this.executionPlanImages.Images.SetKeyName(6' "Top");
Magic Number,NQuery.UI,ShowPlanControl,C:\repos\terrajobst_NQuery\Src\NQuery.UI\Controls\ShowPlanControl.cs,InitializeComponent,The following statement contains a magic number: this.executionPlanImages.Images.SetKeyName(7' "Table Scan");
Magic Number,NQuery.UI,ShowPlanControl,C:\repos\terrajobst_NQuery\Src\NQuery.UI\Controls\ShowPlanControl.cs,InitializeComponent,The following statement contains a magic number: this.executionPlanImages.Images.SetKeyName(8' "Select");
Magic Number,NQuery.UI,ShowPlanControl,C:\repos\terrajobst_NQuery\Src\NQuery.UI\Controls\ShowPlanControl.cs,InitializeComponent,The following statement contains a magic number: this.executionPlanImages.Images.SetKeyName(9' "Concatenation");
Magic Number,NQuery.UI,ShowPlanControl,C:\repos\terrajobst_NQuery\Src\NQuery.UI\Controls\ShowPlanControl.cs,InitializeComponent,The following statement contains a magic number: this.executionPlanImages.Images.SetKeyName(10' "Constant Scan");
Magic Number,NQuery.UI,ShowPlanControl,C:\repos\terrajobst_NQuery\Src\NQuery.UI\Controls\ShowPlanControl.cs,InitializeComponent,The following statement contains a magic number: this.executionPlanImages.Images.SetKeyName(11' "Warning Overlay");
Magic Number,NQuery.UI,ShowPlanControl,C:\repos\terrajobst_NQuery\Src\NQuery.UI\Controls\ShowPlanControl.cs,InitializeComponent,The following statement contains a magic number: this.executionPlanImages.Images.SetKeyName(12' "Assert");
Magic Number,NQuery.UI,ShowPlanControl,C:\repos\terrajobst_NQuery\Src\NQuery.UI\Controls\ShowPlanControl.cs,InitializeComponent,The following statement contains a magic number: this.executionPlanImages.Images.SetKeyName(13' "Index Spool");
Magic Number,NQuery.UI,ShowPlanControl,C:\repos\terrajobst_NQuery\Src\NQuery.UI\Controls\ShowPlanControl.cs,InitializeComponent,The following statement contains a magic number: this.executionPlanImages.Images.SetKeyName(14' "Table Spool");
Magic Number,NQuery.UI,ShowPlanControl,C:\repos\terrajobst_NQuery\Src\NQuery.UI\Controls\ShowPlanControl.cs,InitializeComponent,The following statement contains a magic number: this.showPlanTreeView.Size = new System.Drawing.Size(150' 150);
Magic Number,NQuery.UI,ShowPlanControl,C:\repos\terrajobst_NQuery\Src\NQuery.UI\Controls\ShowPlanControl.cs,InitializeComponent,The following statement contains a magic number: this.showPlanTreeView.Size = new System.Drawing.Size(150' 150);
Magic Number,NQuery.UI,ShowPlanControl,C:\repos\terrajobst_NQuery\Src\NQuery.UI\Controls\ShowPlanControl.cs,InitializeComponent,The following statement contains a magic number: this.showPlanTreeView.TabIndex = 4;
Magic Number,NQuery.UI,NativeMethods,C:\repos\terrajobst_NQuery\Src\NQuery.UI\NativeMethods.cs,SetOverlayIndex,The following statement contains a magic number: if (overlayIndex < 0 || overlayIndex > 5)  				throw new ArgumentOutOfRangeException("overlayIndex"' overlayIndex' "overlay image must be between 0 and 5");
Magic Number,NQuery.UI,NativeMethods,C:\repos\terrajobst_NQuery\Src\NQuery.UI\NativeMethods.cs,SetOverlayIndex,The following statement contains a magic number: tvi.state = (uint)overlayIndex << 8;
Magic Number,NQuery.UI,NativeMethods,C:\repos\terrajobst_NQuery\Src\NQuery.UI\NativeMethods.cs,SetOverlayImage,The following statement contains a magic number: if (overlayIndex < 1 || overlayIndex > 5)  				throw new ArgumentOutOfRangeException("overlayIndex"' overlayIndex' "overlay index must be between 1 and 5");
