Implementation smell,Namespace,Class,File,Method,Description
Long Method,NQuery.Demo,AddInForm,D:\research\architectureSmells\repos1\terrajobst_NQuery\Src\NQuery.Demo\AddInForm.cs,InitializeComponent,The method has 124 lines of code.
Long Method,NQuery.Demo,EditParameterForm,D:\research\architectureSmells\repos1\terrajobst_NQuery\Src\NQuery.Demo\EditParameterForm.cs,InitializeComponent,The method has 156 lines of code.
Long Method,NQuery.Demo,MainForm,D:\research\architectureSmells\repos1\terrajobst_NQuery\Src\NQuery.Demo\MainForm.cs,InitializeComponent,The method has 616 lines of code.
Long Method,NQuery.Demo,QueryBrowser,D:\research\architectureSmells\repos1\terrajobst_NQuery\Src\NQuery.Demo\QueryBrowser.cs,InitializeComponent,The method has 109 lines of code.
Long Method,NQuery.Demo,QueryDocument,D:\research\architectureSmells\repos1\terrajobst_NQuery\Src\NQuery.Demo\QueryDocument.cs,InitializeComponent,The method has 471 lines of code.
Complex Method,NQuery.Demo,AddInManager,D:\research\architectureSmells\repos1\terrajobst_NQuery\Src\NQuery.Demo\AddInManager.cs,LoadAddInDefinitions,Cyclomatic complexity of the method is 8
Complex Method,NQuery.Demo,TypeDefinition,D:\research\architectureSmells\repos1\terrajobst_NQuery\Src\NQuery.Demo\EditParameterForm.cs,ConvertValue,Cyclomatic complexity of the method is 13
Complex Method,NQuery.Demo,QueryDocument,D:\research\architectureSmells\repos1\terrajobst_NQuery\Src\NQuery.Demo\QueryDocument.cs,ImportTestDefinition,Cyclomatic complexity of the method is 10
Complex Method,NQuery.Demo,ResultsDataGridViewClipboardHandler,D:\research\architectureSmells\repos1\terrajobst_NQuery\Src\NQuery.Demo\QueryDocument.cs,Copy,Cyclomatic complexity of the method is 8
Long Parameter List,NQuery.Demo,DisplayInformation,D:\research\architectureSmells\repos1\terrajobst_NQuery\Src\NQuery.Demo\TanColorTable.cs,GetCurrentThemeName,The method has 6 parameters. Parameters: pszThemeFileName' dwMaxNameChars' pszColorBuff' dwMaxColorChars' pszSizeBuff' cchMaxSizeChars
Long Identifier,NQuery.Demo,MainForm,D:\research\architectureSmells\repos1\terrajobst_NQuery\Src\NQuery.Demo\MainForm.cs,sandDockManager_ActiveTabbedDocumentChanged,The length of the parameter documentBrowserProviderHandler is 30.
Long Identifier,NQuery.Demo,MainForm,D:\research\architectureSmells\repos1\terrajobst_NQuery\Src\NQuery.Demo\MainForm.cs,,The length of the parameter parameterInfoToolStripMenuItem is 30.
Long Identifier,NQuery.Demo,MainForm,D:\research\architectureSmells\repos1\terrajobst_NQuery\Src\NQuery.Demo\MainForm.cs,,The length of the parameter importTestDefinitionToolStripMenuItem is 37.
Long Identifier,NQuery.Demo,MainForm,D:\research\architectureSmells\repos1\terrajobst_NQuery\Src\NQuery.Demo\MainForm.cs,,The length of the parameter exportTestDefinitionToolStripMenuItem is 37.
Long Identifier,NQuery.Demo,MainForm,D:\research\architectureSmells\repos1\terrajobst_NQuery\Src\NQuery.Demo\MainForm.cs,,The length of the parameter documentBrowserToolStripMenuItem is 32.
Long Identifier,NQuery.Demo,MainForm,D:\research\architectureSmells\repos1\terrajobst_NQuery\Src\NQuery.Demo\MainForm.cs,,The length of the parameter documentBrowserToolStripButton is 30.
Long Identifier,NQuery.Demo,QueryBrowser,D:\research\architectureSmells\repos1\terrajobst_NQuery\Src\NQuery.Demo\QueryBrowser.cs,,The length of the parameter deleteParameterToolStripMenuItem is 32.
Long Identifier,NQuery.Demo,QueryBrowser,D:\research\architectureSmells\repos1\terrajobst_NQuery\Src\NQuery.Demo\QueryBrowser.cs,,The length of the parameter deleteParameterToolStripButton is 30.
Long Identifier,NQuery.Demo,QueryDocument,D:\research\architectureSmells\repos1\terrajobst_NQuery\Src\NQuery.Demo\QueryDocument.cs,,The length of the parameter _resultsDataGridViewClipboardHandler is 36.
