Architecture smell,Project,Namespace,Cause,Responsible Classes
Feature Concentration,CustomPropertyProvider,NQuery.Samples.CustomPropertyProvider,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Form1' MyDataType2' MyPropertyBinding' MyDataType1]' [MyPropertyProvider]' [MyMarkerAttribute' MyReflectionProvider]' [Program]. LCC (Lack of Component Cohesion) = 0.5,NQuery.Samples.CustomPropertyProvider.MyMarkerAttribute' NQuery.Samples.CustomPropertyProvider.MyReflectionProvider' NQuery.Samples.CustomPropertyProvider.MyPropertyProvider' NQuery.Samples.CustomPropertyProvider.Program
