Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
NQuery,CompilationFailedEventArgs,1,1,1,0,1,14,2,0,0,0,2,2,NQuery.CompilationErrorCollection' NQuery.ExceptionBuilder,NQuery.Evaluatable' NQuery.UI.ActiproLink
NQuery,ShowPlanOperator,0,0,0,0,0,73,0,0,0,-1,0,4,,NQuery.ShowPlan' NQuery.ShowPlanElement' NQuery.Compilation.ShowPlanBuilder' NQuery.UI.ShowPlanControl
NQuery,ShowPlanProperty,3,2,4,0,0,101,6,0,0,0,1,4,NQuery.StringCollection,NQuery.ShowPlan' NQuery.ShowPlanElement' NQuery.Compilation.PropertyListBuilder' NQuery.UI.ShowPlanControl
NQuery,StringCollection,0,1,0,0,1,7,1,0,0,-1,0,1,,NQuery.ShowPlanProperty
NQuery,ShowPlanPropertyCollection,0,2,0,0,2,37,2,0,0,-1,0,2,,NQuery.ShowPlanElement' NQuery.UI.ShowPlanControl
NQuery,ColumnBindingCollection,0,1,0,0,1,7,1,0,0,-1,0,5,,NQuery.TableRelation' NQuery.TableCollection' NQuery.Runtime.TableBinding' NQuery.Demo.DefaultAddins.LoadMsiDatabaseAddIn' NQuery.UI.MemberAcceptor
NQuery,TableRelation,2,1,5,0,1,53,9,0,0,0,3,9,NQuery.ColumnBindingCollection' NQuery.ExceptionBuilder' NQuery.Runtime.ColumnBinding,NQuery.IMemberCompletionAcceptor' NQuery.TableRelationCollection' NQuery.CodeAssistance.GlobalScopeMemberContext' NQuery.CodeAssistance.JoinTableMemberContext' NQuery.CodeAssistance.TableRelationMemberContext' NQuery.CodeAssistance.TableRelationData' NQuery.UI.EvaluatableBrowser' NQuery.UI.MemberAcceptor' NQuery.UI.ScopeInfoBuilder
NQuery,Identifier,3,14,3,0,11,299,39,0,0,0.43,4,36,NQuery.IdentifierFlags' NQuery.ExceptionBuilder' NQuery.Resources' NQuery.Compilation.TokenInfo,NQuery.BindingCollection<T>' NQuery.FunctionCollection' NQuery.MetadataContext' NQuery.ErrorProvider' NQuery.IErrorReporter' NQuery.Compilation.CommonTableExpression' NQuery.Compilation.CommonTableBinding' NQuery.Compilation.CommonTableExpressionRecursiveMemberChecker' NQuery.Compilation.SelectColumn' NQuery.Compilation.DerivedTableReference' NQuery.Compilation.DerivedTableBinding' NQuery.Compilation.FunctionInvocationExpression' NQuery.Compilation.MethodInvocationExpression' NQuery.Compilation.NamedTableReference' NQuery.Compilation.NameExpression' NQuery.Compilation.ParameterExpression' NQuery.Compilation.PropertyAccessExpression' NQuery.Compilation.SourceGenerator' NQuery.Compilation.SqlTextWriter' NQuery.Compilation.XmlProducer' NQuery.Compilation.Algebrizer' NQuery.Compilation.QueryScope' NQuery.Compilation.Resolver' NQuery.Compilation.Parser' NQuery.CodeAssistance.CodeAssistanceContextProvider' NQuery.CodeAssistance.CompletionParser' NQuery.CodeAssistance.FunctionOrAggregateParameterInfoContext' NQuery.CodeAssistance.GlobalScopeMemberContext' NQuery.CodeAssistance.JoinTableMemberContext' NQuery.CodeAssistance.MemberCompletionContext' NQuery.CodeAssistance.MemberContext' NQuery.CodeAssistance.MethodParameterInfoContext' NQuery.CodeAssistance.TableContext' NQuery.CodeAssistance.TableRelationMemberContext' NQuery.UI.EvaluatableBrowser' NQuery.UI.ActiproLink
NQuery,IdentifierFlags,0,0,0,0,0,7,0,0,0,-1,0,1,,NQuery.Identifier
NQuery,ICodeAssistanceContextProvider,0,2,0,0,0,17,2,1,0,-1,1,1,NQuery.SourceLocation,NQuery.UI.ActiproLink
