Design smell,Namespace,Class,File,Cause
Duplicate Abstraction,Appccelerate.EventBroker,EventBroker,C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\EventBroker.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  EventBroker (C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\EventBroker.cs' [3' 22])' EventPublicationAttribute (C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\EventPublicationAttribute.cs' [3' 22])' EventSubscriptionAttribute (C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\EventSubscriptionAttribute.cs' [3' 22])' IEventBrokerExtension (C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\IEventBrokerExtension.cs' [3' 22])' IPublication (C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\IPublication.cs' [3' 22])' ISubscription (C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\ISubscription.cs' [3' 22])
Duplicate Abstraction,Appccelerate.EventBroker,EventBroker,C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\EventBroker.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  EventBroker (C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\EventBroker.cs' [3' 24])' IPublication (C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\IPublication.cs' [3' 24])' ISubscription (C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\ISubscription.cs' [3' 24])' EventPublicationAttribute (C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\EventPublicationAttribute.cs' [3' 24])' EventSubscriptionAttribute (C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\EventSubscriptionAttribute.cs' [3' 24])
Unutilized Abstraction,Appccelerate.EventBroker,ExceptionExtensionMethods,C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\ExceptionExtensionMethods.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,Appccelerate.EventBroker,ExceptionExtensionMethods,C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\ExceptionExtensionMethods.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  ExceptionExtensionMethods (C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\ExceptionExtensionMethods.cs' [3' 23])' IEventTopic (C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\IEventTopic.cs' [3' 23])' IHandler (C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\IHandler.cs' [3' 23])
Duplicate Abstraction,Appccelerate.EventBroker,IEventBroker,C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\IEventBroker.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  IEventBroker (C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\IEventBroker.cs' [3' 22])' IEventTopicHost (C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\IEventTopicHost.cs' [3' 22])' IEventTopicExecuter (C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\IEventTopicExecuter.cs' [3' 22])' IExtensionHost (C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\IExtensionHost.cs' [3' 22])
Duplicate Abstraction,Appccelerate.EventBroker,IEventTopicExecuter,C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\IEventTopicExecuter.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  IEventTopicExecuter (C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\IEventTopicExecuter.cs' [3' 22])' IRegistrar (C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\IRegistrar.cs' [3' 22])' IExtensionHost (C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\IExtensionHost.cs' [3' 22])' OnBackground (C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\Handlers\OnBackground.cs' [3' 22])' EventBrokerHandlerBase (C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\Handlers\EventBrokerHandlerBase.cs' [3' 22])
Unnecessary Abstraction,Appccelerate.EventBroker,INamedItem,C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\INamedItem.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: EventBrokerItemName
Unutilized Abstraction,Appccelerate.EventBroker.Exceptions,EventBrokerException,C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\Exceptions\EventBrokerException.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Appccelerate.EventBroker.Handlers,NotUserInterfaceThreadException,C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\Handlers\NotUserInterfaceThreadException.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,Appccelerate.EventBroker.Internals,EventTopic,C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\Internals\EventTopic.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  EventTopic (C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\Internals\EventTopic.cs' [3' 22])' EventTopicHost (C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\Internals\EventTopicHost.cs' [3' 22])' IFactory (C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\Internals\IFactory.cs' [3' 22])' Registrar (C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\Internals\Registrar.cs' [3' 22])' EventInspector (C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\Internals\Inspection\EventInspector.cs' [3' 22])' PropertyPublicationScanResult (C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\Internals\Inspection\PropertyPublicationScanResult.cs' [3' 22])
Duplicate Abstraction,Appccelerate.EventBroker.Internals.Inspection,EventInspector,C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\Internals\Inspection\EventInspector.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  EventInspector (C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\Internals\Inspection\EventInspector.cs' [3' 22])' PropertySubscriptionScanResult (C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\Internals\Inspection\PropertySubscriptionScanResult.cs' [3' 22])
Duplicate Abstraction,Appccelerate.EventBroker.Internals.Inspection,PropertyPublicationScanResult,C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\Internals\Inspection\PropertyPublicationScanResult.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  PropertyPublicationScanResult (C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\Internals\Inspection\PropertyPublicationScanResult.cs' [3' 24])' PropertySubscriptionScanResult (C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\Internals\Inspection\PropertySubscriptionScanResult.cs' [3' 24])
Unutilized Abstraction,Appccelerate.EventBroker.Internals.Exceptions,EventTopicException,C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\Internals\Exceptions\EventTopicException.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Appccelerate.EventBroker.Internals.Exceptions,InvalidPublicationSignatureException,C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\Internals\Exceptions\InvalidPublicationSignatureException.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Appccelerate.EventBroker.Internals.Exceptions,InvalidSubscriptionSignatureException,C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\Internals\Exceptions\InvalidSubscriptionSignatureException.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Appccelerate.EventBroker.Internals.Exceptions,PublisherEventNotFoundException,C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\Internals\Exceptions\PublisherEventNotFoundException.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Appccelerate.EventBroker.Internals.Exceptions,RepeatedPublicationException,C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\Internals\Exceptions\RepeatedPublicationException.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Appccelerate.EventBroker.Internals.Exceptions,RepeatedSubscriptionException,C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\Internals\Exceptions\RepeatedSubscriptionException.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Appccelerate.EventBroker.Internals.Exceptions,StaticPublisherEventException,C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\Internals\Exceptions\StaticPublisherEventException.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Appccelerate.EventBroker.Internals.Exceptions,StaticSubscriberHandlerException,C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\Internals\Exceptions\StaticSubscriberHandlerException.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Appccelerate.EventBroker.Internals.Exceptions,SubscriberHandlerNotFoundException,C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\Internals\Exceptions\SubscriberHandlerNotFoundException.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,Appccelerate.EventBroker.Internals.GlobalMatchers,GlobalMatchersHost,C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\Internals\GlobalMatchers\GlobalMatchersHost.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  GlobalMatchersHost (C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\Internals\GlobalMatchers\GlobalMatchersHost.cs' [3' 25])' IGlobalMatchersProvider (C:\repos\appccelerate_appccelerate\source\Appccelerate.EventBroker\Internals\GlobalMatchers\IGlobalMatchersProvider.cs' [3' 25])
