Design smell,Namespace,Class,File,Cause
Duplicate Abstraction,Appccelerate.MappingEventBroker.Conventions,DefaultTopicConvention,C:\repos\appccelerate_appccelerate\source\Appccelerate.MappingEventBroker\Conventions\DefaultTopicConvention.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  DefaultTopicConvention (C:\repos\appccelerate_appccelerate\source\Appccelerate.MappingEventBroker\Conventions\DefaultTopicConvention.cs' [29' 59])' MappingEventBrokerExtension (C:\repos\appccelerate_appccelerate\source\Appccelerate.MappingEventBroker\MappingEventBrokerExtension.cs' [33' 63])
Unutilized Abstraction,Appccelerate.MappingEventBroker,EventBrokerExtensionsForMapping,C:\repos\appccelerate_appccelerate\source\Appccelerate.MappingEventBroker\EventBrokerExtensionsForMapping.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,Appccelerate.MappingEventBroker,EventBrokerExtensionsForMapping,C:\repos\appccelerate_appccelerate\source\Appccelerate.MappingEventBroker\EventBrokerExtensionsForMapping.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  EventBrokerExtensionsForMapping (C:\repos\appccelerate_appccelerate\source\Appccelerate.MappingEventBroker\EventBrokerExtensionsForMapping.cs' [3' 23])' IManageEventBroker (C:\repos\appccelerate_appccelerate\source\Appccelerate.MappingEventBroker\IManageEventBroker.cs' [3' 23])
Duplicate Abstraction,Appccelerate.MappingEventBroker,IDestinationEventArgsTypeProvider,C:\repos\appccelerate_appccelerate\source\Appccelerate.MappingEventBroker\IDestinationEventArgsTypeProvider.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  IDestinationEventArgsTypeProvider (C:\repos\appccelerate_appccelerate\source\Appccelerate.MappingEventBroker\IDestinationEventArgsTypeProvider.cs' [3' 23])' IMapper (C:\repos\appccelerate_appccelerate\source\Appccelerate.MappingEventBroker\IMapper.cs' [3' 23])' IMappingEventBrokerExtension (C:\repos\appccelerate_appccelerate\source\Appccelerate.MappingEventBroker\IMappingEventBrokerExtension.cs' [3' 23])' IMissingMappingContext (C:\repos\appccelerate_appccelerate\source\Appccelerate.MappingEventBroker\IMissingMappingContext.cs' [3' 23])' MappingEventBrokerExtension (C:\repos\appccelerate_appccelerate\source\Appccelerate.MappingEventBroker\MappingEventBrokerExtension.cs' [3' 23])
Duplicate Abstraction,Appccelerate.MappingEventBroker,IDestinationEventArgsTypeProvider,C:\repos\appccelerate_appccelerate\source\Appccelerate.MappingEventBroker\IDestinationEventArgsTypeProvider.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  IDestinationEventArgsTypeProvider (C:\repos\appccelerate_appccelerate\source\Appccelerate.MappingEventBroker\IDestinationEventArgsTypeProvider.cs' [3' 22])' IMappingEventBrokerExtension (C:\repos\appccelerate_appccelerate\source\Appccelerate.MappingEventBroker\IMappingEventBrokerExtension.cs' [3' 22])' IMissingMappingContext (C:\repos\appccelerate_appccelerate\source\Appccelerate.MappingEventBroker\IMissingMappingContext.cs' [3' 22])' MappingEventBrokerExtension (C:\repos\appccelerate_appccelerate\source\Appccelerate.MappingEventBroker\MappingEventBrokerExtension.cs' [3' 22])' IMapper (C:\repos\appccelerate_appccelerate\source\Appccelerate.MappingEventBroker\IMapper.cs' [3' 22])
Broken Modularization,Appccelerate.MappingEventBroker,IMissingMappingContext,C:\repos\appccelerate_appccelerate\source\Appccelerate.MappingEventBroker\IMissingMappingContext.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: EventTopic' DestinationTopic' Publication' Sender' EventArgs' Exception
Unfactored Hierarchy,Appccelerate.MappingEventBroker.Conventions,DefaultTopicConvention,C:\repos\appccelerate_appccelerate\source\Appccelerate.MappingEventBroker\Conventions\DefaultTopicConvention.cs,The tool detected the smell because a set of code clones has been found where at least one pair of classes belong to the same inheritance hierarchy. List of classes with start and end line numbers where clones has been found are:  DefaultTopicConvention (C:\repos\appccelerate_appccelerate\source\Appccelerate.MappingEventBroker\Conventions\DefaultTopicConvention.cs' [3' 26])' FuncTopicConvention (C:\repos\appccelerate_appccelerate\source\Appccelerate.MappingEventBroker\Conventions\FuncTopicConvention.cs' [3' 26])
