Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
Appccelerate.IO,AbsoluteFilePath,0,2,0,0,2,19,3,0,1,-1,0,3,,Appccelerate.IO.AbsoluteFolderPath' Appccelerate.IO.AbsoluteFilePathTest' Appccelerate.IO.AbsolutePathTest
Appccelerate.IO,AbsoluteFolderPath,0,2,0,0,2,15,2,0,1,-1,1,2,Appccelerate.IO.AbsoluteFilePath,Appccelerate.IO.AbsoluteFolderPathTest' Appccelerate.IO.AbsolutePathTest
Appccelerate.IO,AbsolutePath,0,5,3,0,4,82,9,2,0,-1,1,1,Appccelerate.Ensure,Appccelerate.IO.AbsolutePathTest
Appccelerate.IO,ExceptionExtensionMethods,0,1,0,0,1,17,1,0,0,-1,1,0,Appccelerate.Ensure,
Appccelerate.IO,TemporaryFileHolder,1,4,1,0,3,66,4,0,0,0,1,0,Appccelerate.Ensure,
Appccelerate.IO.Access,DirectoryExtensionBase,0,94,0,0,94,285,94,1,1,-1,0,1,,Appccelerate.SourceTemplates.Log4Net.DirectoryLogExtension
Appccelerate.IO.Access,DriveExtensionBase,0,3,0,0,3,12,3,1,1,-1,0,0,,
Appccelerate.IO.Access,IDriveInfo,0,0,8,0,0,20,0,1,0,-1,0,0,,
Appccelerate.IO.Access,EnvironmentExtensionBase,0,37,0,0,37,114,37,1,1,-1,0,1,,Appccelerate.SourceTemplates.Log4Net.EnvironmentLogExtension
Appccelerate.IO.Access,FileExtensionBase,0,147,0,0,147,444,147,1,1,-1,0,1,,Appccelerate.SourceTemplates.Log4Net.FileLogExtension
Appccelerate.IO.Access,IDirectory,0,34,0,0,0,72,34,1,0,-1,0,0,,
Appccelerate.IO.Access,IDirectoryExtension,0,94,0,0,0,98,94,1,0,-1,0,0,,
Appccelerate.IO.Access,IDirectoryInfo,0,1,2,0,0,10,1,1,1,-1,0,1,,Appccelerate.IO.Access.Internals.FileInfo
Appccelerate.IO.Access,IDrive,0,1,0,0,0,5,1,1,0,-1,0,0,,
Appccelerate.IO.Access,IEnvironment,0,14,19,0,0,70,14,1,0,-1,0,0,,
Appccelerate.IO.Access,IEnvironmentExtension,0,37,0,0,0,41,37,1,0,-1,0,0,,
Appccelerate.IO.Access,IFile,0,54,0,0,0,116,54,1,0,-1,0,0,,
Appccelerate.IO.Access,IFileExtension,0,147,0,0,0,151,147,1,0,-1,0,0,,
Appccelerate.IO.Access,IFileInfo,0,19,4,0,0,54,19,1,1,-1,0,0,,
Appccelerate.IO.Access,IFileSystemInfo,0,2,11,0,0,32,2,3,0,-1,0,0,,
Appccelerate.IO.Access,IAccessFactory,0,16,0,0,0,99,16,1,0,-1,0,0,,
