Method,LOC,CC,PC
HttpHandler:ProcessRequest,271,54,3
HttpHandler:browseAssemblies,28,3,0
HttpHandler:isValidClass,16,5,1
HttpHandler:browseClassMethods,18,6,1
HttpHandler:assemblyContainsMethod,18,6,2
HttpHandler:getOverloadsByName,9,3,2
HttpHandler:getMethodInfo,18,6,2
HttpHandler:invokeAssemblyMethod,91,26,3
HttpHandler:getClassAssemblyQualifiedName,15,5,1
HttpHandler:GetTypesInNamespace,3,1,3
HttpHandler:isValidInt32,3,1,1
HttpHandler:DynamicCast,24,3,3
HttpHandler:getEmbeddedContent,18,3,1
HttpHandler:getWebConfigValue,4,1,1
OAuthBase:ComputeHash,11,3,2
OAuthBase:GetQueryParameters,21,6,1
OAuthBase:UrlEncode,12,3,1
OAuthBase:NormalizeRequestParameters,12,3,1
OAuthBase:GenerateSignatureBase,40,8,10
OAuthBase:GenerateSignatureUsingHash,3,1,2
OAuthBase:GenerateSignature,3,1,10
OAuthBase:GenerateSignature,17,9,11
Test:execute,3,1,0
Test:executeList,9,1,0
Test:executeWithParam,3,1,1
Test:executeWithParam,3,1,1
Test:executeWithParam,3,1,2
Test:executeWithParam,3,1,2
Test:executeWithMultipleParam,3,1,2
Test:executeWithComplexParam,3,1,2
Test:executeDate,3,1,1
Test:executeNumber,3,1,1
Test:executeComplexInput,3,1,1
Test:getDatasource,7,1,1
