Implementation smell,Namespace,Class,File,Method,Description
Complex Method,WDK.ContentManagement.ContentRouter,Route,C:\repos\skitsanos_WDK10\WDK.ContentManagement.Router\Router.cs,GetHttpHandler,Cyclomatic complexity of the method is 8
Long Statement,WDK.ContentManagement.ContentRouter,Route,C:\repos\skitsanos_WDK10\WDK.ContentManagement.Router\Router.cs,GetHttpHandler,The length of the statement  "		if (System.IO.File.Exists (AppDomain.CurrentDomain.BaseDirectory + "bin\\Route." + plugin + ".dll") == false && plugin.ToLower () != "jsonbridge") { " is 148.
Long Statement,WDK.ContentManagement.ContentRouter,Route,C:\repos\skitsanos_WDK10\WDK.ContentManagement.Router\Router.cs,GetHttpHandler,The length of the statement  "					//System.Web.Routing.RouteTable.Routes.Add(new System.Web.Routing.Route("{jsonbridge}/{classpath}/{method}"' new WDK.ContentManagement.ContentRouter.Route())); " is 159.
Long Statement,WDK.ContentManagement.ContentRouter,Route,C:\repos\skitsanos_WDK10\WDK.ContentManagement.Router\Router.cs,GetHttpHandler,The length of the statement  "							var fileContent = (byte[])pluginType.InvokeMember("Render"' System.Reflection.BindingFlags.InvokeMethod | System.Reflection.BindingFlags.Instance | System.Reflection.BindingFlags.Public' null' mgr' new object[] { filename });" is 225.
Long Statement,WDK.ContentManagement.Router,Utils,C:\repos\skitsanos_WDK10\WDK.ContentManagement.Router\Utils.cs,GetApplicationName,The length of the statement  "	Configuration conf = WebConfigurationManager.OpenWebConfiguration (System.Web.Hosting.HostingEnvironment.ApplicationVirtualPath); " is 129.
Long Statement,WDK.ContentManagement.Router,Utils,C:\repos\skitsanos_WDK10\WDK.ContentManagement.Router\Utils.cs,GetODBCDriversList,The length of the statement  "	Microsoft.Win32.RegistryKey regKey = Microsoft.Win32.Registry.LocalMachine.OpenSubKey ("SOFTWARE"' false).OpenSubKey ("ODBC"' false).OpenSubKey ("ODBCINST.INI"' false).OpenSubKey ("ODBC Drivers"' false); " is 203.
Magic Number,WDK.ContentManagement.Router,Utils,C:\repos\skitsanos_WDK10\WDK.ContentManagement.Router\Utils.cs,UrlHome,The following statement contains a magic number: if (System.Web.HttpContext.Current.Request.Url.Port != 80)  	url += ":" + System.Web.HttpContext.Current.Request.Url.Port;  
