Method,LOC,CC,PC
CommHexInfo:GetCenterPosi,6,2,0
CommHexInfo:GetDiameter,3,1,0
CommHexInfo:_ParseData,11,1,0
CommHexInfo:GetMessage,3,1,0
CommHexInfoBase:Init,3,1,0
CommHexInfoBase:DigestData,6,1,1
CommHexInfoBase:_ParseData,8,2,0
CommHexInfoBase:GetCenterPosi,1,1,0
CommHexInfoBase:GetDiameter,1,1,0
CommHexInfoBase:PassValidate,1,1,1
CommOldHexInfo:TryParse,7,1,1
CommOldHexInfo:PassValidate,19,4,1
CommOldHexInfo:GetCenterPosi,9,2,0
CommOldHexInfo:GetDiameter,7,1,0
JumpComManager:JumpComManager,3,1,0
JumpComManager:PushData,4,1,1
JumpComManager:ProcessData,5,1,0
JumpSampling:GetMessage,3,1,0
JumpSampling:Start,7,1,0
JumpSampling:End,4,1,0
JumpSampling:AddSample,14,4,1
JumpSampling:GetJumpValue,5,1,0
Main:Main,3,1,0
Main:Form1_Load,25,3,2
Main:OpenSerialPort,67,30,0
Main:btnOpenSerialPort_Click,3,1,2
Main:btnCloseSerialPort_Click,20,4,2
Main:btnSend_Click,4,1,2
Main:WriteData,48,8,1
Main:serialPort1_DataReceived,36,4,2
Main:safeAddtrText,16,2,2
Main:SetMSG,18,1,1
Main:SetmsgDelegateTargetFun,6,2,1
Program:Main,5,1,0
Resources:Resources,2,1,0
Log:WriteNomalLog,35,9,1
Log:WriteExceptionLog,35,9,1
Log:WriteDebugLog,35,9,1
