Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,Votations.NSurvey.BusinessRules,AnswerType,C:\repos\berniegao_projects\Source_Survey_2.2_Final\Reflector\Nsurvey_BLL\Votations.NSurvey.BusinessRules\AnswerType.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Votations.NSurvey.BusinessRules,Filter,C:\repos\berniegao_projects\Source_Survey_2.2_Final\Reflector\Nsurvey_BLL\Votations.NSurvey.BusinessRules\Filter.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Votations.NSurvey.BusinessRules,Library,C:\repos\berniegao_projects\Source_Survey_2.2_Final\Reflector\Nsurvey_BLL\Votations.NSurvey.BusinessRules\Library.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Votations.NSurvey.BusinessRules,RegularExpression,C:\repos\berniegao_projects\Source_Survey_2.2_Final\Reflector\Nsurvey_BLL\Votations.NSurvey.BusinessRules\RegularExpression.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Votations.NSurvey.BusinessRules,Role,C:\repos\berniegao_projects\Source_Survey_2.2_Final\Reflector\Nsurvey_BLL\Votations.NSurvey.BusinessRules\Role.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Votations.NSurvey.BusinessRules,SecurityAddIn,C:\repos\berniegao_projects\Source_Survey_2.2_Final\Reflector\Nsurvey_BLL\Votations.NSurvey.BusinessRules\SecurityAddIn.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,Votations.NSurvey.BusinessRules,User,C:\repos\berniegao_projects\Source_Survey_2.2_Final\Reflector\Nsurvey_BLL\Votations.NSurvey.BusinessRules\User.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: User[61' 85]' User[96' 120]
Unutilized Abstraction,Votations.NSurvey.DataAccess,Folders,C:\repos\berniegao_projects\Source_Survey_2.2_Final\Reflector\Nsurvey_BLL\Votations.NSurvey.DataAccess\Folders.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Votations.NSurvey.DataAccess,AnswerTypes,C:\repos\berniegao_projects\Source_Survey_2.2_Final\Reflector\Nsurvey_BLL\Votations.NSurvey.DataAccess\AnswerTypes.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Votations.NSurvey.DataAccess,Filters,C:\repos\berniegao_projects\Source_Survey_2.2_Final\Reflector\Nsurvey_BLL\Votations.NSurvey.DataAccess\Filters.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Votations.NSurvey.DataAccess,Libraries,C:\repos\berniegao_projects\Source_Survey_2.2_Final\Reflector\Nsurvey_BLL\Votations.NSurvey.DataAccess\Libraries.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Votations.NSurvey.DataAccess,QuestionGroups,C:\repos\berniegao_projects\Source_Survey_2.2_Final\Reflector\Nsurvey_BLL\Votations.NSurvey.DataAccess\QuestionGroups.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Votations.NSurvey.DataAccess,RegularExpressions,C:\repos\berniegao_projects\Source_Survey_2.2_Final\Reflector\Nsurvey_BLL\Votations.NSurvey.DataAccess\RegularExpressions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Votations.NSurvey.DataAccess,Roles,C:\repos\berniegao_projects\Source_Survey_2.2_Final\Reflector\Nsurvey_BLL\Votations.NSurvey.DataAccess\Roles.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
