Implementation smell,Namespace,Class,File,Method,Description
Long Statement,winsw.Plugins.SharedDirectoryMapper,SharedDirectoryMapper,F:\newReposMay17\kohsuke_winsw\src\Plugins\SharedDirectoryMapper\SharedDirectoryMapper.cs,HandleMappingError,The length of the statement  "	Logger.Error ("Mapping of " + config.Label + " failed. STDOUT: " + ex.Process.StandardOutput.ReadToEnd () + " \r\nSTDERR: " + ex.Process.StandardError.ReadToEnd ()' ex); " is 169.
