Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
Sandbox.PersistenceProviders.NHibernate.DataManagement,DataContext,1,7,1,0,7,38,7,0,1,1,1,3,Sandbox.PersistenceProviders.NHibernate.DataManagement.Transaction,Sandbox.PersistenceProviders.NHibernate.Modules.HiveProviderSetupModule' Sandbox.PersistenceProviders.NHibernate.ReadWriteRepository' Sandbox.PersistenceProviders.NHibernate.DataManagement.DataContextFactory
Sandbox.PersistenceProviders.NHibernate.DataManagement,DataContextFactory,1,3,0,0,3,16,3,0,1,0,1,1,Sandbox.PersistenceProviders.NHibernate.DataManagement.DataContext,Sandbox.PersistenceProviders.NHibernate.Modules.HiveProviderSetupModule
Sandbox.PersistenceProviders.NHibernate.DataManagement,Transaction,1,5,0,0,5,26,5,0,1,0,0,2,,Sandbox.PersistenceProviders.NHibernate.Modules.HiveProviderSetupModule' Sandbox.PersistenceProviders.NHibernate.DataManagement.DataContext
Sandbox.PersistenceProviders.NHibernate.Logging,ILog,0,4,0,0,0,10,4,1,0,-1,0,1,,Sandbox.PersistenceProviders.NHibernate.Logging.Log4NetWrapper
Sandbox.PersistenceProviders.NHibernate.Logging,Log4NetWrapper,1,6,0,0,6,33,6,0,1,0.5,1,0,Sandbox.PersistenceProviders.NHibernate.Logging.ILog,
Sandbox.PersistenceProviders.NHibernate.Mappings,AttributeMapping,0,1,0,0,1,10,1,0,0,-1,0,0,,
Sandbox.PersistenceProviders.NHibernate.Mappings,EntityMapping,0,1,0,0,1,14,1,0,0,-1,0,1,,Sandbox.PersistenceProviders.NHibernate.Modules.NHibernateComponentModule
Sandbox.PersistenceProviders.NHibernate.Mappings.Conventions,ForeignKeyNameConvention,0,1,0,0,1,7,1,0,0,-1,0,1,,Sandbox.PersistenceProviders.NHibernate.Modules.NHibernateComponentModule
Sandbox.PersistenceProviders.NHibernate.Mappings.Conventions,PrimaryKeyNameConvention,0,1,0,0,1,7,1,0,0,-1,0,1,,Sandbox.PersistenceProviders.NHibernate.Modules.NHibernateComponentModule
Sandbox.PersistenceProviders.NHibernate.Mappings.Conventions,ReferenceConvention,0,1,0,0,1,7,1,0,0,-1,0,1,,Sandbox.PersistenceProviders.NHibernate.Modules.NHibernateComponentModule
Sandbox.PersistenceProviders.NHibernate.Mappings.Conventions,TableNameConvention,0,2,0,0,2,11,2,0,0,-1,0,1,,Sandbox.PersistenceProviders.NHibernate.Modules.NHibernateComponentModule
Sandbox.PersistenceProviders.NHibernate.Modules,HiveProviderSetupModule,0,3,1,0,2,31,3,0,1,-1,4,0,Sandbox.PersistenceProviders.NHibernate.DataManagement.DataContext' Sandbox.PersistenceProviders.NHibernate.DataManagement.DataContextFactory' Sandbox.PersistenceProviders.NHibernate.DataManagement.Transaction' Sandbox.PersistenceProviders.NHibernate.Modules.NHibernateComponentModule,
Sandbox.PersistenceProviders.NHibernate.Modules,NHibernateComponentModule,0,7,3,0,5,78,9,0,0,-1,5,1,Sandbox.PersistenceProviders.NHibernate.Mappings.EntityMapping' Sandbox.PersistenceProviders.NHibernate.Mappings.Conventions.ForeignKeyNameConvention' Sandbox.PersistenceProviders.NHibernate.Mappings.Conventions.PrimaryKeyNameConvention' Sandbox.PersistenceProviders.NHibernate.Mappings.Conventions.ReferenceConvention' Sandbox.PersistenceProviders.NHibernate.Mappings.Conventions.TableNameConvention,Sandbox.PersistenceProviders.NHibernate.Modules.HiveProviderSetupModule
Sandbox.PersistenceProviders.NHibernate,Provider,3,1,3,0,1,29,1,0,1,0,0,0,,
Sandbox.PersistenceProviders.NHibernate,ReadWriteRepository,0,4,4,0,4,37,4,0,2,-1,1,0,Sandbox.PersistenceProviders.NHibernate.DataManagement.DataContext,
