Namespace,Type,Method,LOC,CC,PC
Rebel.Hive.Providers.IO,DependencyHelper,DependencyHelper,3,1,2
Rebel.Hive.Providers.IO,DependencyHelper,DisposeResources,3,1,0
Rebel.Hive.Providers.IO,ProviderDemandBuilder,Build,4,1,2
Rebel.Hive.Providers.IO,ProviderDemandBuilder,Initialise,37,4,1
Rebel.Hive.Providers.IO,ProviderDemandBuilder,GetProviderBootstrapperFactory,3,1,1
Rebel.Hive.Providers.IO,ProviderDemandBuilder,GetProviderDependencyHelperFactory,13,2,1
Rebel.Hive.Providers.IO,EntityRepository,EntityRepository,4,1,6
Rebel.Hive.Providers.IO,EntityRepository,EntityRepository,4,1,3
Rebel.Hive.Providers.IO,EntityRepository,NormaliseId,5,1,1
Rebel.Hive.Providers.IO,EntityRepository,NormaliseValue,12,3,1
Rebel.Hive.Providers.IO,EntityRepository,EnsureRootPath,4,2,0
Rebel.Hive.Providers.IO,EntityRepository,GenerateId,6,1,1
Rebel.Hive.Providers.IO,EntityRepository,Hydrate,20,2,1
Rebel.Hive.Providers.IO,EntityRepository,GetContainingFolder,5,1,1
Rebel.Hive.Providers.IO,EntityRepository,GetParentModel,13,3,1
Rebel.Hive.Providers.IO,EntityRepository,GetParentRelations,19,5,1
Rebel.Hive.Providers.IO,EntityRepository,GetParentDirectoryInfo,18,3,1
Rebel.Hive.Providers.IO,EntityRepository,GetRelationsByPattern,27,3,1
Rebel.Hive.Providers.IO,EntityRepository,GetChildRelations,20,2,2
Rebel.Hive.Providers.IO,EntityRepository,GetFiles,8,2,1
Rebel.Hive.Providers.IO,EntityRepository,GetFile,19,4,1
Rebel.Hive.Providers.IO,EntityRepository,DisposeResources,3,1,0
Rebel.Hive.Providers.IO,EntityRepository,PerformGet,25,8,2
Rebel.Hive.Providers.IO,EntityRepository,PerformExecuteMany,1,1,2
Rebel.Hive.Providers.IO,EntityRepository,PerformExecuteScalar,1,1,2
Rebel.Hive.Providers.IO,EntityRepository,PerformExecuteSingle,1,1,2
Rebel.Hive.Providers.IO,EntityRepository,PerformGetAll,8,1,0
Rebel.Hive.Providers.IO,EntityRepository,Exists,4,1,1
Rebel.Hive.Providers.IO,EntityRepository,PerformGetParentRelations,5,1,2
Rebel.Hive.Providers.IO,EntityRepository,PerformFindRelation,3,1,3
Rebel.Hive.Providers.IO,EntityRepository,PerformGetAncestorRelations,6,1,2
Rebel.Hive.Providers.IO,EntityRepository,PerformGetDescendentRelations,7,1,2
Rebel.Hive.Providers.IO,EntityRepository,PerformGetChildRelations,5,1,2
Rebel.Hive.Providers.IO,EntityRepository,EnsureRelationsFolderExists,4,2,0
Rebel.Hive.Providers.IO,EntityRepository,EnsureLocationRooted,6,3,1
Rebel.Hive.Providers.IO,EntityRepository,PerformAddOrUpdate,67,9,1
Rebel.Hive.Providers.IO,EntityRepository,EnsureNotifyRelationCache,12,2,1
Rebel.Hive.Providers.IO,EntityRepository,PerformDelete,39,5,1
Rebel.Hive.Providers.IO,EntityRepository,PerformAddRelation,21,3,1
Rebel.Hive.Providers.IO,EntityRepository,PerformRemoveRelation,16,4,1
Rebel.Hive.Providers.IO,EntityRepositoryFactory,EntityRepositoryFactory,2,1,5
Rebel.Hive.Providers.IO,EntityRepositoryFactory,EntityRepositoryFactory,2,1,5
Rebel.Hive.Providers.IO,EntityRepositoryFactory,GetReadonlyRepository,3,1,0
Rebel.Hive.Providers.IO,EntityRepositoryFactory,GetRepository,3,1,0
Rebel.Hive.Providers.IO,EntityRepositoryFactory,DisposeResources,3,1,0
Rebel.Hive.Providers.IO,Settings,Settings,11,1,6
