Implementation smell,Namespace,Class,File,Method,Description
Long Method,Rebel.Cms.Web.Editors,PackagingEditorController,C:\repos\RebelCMS_rebelcmsxu5\Source\Libraries\Rebel.Cms.Web.Editors\PackagingEditorController.cs,PopulateCollections,The method has 156 lines of code.
Complex Method,Rebel.Cms.Web.Editors,PackagingEditorController,C:\repos\RebelCMS_rebelcmsxu5\Source\Libraries\Rebel.Cms.Web.Editors\PackagingEditorController.cs,ManagePackage,Cyclomatic complexity of the method is 12
Complex Method,Rebel.Cms.Web.Editors,PackagingEditorController,C:\repos\RebelCMS_rebelcmsxu5\Source\Libraries\Rebel.Cms.Web.Editors\PackagingEditorController.cs,AddLocalPackage,Cyclomatic complexity of the method is 11
Long Parameter List,Rebel.Cms.Web.Editors,AbstractUserEditorController<TUserType;TEditorModel>,C:\repos\RebelCMS_rebelcmsxu5\Source\Libraries\Rebel.Cms.Web.Editors\AbstractUserEditorController.cs,CreateNewUserEntity,The method has 6 parameters. Parameters: docTypeData' name' username' email' password' parentId
Long Statement,Rebel.Cms.Web.Editors,AbstractContentEditorController,C:\repos\RebelCMS_rebelcmsxu5\Source\Libraries\Rebel.Cms.Web.Editors\AbstractContentEditorController.cs,ReconstructModelPropertyIds,The length of the statement  "                    var originalHiveId = HiveIdExtensions.TryParseFromHtmlId(aliasKey); //HiveId.TryParse(aliasKey.Split('.')[0].Split('_')[1]);) " is 125.
Long Statement,Rebel.Cms.Web.Editors,AbstractContentEditorController,C:\repos\RebelCMS_rebelcmsxu5\Source\Libraries\Rebel.Cms.Web.Editors\AbstractContentEditorController.cs,ReconstructModelPropertyIds,The length of the statement  "                        //find the new editor model property with the attribute definition so we can update it's Ids to the original Ids so they bind " is 125.
Long Statement,Rebel.Cms.Web.Editors,AbstractUserEditorController<TUserType;TEditorModel>,C:\repos\RebelCMS_rebelcmsxu5\Source\Libraries\Rebel.Cms.Web.Editors\AbstractUserEditorController.cs,CreateNewForm,The length of the statement  "                    throw new ArgumentException(string.Format("No schema found for id: {0} on action Create"' createModel.SelectedDocumentTypeId)); " is 127.
Long Statement,Rebel.Cms.Web.Editors,AbstractUserEditorController<TUserType;TEditorModel>,C:\repos\RebelCMS_rebelcmsxu5\Source\Libraries\Rebel.Cms.Web.Editors\AbstractUserEditorController.cs,CreateNewForm,The length of the statement  "                var userViewModel = CreateNewUserEntity(schema' createModel.Name' createModel.Username' createModel.Email' createModel.Password' createModel.ParentId); " is 151.
Long Statement,Rebel.Cms.Web.Editors,AbstractUserEditorController<TUserType;TEditorModel>,C:\repos\RebelCMS_rebelcmsxu5\Source\Libraries\Rebel.Cms.Web.Editors\AbstractUserEditorController.cs,Edit,The length of the statement  "            var userViewModel = BackOfficeRequestContext.Application.FrameworkContext.TypeMappers.Map<TUserType' TEditorModel>(user); " is 121.
Long Statement,Rebel.Cms.Web.Editors,AbstractUserEditorController<TUserType;TEditorModel>,C:\repos\RebelCMS_rebelcmsxu5\Source\Libraries\Rebel.Cms.Web.Editors\AbstractUserEditorController.cs,EditForm,The length of the statement  "            var userViewModel = BackOfficeRequestContext.Application.FrameworkContext.TypeMappers.Map<TUserType' TEditorModel>(user); " is 121.
Long Statement,Rebel.Cms.Web.Editors,AbstractUserEditorController<TUserType;TEditorModel>,C:\repos\RebelCMS_rebelcmsxu5\Source\Libraries\Rebel.Cms.Web.Editors\AbstractUserEditorController.cs,ReconstructModelPropertyIds,The length of the statement  "                    var originalHiveId = HiveIdExtensions.TryParseFromHtmlId(aliasKey); //HiveId.TryParse(aliasKey.Split('.')[0].Split('_')[1]);) " is 125.
Long Statement,Rebel.Cms.Web.Editors,AbstractUserEditorController<TUserType;TEditorModel>,C:\repos\RebelCMS_rebelcmsxu5\Source\Libraries\Rebel.Cms.Web.Editors\AbstractUserEditorController.cs,ReconstructModelPropertyIds,The length of the statement  "                        //find the new editor model property with the attribute definition so we can update it's Ids to the original Ids so they bind " is 125.
