Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Rebel.MSBuild.Tasks,GetAssemblyFileVersion,C:\repos\RebelCMS_rebelcmsxu5\Source\Libraries\Rebel.MSBuild.Tasks\GetAssemblyFileVersion.cs,Execute,The length of the statement  "                    matchVersion = Regex.Match(strLine' @"(?:AssemblyFileVersion\("")(?<ver>(\d*)\.(\d*)(\.(\d*)(\.(\d*))?)?)(?:""\))"' RegexOptions.IgnoreCase | RegexOptions.IgnorePatternWhitespace | RegexOptions.Singleline | RegexOptions.ExplicitCapture); " is 237.
Long Statement,Rebel.MSBuild.Tasks,GetAssemblyFileVersion,C:\repos\RebelCMS_rebelcmsxu5\Source\Libraries\Rebel.MSBuild.Tasks\GetAssemblyFileVersion.cs,Execute,The length of the statement  "                BuildMessageEventArgs args = new BuildMessageEventArgs(e.Message' string.Empty' "GetAssemblyFileVersion"' MessageImportance.High); " is 130.
