Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,OpenCover.UI,OpenCover.UI.Model.ResultNodes,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OpenCover.UI.Model.ResultNodes' OpenCover.UI.Views' OpenCover.UI.Commands' OpenCover.UI,OpenCover.UI.Model.ResultNodes.ClassNode' OpenCover.UI.Model.ResultNodes.NamespaceNode' OpenCover.UI.Views.CodeCoverageResultsControl' OpenCover.UI.Views.SettingsControl' OpenCover.UI.Views.TestExplorerControl' OpenCover.UI.Commands.ResultsToolbarCommands' OpenCover.UI.Commands.CodeCoverageToolWindowCommand' OpenCover.UI.Commands.ExecuteSelectedTestsCommand' OpenCover.UI.OpenCoverUIPackage
Cyclic Dependency,OpenCover.UI,OpenCover.UI.Model.ResultNodes,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OpenCover.UI.Model.ResultNodes' OpenCover.UI.Views' OpenCover.UI.Processors' OpenCover.UI.Commands' OpenCover.UI,OpenCover.UI.Model.ResultNodes.ClassNode' OpenCover.UI.Model.ResultNodes.NamespaceNode' OpenCover.UI.Views.CodeCoverageResultsControl' OpenCover.UI.Views.SettingsControl' OpenCover.UI.Views.TestExplorerControl' OpenCover.UI.Processors.XUnitTestExecutor' OpenCover.UI.Processors.MSTestExecutor' OpenCover.UI.Processors.VSEventsHandler' OpenCover.UI.Processors.TestExecutor' OpenCover.UI.Commands.ResultsToolbarCommands' OpenCover.UI.Commands.CodeCoverageToolWindowCommand' OpenCover.UI.Commands.ExecuteSelectedTestsCommand' OpenCover.UI.OpenCoverUIPackage
Cyclic Dependency,OpenCover.UI,OpenCover.UI.Helpers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OpenCover.UI.Helpers' OpenCover.UI,OpenCover.UI.Helpers.TreeNodeExtensions' OpenCover.UI.Helpers.IDEHelper' OpenCover.UI.OpenCoverUIPackage
Cyclic Dependency,OpenCover.UI,OpenCover.UI.Helpers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OpenCover.UI.Helpers' OpenCover.UI.Commands' OpenCover.UI,OpenCover.UI.Helpers.TreeNodeExtensions' OpenCover.UI.Helpers.IDEHelper' OpenCover.UI.Commands.ResultsToolbarCommands' OpenCover.UI.Commands.CodeCoverageToolWindowCommand' OpenCover.UI.Commands.ExecuteSelectedTestsCommand' OpenCover.UI.OpenCoverUIPackage
Cyclic Dependency,OpenCover.UI,OpenCover.UI.Helpers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OpenCover.UI.Helpers' OpenCover.UI.Processors' OpenCover.UI.Commands' OpenCover.UI,OpenCover.UI.Helpers.TreeNodeExtensions' OpenCover.UI.Helpers.IDEHelper' OpenCover.UI.Processors.XUnitTestExecutor' OpenCover.UI.Processors.MSTestExecutor' OpenCover.UI.Processors.VSEventsHandler' OpenCover.UI.Processors.TestExecutor' OpenCover.UI.Commands.ResultsToolbarCommands' OpenCover.UI.Commands.CodeCoverageToolWindowCommand' OpenCover.UI.Commands.ExecuteSelectedTestsCommand' OpenCover.UI.OpenCoverUIPackage
Cyclic Dependency,OpenCover.UI,OpenCover.UI.Helpers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OpenCover.UI.Helpers' OpenCover.UI' OpenCover.UI.Processors' OpenCover.UI.Commands' OpenCover.UI,OpenCover.UI.Helpers.TreeNodeExtensions' OpenCover.UI.Helpers.IDEHelper' OpenCover.UI.OpenCoverUIPackage' OpenCover.UI.Processors.XUnitTestExecutor' OpenCover.UI.Processors.MSTestExecutor' OpenCover.UI.Processors.VSEventsHandler' OpenCover.UI.Processors.TestExecutor' OpenCover.UI.Commands.ResultsToolbarCommands' OpenCover.UI.Commands.CodeCoverageToolWindowCommand' OpenCover.UI.Commands.ExecuteSelectedTestsCommand
Cyclic Dependency,OpenCover.UI,OpenCover.UI,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OpenCover.UI' OpenCover.UI.Processors' OpenCover.UI.Commands,OpenCover.UI.OpenCoverUIPackage' OpenCover.UI.Processors.XUnitTestExecutor' OpenCover.UI.Processors.MSTestExecutor' OpenCover.UI.Processors.VSEventsHandler' OpenCover.UI.Processors.TestExecutor' OpenCover.UI.Commands.ResultsToolbarCommands' OpenCover.UI.Commands.CodeCoverageToolWindowCommand' OpenCover.UI.Commands.ExecuteSelectedTestsCommand
Cyclic Dependency,OpenCover.UI,OpenCover.UI.Commands,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OpenCover.UI.Commands' OpenCover.UI.Processors,OpenCover.UI.Commands.ResultsToolbarCommands' OpenCover.UI.Commands.CodeCoverageToolWindowCommand' OpenCover.UI.Commands.ExecuteSelectedTestsCommand' OpenCover.UI.Processors.XUnitTestExecutor' OpenCover.UI.Processors.MSTestExecutor' OpenCover.UI.Processors.VSEventsHandler' OpenCover.UI.Processors.TestExecutor
Cyclic Dependency,OpenCover.UI,OpenCover.UI.Glyphs,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OpenCover.UI.Glyphs' OpenCover.UI.Tagger,OpenCover.UI.Glyphs.LineCoverageGlyphFactory' OpenCover.UI.Tagger.LineCoverageTagger' OpenCover.UI.Tagger.TextTagger
Cyclic Dependency,OpenCover.UI,OpenCover.UI.Processors,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OpenCover.UI.Processors' OpenCover.UI.Views' OpenCover.UI.Commands' OpenCover.UI,OpenCover.UI.Processors.XUnitTestExecutor' OpenCover.UI.Processors.MSTestExecutor' OpenCover.UI.Processors.VSEventsHandler' OpenCover.UI.Processors.TestExecutor' OpenCover.UI.Views.CodeCoverageResultsControl' OpenCover.UI.Views.SettingsControl' OpenCover.UI.Views.TestExplorerControl' OpenCover.UI.Commands.ResultsToolbarCommands' OpenCover.UI.Commands.CodeCoverageToolWindowCommand' OpenCover.UI.Commands.ExecuteSelectedTestsCommand' OpenCover.UI.OpenCoverUIPackage
