Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
God Component,DotNetCoreTestRunner,MoonSharp.Interpreter.Tests.EndToEnd,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 71,MoonSharp.Interpreter.Tests.EndToEnd.MySubclass' MoonSharp.Interpreter.Tests.EndToEnd.MyClass' MoonSharp.Interpreter.Tests.EndToEnd.Vector3' MoonSharp.Interpreter.Tests.EndToEnd.Transform' MoonSharp.Interpreter.Tests.EndToEnd.MyEnum' MoonSharp.Interpreter.Tests.EndToEnd.MyFlags' MoonSharp.Interpreter.Tests.EndToEnd.IndexerTestClass' MoonSharp.Interpreter.Tests.EndToEnd.ClassWithLength' MoonSharp.Interpreter.Tests.EndToEnd.ClassWithCount' MoonSharp.Interpreter.Tests.EndToEnd.SomeOtherClassCustomDescriptor' MoonSharp.Interpreter.Tests.EndToEnd.SomeNestedEnum' MoonSharp.Interpreter.Tests.EndToEnd.VSomeType' MoonSharp.Interpreter.Tests.EndToEnd.MyObject' MoonSharp.Interpreter.Tests.EndToEnd.ProxyObjectsTests' MoonSharp.Interpreter.Tests.EndToEnd.StructAssignmentTechnique' MoonSharp.Interpreter.Tests.EndToEnd.Vector3_Accessor' MoonSharp.Interpreter.Tests.EndToEnd.SomeType' MoonSharp.Interpreter.Tests.EndToEnd.OverloadsExtMethods2' MoonSharp.Interpreter.Tests.EndToEnd.Proxy' MoonSharp.Interpreter.Tests.EndToEnd.Interface1' MoonSharp.Interpreter.Tests.EndToEnd.Interface2' MoonSharp.Interpreter.Tests.EndToEnd.SomeNestedType' MoonSharp.Interpreter.Tests.EndToEnd.SomeNestedTypePrivate' MoonSharp.Interpreter.Tests.EndToEnd.SomeNestedTypePrivate2' MoonSharp.Interpreter.Tests.EndToEnd.OverloadsExtMethods' MoonSharp.Interpreter.Tests.EndToEnd.Utils' MoonSharp.Interpreter.Tests.EndToEnd.VtOverloadsExtMethods' MoonSharp.Interpreter.Tests.EndToEnd.RegCollItem' MoonSharp.Interpreter.Tests.EndToEnd.ConfigPropertyAssignerTests' MoonSharp.Interpreter.Tests.EndToEnd.ErrorHandlingTests' MoonSharp.Interpreter.Tests.EndToEnd.JsonSerializationTests' MoonSharp.Interpreter.Tests.EndToEnd.LuaTestSuiteExtract' MoonSharp.Interpreter.Tests.EndToEnd.SomeOtherClass' MoonSharp.Interpreter.Tests.EndToEnd.SomeOtherClassWithDualInterfaces' MoonSharp.Interpreter.Tests.EndToEnd.DynamicTests' MoonSharp.Interpreter.Tests.EndToEnd.TailCallTests' MoonSharp.Interpreter.Tests.EndToEnd.EnumOverloadsTestClass' MoonSharp.Interpreter.Tests.EndToEnd.SelfDescribingClass' MoonSharp.Interpreter.Tests.EndToEnd.VarargsTupleTests' MoonSharp.Interpreter.Tests.EndToEnd.CoroutineTests' MoonSharp.Interpreter.Tests.EndToEnd.UserDataEventsTests' MoonSharp.Interpreter.Tests.EndToEnd.UserDataNestedTypesTests,MoonSharp.Interpreter.Tests.EndToEnd.BinaryDumpTests' MoonSharp.Interpreter.Tests.EndToEnd.ClosureTests' MoonSharp.Interpreter.Tests.EndToEnd.CollectionsBaseGenRegisteredTests' MoonSharp.Interpreter.Tests.EndToEnd.RegCollItem' MoonSharp.Interpreter.Tests.EndToEnd.RegCollMethods' MoonSharp.Interpreter.Tests.EndToEnd.CollectionsBaseInterfGenRegisteredTests' MoonSharp.Interpreter.Tests.EndToEnd.CollectionsRegisteredTests' MoonSharp.Interpreter.Tests.EndToEnd.ConfigPropertyAssignerTests' MoonSharp.Interpreter.Tests.EndToEnd.MySubclass' MoonSharp.Interpreter.Tests.EndToEnd.MyClass' MoonSharp.Interpreter.Tests.EndToEnd.CoroutineTests' MoonSharp.Interpreter.Tests.EndToEnd.DynamicTests' MoonSharp.Interpreter.Tests.EndToEnd.ErrorHandlingTests' MoonSharp.Interpreter.Tests.EndToEnd.GotoTests' MoonSharp.Interpreter.Tests.EndToEnd.JsonSerializationTests' MoonSharp.Interpreter.Tests.EndToEnd.LuaTestSuiteExtract' MoonSharp.Interpreter.Tests.EndToEnd.MetatableTests' MoonSharp.Interpreter.Tests.EndToEnd.MyObject' MoonSharp.Interpreter.Tests.EndToEnd.ProxyObjectsTests' MoonSharp.Interpreter.Tests.EndToEnd.Proxy' MoonSharp.Interpreter.Tests.EndToEnd.SimpleTests' MoonSharp.Interpreter.Tests.EndToEnd.StringLibTests' MoonSharp.Interpreter.Tests.EndToEnd.StructAssignmentTechnique' MoonSharp.Interpreter.Tests.EndToEnd.Vector3' MoonSharp.Interpreter.Tests.EndToEnd.Transform' MoonSharp.Interpreter.Tests.EndToEnd.Vector3_Accessor' MoonSharp.Interpreter.Tests.EndToEnd.TableTests' MoonSharp.Interpreter.Tests.EndToEnd.TailCallTests' MoonSharp.Interpreter.Tests.EndToEnd.MyEnum' MoonSharp.Interpreter.Tests.EndToEnd.MyFlags' MoonSharp.Interpreter.Tests.EndToEnd.UserDataEnumsTests' MoonSharp.Interpreter.Tests.EndToEnd.EnumOverloadsTestClass' MoonSharp.Interpreter.Tests.EndToEnd.UserDataEventsTests' MoonSharp.Interpreter.Tests.EndToEnd.SomeClass' MoonSharp.Interpreter.Tests.EndToEnd.UserDataFieldsTests' MoonSharp.Interpreter.Tests.EndToEnd.UserDataIndexerTests' MoonSharp.Interpreter.Tests.EndToEnd.IndexerTestClass' MoonSharp.Interpreter.Tests.EndToEnd.UserDataMetaTests' MoonSharp.Interpreter.Tests.EndToEnd.ClassWithLength' MoonSharp.Interpreter.Tests.EndToEnd.ClassWithCount' MoonSharp.Interpreter.Tests.EndToEnd.ArithmOperatorsTestClass' MoonSharp.Interpreter.Tests.EndToEnd.UserDataMethodsTests' MoonSharp.Interpreter.Tests.EndToEnd.SomeClass_NoRegister' MoonSharp.Interpreter.Tests.EndToEnd.Interface1' MoonSharp.Interpreter.Tests.EndToEnd.Interface2' MoonSharp.Interpreter.Tests.EndToEnd.SomeOtherClass' MoonSharp.Interpreter.Tests.EndToEnd.SomeOtherClassCustomDescriptor' MoonSharp.Interpreter.Tests.EndToEnd.CustomDescriptor' MoonSharp.Interpreter.Tests.EndToEnd.SelfDescribingClass' MoonSharp.Interpreter.Tests.EndToEnd.SomeOtherClassWithDualInterfaces' MoonSharp.Interpreter.Tests.EndToEnd.UserDataNestedTypesTests' MoonSharp.Interpreter.Tests.EndToEnd.SomeType' MoonSharp.Interpreter.Tests.EndToEnd.SomeNestedEnum' MoonSharp.Interpreter.Tests.EndToEnd.SomeNestedType' MoonSharp.Interpreter.Tests.EndToEnd.SomeNestedTypePrivate' MoonSharp.Interpreter.Tests.EndToEnd.SomeNestedTypePrivate2' MoonSharp.Interpreter.Tests.EndToEnd.VSomeType' MoonSharp.Interpreter.Tests.EndToEnd.OverloadsExtMethods' MoonSharp.Interpreter.Tests.EndToEnd.OverloadsExtMethods2' MoonSharp.Interpreter.Tests.EndToEnd.UserDataOverloadsTests' MoonSharp.Interpreter.Tests.EndToEnd.OverloadsTestClass' MoonSharp.Interpreter.Tests.EndToEnd.UserDataPropertiesTests' MoonSharp.Interpreter.Tests.EndToEnd.Utils' MoonSharp.Interpreter.Tests.EndToEnd.VarargsTupleTests' MoonSharp.Interpreter.Tests.EndToEnd.VtUserDataFieldsTests' MoonSharp.Interpreter.Tests.EndToEnd.VtUserDataIndexerTests' MoonSharp.Interpreter.Tests.EndToEnd.VtUserDataMetaTests' MoonSharp.Interpreter.Tests.EndToEnd.VtUserDataMethodsTests' MoonSharp.Interpreter.Tests.EndToEnd.VtOverloadsExtMethods' MoonSharp.Interpreter.Tests.EndToEnd.VtUserDataOverloadsTests' MoonSharp.Interpreter.Tests.EndToEnd.VtUserDataPropertiesTests
Feature Concentration,DotNetCoreTestRunner,NUnit.Framework,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [TestAttribute]' [IgnoreAttribute]' [TestFixtureAttribute]' [ExpectedExceptionAttribute]' [Assert]' [_NUnitWrapper]. LCC (Lack of Component Cohesion) = 1,NUnit.Framework.IgnoreAttribute' NUnit.Framework.TestFixtureAttribute' NUnit.Framework.ExpectedExceptionAttribute' NUnit.Framework.Assert' NUnit.Framework._NUnitWrapper,NUnit.Framework.TestAttribute' NUnit.Framework.IgnoreAttribute' NUnit.Framework.TestFixtureAttribute' NUnit.Framework.ExpectedExceptionAttribute' NUnit.Framework.Assert' NUnit.Framework._NUnitWrapper
Feature Concentration,DotNetCoreTestRunner,MoonSharp.Interpreter.Tests.EndToEnd,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BinaryDumpTests]' [ClosureTests]' [CollectionsBaseGenRegisteredTests' RegCollItem' RegCollMethods' CollectionsBaseInterfGenRegisteredTests' CollectionsRegisteredTests]' [ConfigPropertyAssignerTests' MySubclass' MyClass]' [CoroutineTests]' [DynamicTests]' [ErrorHandlingTests]' [GotoTests]' [JsonSerializationTests]' [LuaTestSuiteExtract]' [MetatableTests' MyObject]' [ProxyObjectsTests' Proxy]' [SimpleTests]' [StringLibTests' Utils]' [StructAssignmentTechnique' Vector3' Transform]' [Vector3_Accessor]' [TableTests]' [TailCallTests]' [MyEnum' UserDataEnumsTests' EnumOverloadsTestClass' MyFlags]' [UserDataEventsTests' SomeClass' UserDataFieldsTests' UserDataMethodsTests' SomeClass_NoRegister' Interface1' Interface2' SomeOtherClass' SomeOtherClassCustomDescriptor' CustomDescriptor' SelfDescribingClass' SomeOtherClassWithDualInterfaces' UserDataPropertiesTests' VtUserDataFieldsTests' VtUserDataMethodsTests' VtUserDataPropertiesTests]' [UserDataIndexerTests' IndexerTestClass' VtUserDataIndexerTests]' [UserDataMetaTests' ClassWithLength' ClassWithCount' ArithmOperatorsTestClass' VtUserDataMetaTests]' [UserDataNestedTypesTests' SomeType' SomeNestedEnum' VSomeType]' [SomeNestedType]' [SomeNestedTypePrivate]' [SomeNestedTypePrivate2]' [OverloadsExtMethods' UserDataOverloadsTests' OverloadsTestClass' VtOverloadsExtMethods' VtUserDataOverloadsTests' OverloadsExtMethods2]' [VarargsTupleTests]. LCC (Lack of Component Cohesion) = 0.39,MoonSharp.Interpreter.Tests.EndToEnd.MetatableTests' MoonSharp.Interpreter.Tests.EndToEnd.MyObject' MoonSharp.Interpreter.Tests.EndToEnd.ProxyObjectsTests' MoonSharp.Interpreter.Tests.EndToEnd.Proxy' MoonSharp.Interpreter.Tests.EndToEnd.StringLibTests' MoonSharp.Interpreter.Tests.EndToEnd.Utils' MoonSharp.Interpreter.Tests.EndToEnd.BinaryDumpTests' MoonSharp.Interpreter.Tests.EndToEnd.ClosureTests' MoonSharp.Interpreter.Tests.EndToEnd.CoroutineTests' MoonSharp.Interpreter.Tests.EndToEnd.DynamicTests' MoonSharp.Interpreter.Tests.EndToEnd.ErrorHandlingTests' MoonSharp.Interpreter.Tests.EndToEnd.GotoTests' MoonSharp.Interpreter.Tests.EndToEnd.JsonSerializationTests' MoonSharp.Interpreter.Tests.EndToEnd.LuaTestSuiteExtract' MoonSharp.Interpreter.Tests.EndToEnd.SimpleTests' MoonSharp.Interpreter.Tests.EndToEnd.Vector3_Accessor' MoonSharp.Interpreter.Tests.EndToEnd.TableTests' MoonSharp.Interpreter.Tests.EndToEnd.TailCallTests' MoonSharp.Interpreter.Tests.EndToEnd.SomeNestedType' MoonSharp.Interpreter.Tests.EndToEnd.SomeNestedTypePrivate' MoonSharp.Interpreter.Tests.EndToEnd.SomeNestedTypePrivate2' MoonSharp.Interpreter.Tests.EndToEnd.VarargsTupleTests,MoonSharp.Interpreter.Tests.EndToEnd.BinaryDumpTests' MoonSharp.Interpreter.Tests.EndToEnd.ClosureTests' MoonSharp.Interpreter.Tests.EndToEnd.CollectionsBaseGenRegisteredTests' MoonSharp.Interpreter.Tests.EndToEnd.RegCollItem' MoonSharp.Interpreter.Tests.EndToEnd.RegCollMethods' MoonSharp.Interpreter.Tests.EndToEnd.CollectionsBaseInterfGenRegisteredTests' MoonSharp.Interpreter.Tests.EndToEnd.CollectionsRegisteredTests' MoonSharp.Interpreter.Tests.EndToEnd.ConfigPropertyAssignerTests' MoonSharp.Interpreter.Tests.EndToEnd.MySubclass' MoonSharp.Interpreter.Tests.EndToEnd.MyClass' MoonSharp.Interpreter.Tests.EndToEnd.CoroutineTests' MoonSharp.Interpreter.Tests.EndToEnd.DynamicTests' MoonSharp.Interpreter.Tests.EndToEnd.ErrorHandlingTests' MoonSharp.Interpreter.Tests.EndToEnd.GotoTests' MoonSharp.Interpreter.Tests.EndToEnd.JsonSerializationTests' MoonSharp.Interpreter.Tests.EndToEnd.LuaTestSuiteExtract' MoonSharp.Interpreter.Tests.EndToEnd.MetatableTests' MoonSharp.Interpreter.Tests.EndToEnd.MyObject' MoonSharp.Interpreter.Tests.EndToEnd.ProxyObjectsTests' MoonSharp.Interpreter.Tests.EndToEnd.Proxy' MoonSharp.Interpreter.Tests.EndToEnd.SimpleTests' MoonSharp.Interpreter.Tests.EndToEnd.StringLibTests' MoonSharp.Interpreter.Tests.EndToEnd.StructAssignmentTechnique' MoonSharp.Interpreter.Tests.EndToEnd.Vector3' MoonSharp.Interpreter.Tests.EndToEnd.Transform' MoonSharp.Interpreter.Tests.EndToEnd.Vector3_Accessor' MoonSharp.Interpreter.Tests.EndToEnd.TableTests' MoonSharp.Interpreter.Tests.EndToEnd.TailCallTests' MoonSharp.Interpreter.Tests.EndToEnd.MyEnum' MoonSharp.Interpreter.Tests.EndToEnd.MyFlags' MoonSharp.Interpreter.Tests.EndToEnd.UserDataEnumsTests' MoonSharp.Interpreter.Tests.EndToEnd.EnumOverloadsTestClass' MoonSharp.Interpreter.Tests.EndToEnd.UserDataEventsTests' MoonSharp.Interpreter.Tests.EndToEnd.SomeClass' MoonSharp.Interpreter.Tests.EndToEnd.UserDataFieldsTests' MoonSharp.Interpreter.Tests.EndToEnd.UserDataIndexerTests' MoonSharp.Interpreter.Tests.EndToEnd.IndexerTestClass' MoonSharp.Interpreter.Tests.EndToEnd.UserDataMetaTests' MoonSharp.Interpreter.Tests.EndToEnd.ClassWithLength' MoonSharp.Interpreter.Tests.EndToEnd.ClassWithCount' MoonSharp.Interpreter.Tests.EndToEnd.ArithmOperatorsTestClass' MoonSharp.Interpreter.Tests.EndToEnd.UserDataMethodsTests' MoonSharp.Interpreter.Tests.EndToEnd.SomeClass_NoRegister' MoonSharp.Interpreter.Tests.EndToEnd.Interface1' MoonSharp.Interpreter.Tests.EndToEnd.Interface2' MoonSharp.Interpreter.Tests.EndToEnd.SomeOtherClass' MoonSharp.Interpreter.Tests.EndToEnd.SomeOtherClassCustomDescriptor' MoonSharp.Interpreter.Tests.EndToEnd.CustomDescriptor' MoonSharp.Interpreter.Tests.EndToEnd.SelfDescribingClass' MoonSharp.Interpreter.Tests.EndToEnd.SomeOtherClassWithDualInterfaces' MoonSharp.Interpreter.Tests.EndToEnd.UserDataNestedTypesTests' MoonSharp.Interpreter.Tests.EndToEnd.SomeType' MoonSharp.Interpreter.Tests.EndToEnd.SomeNestedEnum' MoonSharp.Interpreter.Tests.EndToEnd.SomeNestedType' MoonSharp.Interpreter.Tests.EndToEnd.SomeNestedTypePrivate' MoonSharp.Interpreter.Tests.EndToEnd.SomeNestedTypePrivate2' MoonSharp.Interpreter.Tests.EndToEnd.VSomeType' MoonSharp.Interpreter.Tests.EndToEnd.OverloadsExtMethods' MoonSharp.Interpreter.Tests.EndToEnd.OverloadsExtMethods2' MoonSharp.Interpreter.Tests.EndToEnd.UserDataOverloadsTests' MoonSharp.Interpreter.Tests.EndToEnd.OverloadsTestClass' MoonSharp.Interpreter.Tests.EndToEnd.UserDataPropertiesTests' MoonSharp.Interpreter.Tests.EndToEnd.Utils' MoonSharp.Interpreter.Tests.EndToEnd.VarargsTupleTests' MoonSharp.Interpreter.Tests.EndToEnd.VtUserDataFieldsTests' MoonSharp.Interpreter.Tests.EndToEnd.VtUserDataIndexerTests' MoonSharp.Interpreter.Tests.EndToEnd.VtUserDataMetaTests' MoonSharp.Interpreter.Tests.EndToEnd.VtUserDataMethodsTests' MoonSharp.Interpreter.Tests.EndToEnd.VtOverloadsExtMethods' MoonSharp.Interpreter.Tests.EndToEnd.VtUserDataOverloadsTests' MoonSharp.Interpreter.Tests.EndToEnd.VtUserDataPropertiesTests
Scattered Functionality,DotNetCoreTestRunner,MoonSharp.Interpreter.Tests.EndToEnd,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: MoonSharp.Interpreter' NUnit.Framework,MoonSharp.Interpreter.Script' MoonSharp.Interpreter.Coroutine' NUnit.Framework.Assert' MoonSharp.Interpreter.DynamicExpression' MoonSharp.Interpreter.DynValue' MoonSharp.Interpreter.UserData,MoonSharp.Interpreter.Script' MoonSharp.Interpreter.Coroutine' NUnit.Framework.Assert' MoonSharp.Interpreter.DynamicExpression' MoonSharp.Interpreter.DynValue' MoonSharp.Interpreter.UserData
