Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Windows8TestRunner,MainPage,D:\research\architectureSmells\repos\xanathar_moonsharp\src\TestRunners\Windows8TestRunner\MainPage.xaml.cs,Log,The length of the statement  "				string message = (r.Exception is ScriptRuntimeException) ? ((ScriptRuntimeException)r.Exception).DecoratedMessage : r.Exception.Message; " is 136.
