Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ADFSMetadata,1,4,7,1,4,63,8,0,0,1,0,1
EntityDescriptorExtensions,0,2,4,0,2,33,2,0,0,0,0,1
WSFederationApplicationServiceTypeRoleDescriptor,0,0,0,0,0,5,0,0,1,0,0,1
EntityDescriptorRoleDescriptor,1,1,3,1,1,29,1,1,0,1,0,0
TargetScope,0,2,1,0,2,17,2,0,0,0,1,1
EndpointReference,1,2,1,1,2,20,2,0,0,1,0,2
PassiveRequestorEndpoint,0,2,1,0,2,17,2,0,0,0,1,1
EntityDescriptorSPSSODescriptor,0,1,6,0,1,38,1,0,0,0,0,1
EntityDescriptorSPSSODescriptorSingleLogoutService,0,0,2,0,0,14,0,0,0,0,0,1
EntityDescriptorSPSSODescriptorAssertionConsumerService,0,0,4,0,0,24,0,0,0,0,0,1
EntityDescriptorOrganization,0,2,3,0,2,25,2,0,0,0,3,1
EntityDescriptorOrganizationOrganizationName,0,2,2,0,2,22,2,0,0,0,0,1
EntityDescriptorOrganizationOrganizationDisplayName,0,2,2,0,2,22,2,0,0,0,0,1
EntityDescriptorOrganizationOrganizationURL,0,2,2,0,2,23,2,0,0,0,0,1
EntityDescriptorContactPerson,0,1,6,0,1,33,1,0,0,0,0,1
Program,0,7,0,0,6,250,50,0,0,0,12,0
OptionValueCollection,2,22,5,0,12,152,25,0,0,0.48,3,2
OptionContext,5,1,5,0,1,47,1,0,0,0.8,3,3
OptionValueType,0,0,0,0,0,6,0,0,0,0,0,3
Option,6,10,6,0,4,160,42,0,0,0.82,3,2
OptionException,1,5,1,0,4,31,5,0,0,0.8,0,4
OptionSet,3,34,1,0,13,551,127,0,0,0.93,5,2
