Implementation smell,Namespace,Class,File,Method,Description
Long Method,Node_Notifier,Notifier,F:\newReposMay17\lucasalexander_Crm-Sample-Code\CrmStreamingNotifications\plugin-src\Node-Notifier\Notifier.cs,Execute,The method has 113 lines of code.
Complex Method,Node_Notifier,Notifier,F:\newReposMay17\lucasalexander_Crm-Sample-Code\CrmStreamingNotifications\plugin-src\Node-Notifier\Notifier.cs,Execute,Cyclomatic complexity of the method is 31
Long Statement,Node_Notifier,Notifier,F:\newReposMay17\lucasalexander_Crm-Sample-Code\CrmStreamingNotifications\plugin-src\Node-Notifier\Notifier.cs,Execute,The length of the statement  "	Microsoft.Xrm.Sdk.IPluginExecutionContext context = (Microsoft.Xrm.Sdk.IPluginExecutionContext)serviceProvider.GetService (typeof(Microsoft.Xrm.Sdk.IPluginExecutionContext)); " is 174.
Long Statement,Node_Notifier,Notifier,F:\newReposMay17\lucasalexander_Crm-Sample-Code\CrmStreamingNotifications\plugin-src\Node-Notifier\Notifier.cs,Execute,The length of the statement  "		IOrganizationServiceFactory serviceFactory = (IOrganizationServiceFactory)serviceProvider.GetService (typeof(IOrganizationServiceFactory)); " is 139.
Long Statement,Node_Notifier,Notifier,F:\newReposMay17\lucasalexander_Crm-Sample-Code\CrmStreamingNotifications\plugin-src\Node-Notifier\Notifier.cs,Execute,The length of the statement  "		EntityCollection results = service.RetrieveMultiple (new Microsoft.Xrm.Sdk.Query.FetchExpression (string.Format (fetchXml' entity.Id.ToString ()))); " is 148.
Long Statement,Node_Notifier,Notifier,F:\newReposMay17\lucasalexander_Crm-Sample-Code\CrmStreamingNotifications\plugin-src\Node-Notifier\Notifier.cs,Execute,The length of the statement  "			throw new InvalidPluginExecutionException (String.Format (CultureInfo.InvariantCulture' "A Web exception ocurred while attempting to issue the request. {0}: {1}"' exception.Message' str)' exception); " is 199.
