Implementation smell,Namespace,Class,File,Method,Description
Missing Default,RegexTools,ExtractRegex,C:\repos\lucasalexander_Crm-Sample-Code\CrmRegexTools\CrmRegexTools\ExtractRegex.cs,ExtractMatchingString,The following switch statement is missing a default case: switch (extractType)                  {                      case ExtractionType.First:                          output = matches[0].Value;                          break;                      case ExtractionType.Last:                          output = matches[matches.Count - 1].Value;                          break;                      case ExtractionType.All:                          StringBuilder matchingSb = new StringBuilder();                          for (int i = 0; i < matches.Count; i++)                          {                              matchingSb.Append(matches[i].Value);                              if (i != matches.Count - 1)                              {                                  matchingSb.Append(separator);                              }                          }                          output = matchingSb.ToString();                          break;                  }
