Implementation smell,Namespace,Class,File,Method,Description
Long Statement,ScheduledWorkflows,StartScheduledWorkflows,F:\newReposMay17\lucasalexander_Crm-Sample-Code\CrmScheduledWorkflows\ScheduledWorkflows\StartScheduledWorkflows.cs,Execute,The length of the statement  "	tracingService.Trace ("Entered " + _activityName + ".Execute()' Activity Instance Id: {0}' Workflow Instance Id: {1}"' executionContext.ActivityInstanceId' executionContext.WorkflowInstanceId); " is 193.
Long Statement,ScheduledWorkflows,StartScheduledWorkflows,F:\newReposMay17\lucasalexander_Crm-Sample-Code\CrmScheduledWorkflows\ScheduledWorkflows\StartScheduledWorkflows.cs,Execute,The length of the statement  "	tracingService.Trace (_activityName + ".Execute()' Correlation Id: {0}' Initiating User: {1}"' context.CorrelationId' context.InitiatingUserId); " is 144.
Long Statement,ScheduledWorkflows,StartScheduledWorkflows,F:\newReposMay17\lucasalexander_Crm-Sample-Code\CrmScheduledWorkflows\ScheduledWorkflows\StartScheduledWorkflows.cs,Execute,The length of the statement  "		EntityCollection recordsToProcess = service.RetrieveMultiple (new FetchExpression (FetchXMLQuery.Get (executionContext))); " is 122.
