Architecture smell,Project,Namespace,Cause
Feature Concentration,CrmAzureMlDemo,CrmAzureMlDemo,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ExecuteModel' JsonRequest' Input1' JsonResponse' Result]' [Input]' [Output' OutputValue]. LCC (Lack of Component Cohesion) = 0.38
