Design smell,Namespace,Class,File,Cause
Feature Envy,DeviceHive.Data.MongoDB,AccessKeyRepository,D:\research\architectureSmells\repos\devicehive_devicehive-.net\src\Server\DeviceHive.Data.MongoDB\AccessKeyRepository.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: Save which is more interested in members of the type: MongoConnection
Feature Envy,DeviceHive.Data.MongoDB,DeviceClassRepository,D:\research\architectureSmells\repos\devicehive_devicehive-.net\src\Server\DeviceHive.Data.MongoDB\DeviceClassRepository.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: Save which is more interested in members of the type: MongoConnection
Feature Envy,DeviceHive.Data.MongoDB,DeviceClassRepository,D:\research\architectureSmells\repos\devicehive_devicehive-.net\src\Server\DeviceHive.Data.MongoDB\DeviceClassRepository.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: Delete which is more interested in members of the type: MongoConnection
Feature Envy,DeviceHive.Data.MongoDB,DeviceCommandRepository,D:\research\architectureSmells\repos\devicehive_devicehive-.net\src\Server\DeviceHive.Data.MongoDB\DeviceCommandRepository.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: Save which is more interested in members of the type: MongoConnection
Feature Envy,DeviceHive.Data.MongoDB,DeviceEquipmentRepository,D:\research\architectureSmells\repos\devicehive_devicehive-.net\src\Server\DeviceHive.Data.MongoDB\DeviceEquipmentRepository.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: Save which is more interested in members of the type: MongoConnection
Feature Envy,DeviceHive.Data.MongoDB,DeviceNotificationRepository,D:\research\architectureSmells\repos\devicehive_devicehive-.net\src\Server\DeviceHive.Data.MongoDB\DeviceNotificationRepository.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: Save which is more interested in members of the type: MongoConnection
Feature Envy,DeviceHive.Data.MongoDB,DeviceRepository,D:\research\architectureSmells\repos\devicehive_devicehive-.net\src\Server\DeviceHive.Data.MongoDB\DeviceRepository.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: Save which is more interested in members of the type: MongoConnection
Feature Envy,DeviceHive.Data.MongoDB,DeviceRepository,D:\research\architectureSmells\repos\devicehive_devicehive-.net\src\Server\DeviceHive.Data.MongoDB\DeviceRepository.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: Delete which is more interested in members of the type: MongoConnection
Unnecessary Abstraction,DeviceHive.Data.MongoDB,IdentityBlockInfo,D:\research\architectureSmells\repos\devicehive_devicehive-.net\src\Server\DeviceHive.Data.MongoDB\MongoConnection.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' Current' Maximum
Feature Envy,DeviceHive.Data.MongoDB,NetworkRepository,D:\research\architectureSmells\repos\devicehive_devicehive-.net\src\Server\DeviceHive.Data.MongoDB\NetworkRepository.cs,The tool detected the smell because a method in this type accesses members from another type more than the members from its own type. The method causing this smell is: Save which is more interested in members of the type: MongoConnection
