Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,DeviceHive.WebSockets.API.Controllers,ClientController,C:\repos\devicehive_devicehive-.net\src\Server\DeviceHive.WebSockets.API\Controllers\ClientController.cs,ClientController,The method has 5 parameters. Parameters: actionInvoker' dataContext' jsonMapperManager' deviceHiveConfiguration' messageManager
Long Parameter List,DeviceHive.WebSockets.API.Controllers,ClientController,C:\repos\devicehive_devicehive-.net\src\Server\DeviceHive.WebSockets.API\Controllers\ClientController.cs,Notify,The method has 5 parameters. Parameters: connection' subscriptionId' notification' device' isInitialNotification
Long Parameter List,DeviceHive.WebSockets.API.Controllers,ClientController,C:\repos\devicehive_devicehive-.net\src\Server\DeviceHive.WebSockets.API\Controllers\ClientController.cs,Notify,The method has 5 parameters. Parameters: connection' subscriptionId' command' device' isInitialCommand
Long Parameter List,DeviceHive.WebSockets.API.Controllers,DeviceController,C:\repos\devicehive_devicehive-.net\src\Server\DeviceHive.WebSockets.API\Controllers\DeviceController.cs,DeviceController,The method has 6 parameters. Parameters: actionInvoker' dataContext' jsonMapperManager' deviceHiveConfiguration' messageManager' deviceService
Long Identifier,DeviceHive.WebSockets.API.Controllers,ClientController,C:\repos\devicehive_devicehive-.net\src\Server\DeviceHive.WebSockets.API\Controllers\ClientController.cs,,The length of the parameter _deviceSubscriptionManagerForNotifications is 42.
Long Identifier,DeviceHive.WebSockets.API.Controllers,ClientController,C:\repos\devicehive_devicehive-.net\src\Server\DeviceHive.WebSockets.API\Controllers\ClientController.cs,,The length of the parameter _deviceSubscriptionManagerForCommands is 37.
Long Statement,DeviceHive.WebSockets.API.Controllers,DeviceController,C:\repos\devicehive_devicehive-.net\src\Server\DeviceHive.WebSockets.API\Controllers\DeviceController.cs,SaveDevice,The length of the statement  "            var deviceEntity = ActionContext.Parameters.ContainsKey("Device") ? (Device)ActionContext.Parameters["Device"] : new Device(deviceId);" is 134.
Long Statement,DeviceHive.WebSockets.API.Service,SelfHostServiceImpl,C:\repos\devicehive_devicehive-.net\src\Server\DeviceHive.WebSockets.API\Service\SelfHostServiceImpl.cs,Start,The length of the statement  "                throw new ConfigurationErrorsException("Please specify WebSocket listening url in the webSocketEndpoint configuration element!");" is 129.
Complex Conditional,DeviceHive.WebSockets.API.Filters,AuthorizeClientAttribute,C:\repos\devicehive_devicehive-.net\src\Server\DeviceHive.WebSockets.API\Filters\AuthorizeClientAttribute.cs,OnAuthorization,The conditional expression  "accessKey != null && (AccessKeyAction == null ||                  !accessKey.Permissions.Any(p => p.IsActionAllowed(AccessKeyAction) && p.IsAddressAllowed(connection.Host)))"  is complex.
Empty Catch Block,DeviceHive.WebSockets.API,Program,C:\repos\devicehive_devicehive-.net\src\Server\DeviceHive.WebSockets.API\Program.cs,RunSelfHostApp,The method has an empty catch block.
Magic Number,DeviceHive.WebSockets.API,Program,C:\repos\devicehive_devicehive-.net\src\Server\DeviceHive.WebSockets.API\Program.cs,Main,The following statement contains a magic number: var options = new Dictionary<string' string>(args.Length / 2' StringComparer.OrdinalIgnoreCase);
Magic Number,DeviceHive.WebSockets.API,Program,C:\repos\devicehive_devicehive-.net\src\Server\DeviceHive.WebSockets.API\Program.cs,Main,The following statement contains a magic number: for (var i = 0; i < args.Length / 2; i++)              {                  var key = args[2 * i];                  var value = args[2 * i + 1];                    options.Add(key' value);              }
Magic Number,DeviceHive.WebSockets.API,Program,C:\repos\devicehive_devicehive-.net\src\Server\DeviceHive.WebSockets.API\Program.cs,Main,The following statement contains a magic number: for (var i = 0; i < args.Length / 2; i++)              {                  var key = args[2 * i];                  var value = args[2 * i + 1];                    options.Add(key' value);              }
Magic Number,DeviceHive.WebSockets.API,Program,C:\repos\devicehive_devicehive-.net\src\Server\DeviceHive.WebSockets.API\Program.cs,Main,The following statement contains a magic number: for (var i = 0; i < args.Length / 2; i++)              {                  var key = args[2 * i];                  var value = args[2 * i + 1];                    options.Add(key' value);              }
Magic Number,DeviceHive.WebSockets.API,Program,C:\repos\devicehive_devicehive-.net\src\Server\DeviceHive.WebSockets.API\Program.cs,Main,The following statement contains a magic number: System.Net.ServicePointManager.DefaultConnectionLimit = 1000;
Magic Number,DeviceHive.WebSockets.API,Program,C:\repos\devicehive_devicehive-.net\src\Server\DeviceHive.WebSockets.API\Program.cs,Main,The following statement contains a magic number: System.Threading.ThreadPool.SetMinThreads(1000' 1000);
Magic Number,DeviceHive.WebSockets.API,Program,C:\repos\devicehive_devicehive-.net\src\Server\DeviceHive.WebSockets.API\Program.cs,Main,The following statement contains a magic number: System.Threading.ThreadPool.SetMinThreads(1000' 1000);
