Implementation smell,Namespace,Class,File,Method,Description
Long Statement,SpectralSpring.CompositeSupport,SpringBootstrapper,C:\repos\bcostea_spectral-spring\Source\SpectralSpring\SpectralSpring\CompositeSupport\SpringBootstrapper.cs,AddDefaultObjects,The length of the statement  "	RegisterTypeIfMissing ("BindRegionContextToDependencyObjectBehavior"' typeof(BindRegionContextToDependencyObjectBehavior)' true); " is 129.
Long Statement,SpectralSpring.CompositeSupport,SpringBootstrapper,C:\repos\bcostea_spectral-spring\Source\SpectralSpring\SpectralSpring\CompositeSupport\SpringBootstrapper.cs,ConfigureRegionAdapterMappings,The length of the statement  "	var mapper = new RegionAdapterMapper ().Map<Selector' SelectorRegionAdapter> ().Map<ItemsControl' ItemsControlRegionAdapter> ().Map<ContentControl' ContentControlRegionAdapter> (); " is 180.
Long Statement,SpectralSpring.CompositeSupport,SpringBootstrapper,C:\repos\bcostea_spectral-spring\Source\SpectralSpring\SpectralSpring\CompositeSupport\SpringBootstrapper.cs,ConfigureDefaultRegionBehaviors,The length of the statement  "	var mapper = new RegionBehaviorFactoryMapper ().Map<AutoPopulateRegionBehavior> (AutoPopulateRegionBehavior.BehaviorKey).Map<BindRegionContextToDependencyObjectBehavior> (BindRegionContextToDependencyObjectBehavior.BehaviorKey).Map<RegionActiveAwareBehavior> (RegionActiveAwareBehavior.BehaviorKey).Map<SyncRegionContextWithHostBehavior> (SyncRegionContextWithHostBehavior.BehaviorKey).Map<RegionManagerRegistrationBehavior> (RegionManagerRegistrationBehavior.BehaviorKey); " is 473.
Long Statement,SpectralSpring.ModuleSupport,Module,C:\repos\bcostea_spectral-spring\Source\SpectralSpring\SpectralSpring\ModuleSupport\Module.cs,InitializeModuleContext,The length of the statement  "	this.moduleContext = new XmlApplicationContext (ModuleName + "Context"' true' ContextRegistry.GetContext ()' configLocation); " is 125.
Long Statement,SpectralSpring.Utils,ResourceUtils,C:\repos\bcostea_spectral-spring\Source\SpectralSpring\SpectralSpring\Utils\ResourceUtils.cs,GetImageSource,The length of the statement  "		imageSource = BitmapFrame.Create (Application.GetResourceStream (new Uri (DEFAULT_IMAGE_URL' UriKind.RelativeOrAbsolute)).Stream); " is 130.
