Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
IDataFormatter,0,1,1,0,0,19,1,1,0,0,0,1
DataFormatterBase,1,2,1,0,1,28,2,2,1,1,0,0
NumberFormatterBase,1,2,1,0,0,31,2,3,2,1,0,0
SingleFormatter,0,3,0,0,3,29,3,0,3,0,0,0
DoubleFormatter,0,3,0,0,3,22,3,0,3,0,0,0
DecimalFormatter,0,3,0,0,3,17,3,0,3,0,0,0
Int32Formatter,0,2,0,0,2,15,2,0,2,0,0,0
DataFormatterCollection,0,2,0,0,1,27,5,0,1,0,1,0
DGVColumnConfig,5,2,5,0,2,105,2,0,0,1,0,0
DGVColumnConfigCollection,0,0,0,0,0,6,0,0,1,0,0,0
DateTimeHelper,0,2,0,0,1,22,2,0,0,0,0,0
DisplayValue,3,2,3,0,2,68,3,0,0,1,0,0
DisplayValueCollection,0,0,0,0,0,6,0,0,1,0,0,0
RangeConstraint,2,2,2,0,2,58,5,0,1,1,0,1
Constraint,0,1,0,0,1,12,1,1,0,0,0,2
DBInfoException,0,1,0,0,1,13,1,0,0,0,0,1
DBIBase,2,8,1,0,8,167,16,5,0,1,3,3
DBInfo,5,0,6,0,0,88,0,0,0,0,0,1
Decorator,1,2,1,0,2,34,2,1,0,1,0,1
DecoratorCollection,0,1,0,0,1,20,3,0,1,0,2,0
UnitDecorator,1,2,1,0,2,38,3,0,1,1,0,0
ADEState,0,0,0,0,0,9,0,0,0,0,0,2
FileEncryptor,0,5,0,0,2,104,13,0,0,0,0,0
WindowMessageCode,1,1,0,1,0,16,1,0,0,1,0,0
Win32API,0,3,0,0,3,31,3,0,0,0,1,0
COPYDATASTRUCT,3,0,0,3,0,10,0,0,0,0,0,1
BytesValueComparer,0,1,0,0,1,33,4,0,0,0,0,1
HexStringConverter,2,2,0,2,2,68,6,0,1,0,0,4
NameValue,2,1,2,0,1,40,1,0,0,1,0,2
NameValueCollection,0,2,0,0,2,33,5,0,1,0,2,3
StringFormat,0,0,0,0,0,8,0,0,0,0,0,1
BytesConverter,1,6,1,0,5,95,9,0,0,0,1,0
Collection,2,3,2,0,2,46,6,49,0,1,0,0
Diagnostics,0,3,0,0,2,42,4,0,0,0,0,1
ExceptionHandler,1,8,1,0,5,123,11,0,0,0,0,4
ObjectBase,1,0,1,0,0,18,0,3,0,0,0,0
SelfSerializer,0,3,0,0,3,57,3,4,0,0,0,0
SerializableFont,4,3,1,2,3,79,5,0,0,0.75,0,0
SerializableColor,1,3,0,1,3,40,3,0,0,0.67,0,0
StringHelper,0,2,0,0,2,38,5,0,0,0,0,16
XmlHelper,0,4,0,0,4,57,8,0,0,0,0,4
FixedDialogBase,0,1,0,0,1,10,1,0,0,0,0,0
SettingsDialogBase,3,3,0,0,1,82,5,9,0,0.89,0,0
UserMessage,1,16,0,1,16,93,20,0,0,0,0,0
BaseWidget,2,5,1,0,1,80,7,0,0,0.9,0,0
OptionAttribute,3,0,3,0,0,31,0,0,0,0,0,1
CommandLineOptions,5,14,5,0,5,215,38,0,0,0.91,1,0
AssemblyHelper,0,2,0,0,2,25,3,0,0,0,0,0
InternalTrace,5,8,1,1,8,68,13,0,0,0,2,2
InternalTraceWriter,2,7,2,0,6,66,9,0,0,0.43,0,1
Logger,2,12,0,0,11,70,16,0,0,0.83,1,14
NTrace,2,17,0,0,13,101,30,0,0,0,0,0
WaitCursor,2,3,0,0,3,37,4,0,0,0.67,0,0
