Method,LOC,CC,PC
GraphPaneConfig:GraphPaneConfig,2,1,0
GraphPaneConfig:ConfigGraphPane,55,1,1
GraphPaneConfig:SetMajorTic,7,1,1
GraphPaneConfig:SetMinorTic,4,1,1
CurveConfigBase:Create,1,1,1
CurveConfigBaseCollection:CurveConfigBaseCollection,6,2,1
CurveConfigBaseCollection:InsertItem,4,1,2
CurveConfigBaseCollection:RemoveItem,5,1,1
SingleCurveConfig:Create,59,7,1
MultiCurveConfig:Create,31,5,1
MultiCurveConfig:HasCurveData,3,1,1
MultiCurveConfig:CreateAndAddCurveData,7,1,2
MultiCurveConfig:GetCurveData,13,2,1
ColorProvider:GetNextColor,8,2,0
ColorProvider:GetNextColorString,9,2,0
ZedGraphHelper:ZedGraphHelper,2,1,0
ZedGraphHelper:_zedGraphWeb_RenderGraph,6,1,3
ZedGraphHelper:Draw,34,16,2
