Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Config,9,0,9,0,0,146,0,0,1,0,3,1
DataEnum,0,0,0,0,0,9,0,0,0,0,0,0
DeviceBase,4,0,4,0,0,62,0,2,0,0,0,0
FromDBI,2,3,1,0,2,55,4,0,0,1,0,3
FromDevice,1,2,2,0,2,44,3,0,1,0,1,2
Importer,5,9,3,0,5,164,16,0,0,0.89,8,2
TransItemCollection,0,0,0,0,0,3,0,0,1,0,0,1
NameMap,4,0,4,0,0,66,0,0,0,0,0,2
NameMapCollection,0,0,0,0,0,3,0,0,1,0,0,1
ToDBIForPs,0,6,0,0,3,102,9,0,2,0,0,3
ToDevice,0,8,0,0,3,85,10,0,1,0,2,2
TransItem,2,1,2,0,1,39,1,0,0,1,2,2
TransItemFactory,0,3,0,0,1,48,3,0,0,0,6,0
