Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
DeviceDefineBuilderBase,0,1,1,0,1,7,1,2,0,0,1,2
HardwareBuilderBase,0,1,0,0,1,11,1,2,0,0,1,2
ListenBuilderBase,0,1,0,0,1,8,1,1,0,0,1,2
TaskFactoryCollectionBuilder,0,1,0,0,1,8,1,1,0,0,1,2
CommuniSoftBuilder,4,2,0,0,2,65,6,0,0,0.5,5,0
BytesConverterCollection,0,0,0,0,0,6,0,0,1,0,0,1
BytesConverterManager,4,5,1,0,2,111,13,0,0,0.9,3,5
CommuniFailDetail,5,1,5,0,1,65,3,0,0,1,0,2
CommuniFailDetailCollection,1,2,0,0,1,25,3,0,1,0,1,1
CommuniSoftFactory,0,2,0,0,1,24,3,0,0,0,1,1
CRCerCollection,0,0,0,0,0,6,0,0,1,0,0,1
CRCerManager,2,3,1,0,2,79,12,0,0,1,3,2
DeviceDefine,4,2,4,0,2,82,4,0,0,1,1,17
DeviceDefineCollection,0,4,0,0,3,68,12,0,1,0,3,2
DeviceDefineManager,3,3,2,0,3,99,9,0,0,0.89,9,1
DeviceState,2,2,1,1,2,39,2,0,0,1,0,1
DiscriminateMode,0,0,0,0,0,26,0,0,0,0,0,5
TaskExecutingEventArgs,1,1,1,0,1,18,2,0,0,1,1,2
TaskExecutedEventArgs,2,1,2,0,1,30,3,0,0,1,2,2
NotFindCommuniPortEventArgs,1,1,1,0,1,18,2,0,0,1,1,1
ExceptionEventArgs,1,1,1,0,1,23,1,0,0,1,0,1
CommuniPortReceivedEventArgs,2,1,2,0,1,31,2,0,0,1,1,1
FDEventArgs,4,1,4,0,1,70,3,0,0,1,2,4
ChangedType,0,0,0,0,0,42,0,0,0,0,0,2
CollectionChangedEventArgs,2,1,2,0,1,33,1,0,0,1,1,1
ConfigException,0,2,0,0,2,21,2,0,0,0,0,6
FDManager,2,4,3,0,2,114,11,0,0,1,6,3
IDataCollection,0,0,0,0,0,6,0,0,1,0,0,1
IReplaceOption,0,0,2,0,0,17,0,0,0,0,0,1
IAlarmData,0,0,1,0,0,13,0,0,0,0,0,1
IData,0,0,1,0,0,13,0,2,0,0,0,1
NameObjectCollection,0,2,0,0,2,43,2,0,0,0,0,1
NewConnectEventArgs,2,1,2,0,1,33,3,0,0,1,1,0
OperaCollection,0,0,0,0,0,3,0,0,1,0,0,1
ParseResultCollection,0,0,0,0,0,3,0,0,1,0,0,1
ReceivePartCollection,0,1,0,0,0,25,3,0,1,0,3,3
StationCommuniPortBinder,0,6,0,0,0,88,17,0,0,0,4,2
strings,2,1,25,0,0,229,1,0,0,0,0,9
UIManager,3,1,3,0,1,73,2,0,0,1,1,0
ParseResult,4,1,4,0,1,92,1,7,0,1,1,19
SuccessResult,0,2,0,0,2,19,2,0,1,0,1,1
LengthErrorResult,2,2,2,0,2,41,2,0,1,1,1,2
CRCErrorResult,2,2,2,0,2,45,2,0,1,1,1,1
ConvertErrorResult,3,2,3,0,2,59,3,0,1,0.83,2,1
AddressErrorResult,2,2,2,0,2,52,2,0,1,1,1,1
DataErrorResult,2,2,2,0,2,44,4,0,1,1,1,1
NoNameParseResult,1,2,2,0,2,48,3,0,1,1,2,1
CommuniPort,5,5,3,0,5,93,8,2,0,0.88,3,9
CommuniPortCollection,0,2,0,0,1,23,2,0,1,0,1,2
CommuniPortManager,2,12,2,0,5,210,26,0,0,1,8,1
CommuniSoft,14,5,13,0,3,280,6,0,0,0.98,8,33
CommuniType,0,1,0,0,1,40,1,2,0,0,0,7
DataFieldOption,0,0,0,0,0,31,0,0,0,0,0,1
DataField,7,5,13,0,5,342,12,0,0,1,2,8
DataFieldCollection,0,4,3,0,2,123,8,0,1,0,1,1
DatafieldManager,4,6,3,0,6,260,25,0,0,1,12,2
Device,15,10,21,0,4,495,14,2,1,1,11,13
DeviceCollection,2,9,2,0,5,126,14,0,1,1,2,4
SocketCommuniType,5,4,5,0,4,161,6,0,1,1,1,4
HardwareManager,2,4,2,0,4,113,8,0,0,1,5,4
Opera,6,5,7,0,4,192,10,0,0,0.97,4,6
ReceivePart,2,5,2,0,5,87,8,0,0,1,3,3
SendPart,1,4,1,0,4,95,5,0,0,1,2,3
SerialCommuniPort,1,4,1,0,4,70,8,0,1,1,2,0
SerialCommuniType,5,2,5,0,2,109,2,0,1,1,0,2
SocketCommuniPort,9,13,5,0,7,395,51,0,1,0.96,6,4
SocketListener,2,4,2,0,2,93,7,0,0,1,1,4
SocketListenerCollection,0,0,0,0,0,9,0,0,1,0,0,1
SocketListenerManager,3,8,2,0,3,145,14,0,0,1,6,1
Station,8,4,9,0,2,220,7,0,1,0.91,4,16
StationCollection,1,5,1,0,4,84,9,0,1,1,2,5
