Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Codeblast,CommandLineOptions,C:\repos\hkiaipc_yh\8.Src\YeHeCommuniServer\Xdgk.Common\CommandLineOptions.cs,GetHelpText,Cyclomatic complexity of the method is 9
Long Statement,Xdgk.Common,DBIBase,C:\repos\hkiaipc_yh\8.Src\YeHeCommuniServer\Xdgk.Common\DBIBase.cs,VerifyDBInfo,The length of the statement  "	if (StringHelper.Equal (project' dbinfo.Project) && majorVersion == dbinfo.MajorVersion && minorVersion == dbinfo.MinorVersion && revisionVersion == dbinfo.RevisionVersion) { " is 174.
Long Statement,Xdgk.Common,DBIBase,C:\repos\hkiaipc_yh\8.Src\YeHeCommuniServer\Xdgk.Common\DBIBase.cs,VerifyDBInfo,The length of the statement  "		string s = string.Format ("Expected project '{0} V{1}'' but was '{2} V{3}'"' project' expectedVersion' dbinfo.Project' dbinfo.VersionString); " is 141.
Long Statement,NUnit.Core,InternalTrace,C:\repos\hkiaipc_yh\8.Src\YeHeCommuniServer\Xdgk.Common\NUnit\InternalTrace.cs,Log,The length of the statement  "	string s = string.Format ("{0} {1'-5} [{2'2}] {3}: {4}"' DateTime.Now.ToString (TIME_FMT)' level == TraceLevel.Verbose ? "Debug" : level.ToString ()'  " is 149.
Complex Conditional,Xdgk.Common,DBIBase,C:\repos\hkiaipc_yh\8.Src\YeHeCommuniServer\Xdgk.Common\DBIBase.cs,VerifyDBInfo,The conditional expression  "StringHelper.Equal (project' dbinfo.Project) && majorVersion == dbinfo.MajorVersion && minorVersion == dbinfo.MinorVersion && revisionVersion == dbinfo.RevisionVersion"  is complex.
Complex Conditional,Codeblast,CommandLineOptions,C:\repos\hkiaipc_yh\8.Src\YeHeCommuniServer\Xdgk.Common\CommandLineOptions.cs,IsOption,The conditional expression  "(c [0] == '-' || c [0] == '/' && AllowForwardSlash) && IsOptionNameChar (c [1])"  is complex.
Empty Catch Block,Xdgk.Common,ExceptionHandler,C:\repos\hkiaipc_yh\8.Src\YeHeCommuniServer\Xdgk.Common\ExceptionHandler.cs,Save,The method has an empty catch block.
Empty Catch Block,Codeblast,CommandLineOptions,C:\repos\hkiaipc_yh\8.Src\YeHeCommuniServer\Xdgk.Common\CommandLineOptions.cs,GetOption,The method has an empty catch block.
Magic Number,Xdgk.Common,FileEncryptor,C:\repos\hkiaipc_yh\8.Src\YeHeCommuniServer\Xdgk.Common\FileEncryptor.cs,normalizePassword,The following statement contains a magic number: if (str.Length > 8) {  	return str.Substring (0' 8);  }  
Magic Number,Xdgk.Common,FileEncryptor,C:\repos\hkiaipc_yh\8.Src\YeHeCommuniServer\Xdgk.Common\FileEncryptor.cs,normalizePassword,The following statement contains a magic number: if (str.Length > 8) {  	return str.Substring (0' 8);  }  
Magic Number,Xdgk.Common,FileEncryptor,C:\repos\hkiaipc_yh\8.Src\YeHeCommuniServer\Xdgk.Common\FileEncryptor.cs,normalizePassword,The following statement contains a magic number: return str.Substring (0' 8);  
Magic Number,Xdgk.Common,FileEncryptor,C:\repos\hkiaipc_yh\8.Src\YeHeCommuniServer\Xdgk.Common\FileEncryptor.cs,normalizePassword,The following statement contains a magic number: if (str.Length < 8) {  	int num = 8 - str.Length;  	for (int i = 0; i < num; i++) {  		str = str + i;  	}  }  
Magic Number,Xdgk.Common,FileEncryptor,C:\repos\hkiaipc_yh\8.Src\YeHeCommuniServer\Xdgk.Common\FileEncryptor.cs,normalizePassword,The following statement contains a magic number: if (str.Length < 8) {  	int num = 8 - str.Length;  	for (int i = 0; i < num; i++) {  		str = str + i;  	}  }  
