Method,LOC,CC,PC
AxisCalculator:Calc,11,2,2
ChartDataConfig:CreateElement,20,2,0
ChartDataConfig:CreateLine,3,1,0
ChartDataConfigCollection:GetMin,16,4,0
ChartDataConfigCollection:GetMax,16,4,0
LineDataConfig:LineDataConfig,5,1,3
LineChartConfig:LineChartConfig,6,1,4
MinMaxFinder:Find,28,6,1
ChartFactory:Create,35,7,2
ChartFactory:IsAllZeroLine,9,3,1
ChartFactory:SetXAxis,14,1,4
ChartFactory:CreateXAXisLabels,17,4,3
ChartFactory:SetYAxis,18,3,2
ChartFactory:CalcYAXisInfo,8,1,5
LineFactory:CreateLine,3,1,0
LineFactory:CreateLine,21,3,3
WebChartConfig:Create,43,2,0
WebChartConfig:SetAxis,6,1,2
