Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Build2Converter,0,3,0,0,3,95,45,0,0,-1,0,1
Constants,1,0,0,1,0,4,0,0,0,-1,0,3
ByteArrayComparer,0,2,0,0,2,18,5,0,0,-1,0,0
HtmlToText,0,4,0,0,3,70,24,0,0,-1,0,1
TextHelper,0,8,0,0,8,78,12,0,0,-1,1,6
INotifier,0,1,0,0,0,4,1,4,0,-1,3,1
Logger,0,5,0,0,5,32,8,0,0,-1,2,0
StringTransformFormatProvider,1,5,0,0,4,35,7,0,0,0.6,0,0
TfsNotificationRelayException,0,3,0,0,3,13,3,0,0,-1,0,0
TfsEvents,0,0,0,0,0,27,0,0,0,-1,0,21
TfsHelper,0,2,0,0,2,34,9,0,0,-1,0,0
Utils,0,7,0,0,7,31,7,0,0,-1,0,1
Defaults,1,0,0,1,0,4,0,0,0,-1,0,3
UserMapElement,0,0,2,0,0,10,0,0,1,-1,0,1
UserMappingElement,0,0,3,0,0,14,0,0,1,-1,0,0
ConfigurationElementCollection,0,3,0,0,1,21,4,2,0,-1,1,1
ConfigurationHelper,0,1,0,0,1,19,2,0,0,-1,0,0
BotElement,0,9,12,0,5,111,16,0,1,-1,4,34
EventRuleCollection,0,0,0,0,0,3,0,0,1,-1,0,1
EventRuleElement,0,1,21,0,0,93,2,0,1,-1,2,32
IKeyedConfigurationElement,0,0,1,0,0,6,0,5,0,-1,0,1
SettingsElement,0,0,7,0,0,31,0,0,0,-1,0,12
StringElement,0,0,1,0,0,12,0,0,0,-1,0,0
TextElement,0,0,55,0,0,222,0,0,1,-1,0,32
TfsNotificationRelaySection,1,1,8,0,0,67,7,0,0,0,2,3
BaseHandler,3,12,3,0,3,137,20,15,0,0.67,7,0
BuildCompletedHandler,0,1,0,0,0,24,1,0,1,-1,2,0
BuildCompletionHandler,0,1,0,0,0,32,3,0,1,-1,1,0
BuildQualityChangedHandler,0,1,0,0,0,34,3,0,1,-1,1,0
CheckinHandler,0,1,0,0,0,37,5,0,1,-1,2,0
DiscussionsHandler,0,1,0,0,0,145,18,0,1,-1,6,0
PullRequestCreatedHandler,0,1,0,0,0,38,4,0,1,-1,2,0
PullRequestReviewerVoteHandler,0,1,0,0,0,41,4,0,1,-1,2,0
PullRequestStatusUpdateHandler,0,1,0,0,0,41,4,0,1,-1,2,0
ReleaseCreatedHandler,0,1,0,0,0,28,1,0,1,-1,1,0
