Architecture smell,Project,Namespace,Cause,Responsible Classes
Feature Concentration,Passbook.Sample.Web,Passbook.Sample.Web,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [WebApiConfig' MvcApplication' FilterConfig' RouteConfig]' [BoardingPassProvider]' [CouponPassProvider]' [EventPassProvider]. LCC (Lack of Component Cohesion) = 0.57,Passbook.Sample.Web.BoardingPassProvider' Passbook.Sample.Web.CouponPassProvider' Passbook.Sample.Web.EventPassProvider
Scattered Functionality,Passbook.Sample.Web,Passbook.Sample.Web,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Passbook.Generator.Configuration' Passbook.Generator,Passbook.Generator.Configuration.TemplateModel' Passbook.Generator.PassGeneratorRequest
