Project,Namespace,Ca types,Ce types
BoC,BoC.ComponentModel.TypeExtension.DefaultSetupTasks,,BoC.InversionOfControl.IDependencyResolver' BoC.ComponentModel.TypeExtension.IExtendedTypesRegistry
BoC,BoC.ComponentModel.TypeExtension,BoC.ComponentModel.TypeExtension.DefaultSetupTasks.RegisterExtentedTypesRegistry' BoC.Web.Mvc.Init.SetDefaultModelMetaDataProvider,BoC.Profiling.Profiler
BoC,BoC.Dynamic,,
BoC,BoC.EventAggregator.DefaultSetupTasks,,BoC.InversionOfControl.IDependencyResolver
BoC,BoC.Events,,
BoC,BoC.Extensions,,BoC.Helpers.Argument' BoC.Helpers.Check
BoC,BoC.Helpers,BoC.Initializer' BoC.InversionOfControl.IoC' BoC.Persistence.RepositoryGenerator' BoC.Services.DefaultSetupTasks.AutoRegisterModelServices' BoC.Tasks.RegisterBootstrapTasks' BoC.Tasks.RegisterBackgroundTasks' BoC.Persistence.db4o.DefaultSetupTasks.AutoDb4oRepositoryGenerator' BoC.Persistence.DefaultSetupTasks.AutoNhibernateRepositoryGenerator' BoC.Persistence.Norm.DefaultSetupTasks.AutoNormRepositoryGenerator' BoC.Persistence.UmbracoGlass.DefaultSetupTask.AutoUmbracoRepositoryGenerator' BoC.Persistence.Xpo.DefaultSetupTasks.AutoXpoRepositoryGenerator' BoC.Extensions.StringExtensions' BoC.Tasks.BaseBackgroundTask' BoC.EventAggregator.DelegateReference' BoC.EventAggregator.EventSubscription<TPayload>' BoC.InversionOfControl.Unity.UnityDependencyResolver,
BoC,BoC,BoC.Web.ApplicationStarterHttpModule,BoC.Helpers.AppDomainHelper' BoC.Helpers.IAppDomainHelper' BoC.InversionOfControl.IDependencyResolver' BoC.InversionOfControl.IoC' BoC.Tasks.Bootstrapper
BoC,BoC.InversionOfControl,BoC.InversionOfControl.DryIoC.DryIoCDependencyResolver' BoC.InversionOfControl.Ninject.Extensions' BoC.InversionOfControl.Ninject.NinjectDependencyResolver' BoC.InversionOfControl.SimpleInjector.SimpleInjectorDependencyResolver' BoC.InversionOfControl.Unity.UnityDependencyResolver' BoC.ComponentModel.TypeExtension.DefaultSetupTasks.RegisterExtentedTypesRegistry' BoC.EventAggregator.DefaultSetupTasks.InitEventAggregatorTask' BoC.Initializer' BoC.Persistence.RepositoryGenerator' BoC.Profiling.DefaultSetupTasks.RegisterProfiler' BoC.Profiling.Profiler' BoC.ServiceModel.ServiceErrorLoggerBehavior' BoC.ServiceModel.IoCInstanceProvider' BoC.ServiceModel.IoCServiceHost' BoC.Services.DefaultSetupTasks.AutoRegisterModelServices' BoC.Tasks.RegisterBootstrapTasks' BoC.Tasks.RegisterBackgroundTasks' BoC.Tasks.Bootstrapper' BoC.DataContext.DataContext' BoC.Validation.DefaultSetupTasks.RegisterDefaultModelValidator' BoC.Web.EventTriggeringHttpModule' BoC.Web.PreApplicationStartCode' BoC.Logging.Log4Net.DefaultSetupTasks.InitDefaultLoggerTask' BoC.Logging.Sitecore.DefaultSetupTasks.InitDefaultLoggerTask' BoC.Persistence.db4o.Db4oSessionFactory' BoC.Persistence.db4o.DefaultSetupTasks.AutoDb4oConfigurator' BoC.Persistence.db4o.DefaultSetupTasks.AutoDb4oRepositoryGenerator' BoC.Persistence.NHibernate.NHibernateConfigHelper' BoC.Persistence.DefaultSetupTasks.AutoNhibernateRepositoryGenerator' BoC.Persistence.DefaultSetupTasks.AutoNhibernateConfigurator' BoC.Persistence.Norm.DefaultSetupTasks.AutoNormConfigurator' BoC.Persistence.Norm.DefaultSetupTasks.AutoNormRepositoryGenerator' BoC.Persistence.UmbracoGlass.DefaultSetupTask.AutoUmbracoConfigurator' BoC.Persistence.UmbracoGlass.DefaultSetupTask.AutoUmbracoRepositoryGenerator' BoC.Persistence.Xpo.DefaultSetupTasks.AutoXpoConfigurator' BoC.Persistence.Xpo.DefaultSetupTasks.AutoXpoRepositoryGenerator' BoC.Security.DefaultSetupTasks.RegisterDefaultUserServices' BoC.Sitecore.Mvc.Initialize.SetDefaultMvcDependencyResolver' BoC.Sitecore.Mvc.SitecoreSpecificResolver' BoC.Sitecore.Mvc.SitecoreValueProviderResult' BoC.Web.Mvc.ActionResults.JsonNetJsonResult' BoC.Web.Mvc.Attributes.EventTriggerAttribute' BoC.Web.Mvc.Init.SetDefaultModelMetaDataProvider' BoC.Web.Mvc.Init.SetDefaultMvcDependencyResolver' BoC.Web.Mvc.IoC.BoCDependencyResolver,BoC.Helpers.Argument' BoC.Helpers.Check' BoC.Helpers.IAppDomainHelper' BoC.Helpers.AppDomainHelper
BoC,System.Linq.Dynamic,,
BoC,BoC.Logging,BoC.ServiceModel.ServiceErrorLogger' BoC.Persistence.SitecoreGlass.SitecoreRepository<T>,
BoC,BoC.Persistence.Exceptions,,
