Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,OmniSharp,OmniSharp.CodeActions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OmniSharp.CodeActions' OmniSharp.Refactoring,OmniSharp.CodeActions.GetCodeActionsHandler' OmniSharp.Refactoring.OmniSharpScript' OmniSharp.Refactoring.OmniSharpRefactoringContext
Cyclic Dependency,OmniSharp,OmniSharp.Solution,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OmniSharp.Solution' OmniSharp.Common' OmniSharp,OmniSharp.Solution.OrphanProject' OmniSharp.Solution.StringExtensions' OmniSharp.Solution.CSharpProject' OmniSharp.Common.CygPathWrapper' OmniSharp.Common.QuickFix' OmniSharp.Bootstrapper' OmniSharp.Program
Unstable Dependency,OmniSharp,OmniSharp.Common,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): OmniSharp.Solution,OmniSharp.Common.CSharpFile
Unstable Dependency,OmniSharp,OmniSharp.Configuration,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): OmniSharp,OmniSharp.Configuration.PlatformService
Unstable Dependency,OmniSharp,OmniSharp,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): OmniSharp.ProjectManipulation.AddReference,OmniSharp.AddProjectReferenceProcessor' OmniSharp.AddFileReferenceProcessor' OmniSharp.AddGacReferenceProcessor
Unstable Dependency,OmniSharp,OmniSharp.AutoComplete,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): OmniSharp.Documentation,OmniSharp.AutoComplete.DocumentationConverter' OmniSharp.AutoComplete.DocumentationFetcher
Unstable Dependency,OmniSharp,OmniSharp.Refactoring,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): OmniSharp.CodeActions,OmniSharp.Refactoring.CodeActionRequest
Unstable Dependency,OmniSharp,OmniSharp.Solution,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): OmniSharp,OmniSharp.Solution.Logger' OmniSharp.Solution.PlatformService
Unstable Dependency,OmniSharp,OmniSharp.Parser,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): OmniSharp.Solution,OmniSharp.Parser.ISolution' OmniSharp.Parser.IProject
Ambiguous Interface,OmniSharp,OmniSharp.Rename,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: RenameHandler,OmniSharp.Rename.RenameHandler
Ambiguous Interface,OmniSharp,OmniSharp.FindProjects,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: FindProjectsHandler,OmniSharp.FindProjects.FindProjectsHandler
Feature Concentration,OmniSharp,OmniSharp.CodeIssues,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CodeIssueProviders' CodeIssuesHandler' CodeIssuesModule' RunCodeIssuesResponse]' [GetCodeIssuesResponse]' [FixUsingsHandler' NodeResolved]. LCC (Lack of Component Cohesion) = 0.43,OmniSharp.CodeIssues.FixUsingsHandler' OmniSharp.CodeIssues.NodeResolved' OmniSharp.CodeIssues.GetCodeIssuesResponse
Feature Concentration,OmniSharp,OmniSharp.Common,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CygPathWrapper]' [Error]' [NativeFileSystem' IFileSystem]' [QuickFix]' [Request]' [QuickFixResponse]. LCC (Lack of Component Cohesion) = 0.86,OmniSharp.Common.CygPathWrapper' OmniSharp.Common.Error' OmniSharp.Common.QuickFix' OmniSharp.Common.Request' OmniSharp.Common.QuickFixResponse
Feature Concentration,OmniSharp,OmniSharp.Build,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BuildCommandBuilder' BuildCommandModule' BuildHandler' BuildLogParser' Match' BuildModule' BuildResponse' BuildTargetRequest' BuildTargetResponse]' [BuildType]' [BuildConfiguration]. LCC (Lack of Component Cohesion) = 0.27,OmniSharp.Build.BuildType' OmniSharp.Build.BuildConfiguration
Feature Concentration,OmniSharp,OmniSharp,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [PlatformService' Bootstrapper' Verbosity' Logger' Program' SolutionPicker]' [ProcessExtensions' ProcessEntry' PlatformHelper]. LCC (Lack of Component Cohesion) = 0.22,OmniSharp.ProcessExtensions' OmniSharp.ProcessEntry' OmniSharp.PlatformHelper
Feature Concentration,OmniSharp,OmniSharp.AutoComplete,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AutoCompleteResponse' CompletionData' AutoCompleteHandler' CompletionDataFactory' BufferContext' SnippetGenerator' ReturnTypeAmbience' CompletionDataExtensions' AutoCompleteModule' AutoCompleteRequest]' [MyCompletionsCategory]' [StringExtensions]. LCC (Lack of Component Cohesion) = 0.25,OmniSharp.AutoComplete.StringExtensions
Feature Concentration,OmniSharp,OmniSharp.CodeActions,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CodeActionProviders' GetCodeActionsHandler' GetCodeActionsModule' GetCodeActionsResponse' RunCodeActionModule' RunCodeActionsResponse' CodeActionRequest]' [RunCodeActionRequest]. LCC (Lack of Component Cohesion) = 0.25,OmniSharp.CodeActions.RunCodeActionRequest
Feature Concentration,OmniSharp,NDesk.Options,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [OptionValueCollection' OptionContext' OptionValueType' Option' OptionSet' ActionOption' ActionOption<T>' ActionOption<TKey'TValue>]' [OptionException]. LCC (Lack of Component Cohesion) = 0.22,NDesk.Options.OptionException
Scattered Functionality,OmniSharp,OmniSharp.CodeIssues,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: OmniSharp.Parser' OmniSharp.Refactoring,OmniSharp.Parser.BufferParser' OmniSharp.Refactoring.OmniSharpRefactoringContext
Scattered Functionality,OmniSharp,OmniSharp.Solution,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: OmniSharp' Microsoft.Build.Evaluation,OmniSharp.Logger' Microsoft.Build.Evaluation.Project' Microsoft.Build.Evaluation.ProjectItem
