Implementation smell,Namespace,Class,File,Method,Description
Long Statement,ModernSteward,Core,C:\repos\ModernSteward_ModernSteward\src\Core\Core.cs,Initialization,The length of the statement  "	mRecognitionEngine.SpeechRecognized += new EventHandler<SpeechRecognizedEventArgs> (RecognitionEngine_SpeechRecognized); " is 120.
Long Statement,ModernSteward,Core,C:\repos\ModernSteward_ModernSteward\src\Core\Core.cs,Initialization,The length of the statement  "	mRecognitionEngine.EmulateRecognizeCompleted += new EventHandler<EmulateRecognizeCompletedEventArgs> (mRecognitionEngine_EmulateRecognizeCompleted); " is 148.
Long Statement,ModernSteward,Core,C:\repos\ModernSteward_ModernSteward\src\Core\Core.cs,Initialization,The length of the statement  "	mRecognitionEngine.RecognizeCompleted += new EventHandler<RecognizeCompletedEventArgs> (mRecognitionEngine_RecognizeCompleted); " is 127.
Long Statement,ModernSteward,Core,C:\repos\ModernSteward_ModernSteward\src\Core\Core.cs,GrammarUpdateRequested,The length of the statement  "	mRecognitionEngine.RecognizerUpdateReached += new EventHandler<RecognizerUpdateReachedEventArgs> (RecognitionEngine_RecognizerUpdateReached); " is 141.
