Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
GraphicsUtils,2,10,0,0,3,98,10,0,0,0,0,1
IVNCGraphicsClient,0,8,2,0,0,17,8,1,0,0,0,1
KeyMap,3,5,0,0,2,66,13,0,0,0,1,1
InterceptKeys,10,7,0,0,2,84,19,0,0,0.88,1,1
KeySet,1,8,1,0,8,85,22,0,0,0.62,0,0
MyStream,6,17,0,0,17,111,21,0,0,0.83,0,1
ProtocolVersion,2,1,0,2,1,10,1,0,0,0,0,1
VNCException,0,1,0,0,1,6,1,1,0,0,0,1
VNCAuthenticationException,0,1,0,0,1,6,1,0,1,0,0,1
VNCStream,60,47,0,1,11,1082,176,0,0,0.95,6,1
KeyMap,2,1,85,0,0,709,1,0,0,0,0,0
