Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CFUValidationException,0,1,0,0,1,6,1,0,0,0,0,5
CFUValidator,4,12,7,0,2,186,23,0,0,0.85,24,1
ConsoleSpinner,2,4,0,0,3,57,27,0,0,0.38,1,3
Program,0,2,0,0,0,38,5,0,0,0,5,0
OptionUsage,0,0,0,0,0,9,0,0,0,0,0,4
CommandLineArgument,0,1,5,0,1,31,1,0,0,0,1,2
CFUCommandLineOptionManager,2,2,8,1,1,77,4,0,0,0,3,2
CommandLineParser,1,2,1,0,2,29,5,0,0,0,1,1
AlertFeatureValidatorDecorator,2,2,0,0,2,21,3,0,1,0,2,1
OuputComponent,0,1,0,0,1,4,1,2,0,0,0,6
OutputTextOuputComponent,2,2,1,0,2,20,2,0,1,0,0,1
Decorator,1,2,0,0,2,14,2,4,1,0,1,0
PatchAlertDecorator,5,3,0,0,2,30,5,0,2,0.53,1,1
XenCenterUpdateDecorator,3,2,0,0,2,18,2,0,2,0.33,1,1
XenServerUpdateDecorator,3,2,0,0,2,18,2,0,2,0.33,1,1
AlternativeUrlDownloadUpdatesXmlSourceAction,1,3,1,0,1,32,6,0,1,0.33,2,1
ReadFromFileUpdatesXmlSource,1,2,1,0,1,31,6,0,1,0,1,1
ICheckForUpdatesXMLSource,0,1,6,0,0,22,1,2,0,0,0,1
XmlRetrieverFactory,0,1,0,0,1,11,1,0,0,0,3,1
AlertFeatureValidator,2,3,4,0,1,39,4,3,0,0.83,0,2
CorePatchDetailsValidator,0,3,1,0,2,34,11,0,1,0,0,1
PatchURLValidator,2,4,1,0,2,52,10,0,1,0.5,1,1
ZipContentsValidator,0,4,1,0,2,43,9,0,1,0,2,1
