Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Resources,2,1,323,0,0,2934,1,0,0,0,0,0
Messages,2,1,3882,0,0,31576,1,0,0,0,0,3
RoundingBehaviour,0,0,0,0,0,6,0,0,0,0,0,1
Util,7,37,0,7,31,314,61,0,0,0.94,2,0
Program,3,8,0,2,3,88,19,0,0,0,1,4
IVMConsoleEvents,0,2,0,0,0,13,2,0,0,0,0,0
IVMConsole,0,7,0,0,0,18,7,1,0,0,0,0
VNCControl,18,19,0,2,11,472,52,0,1,0.91,13,0
Clip,10,8,0,0,0,155,24,0,0,0,2,1
VNCGraphicsClient,43,62,14,3,22,1165,147,0,1,0.96,10,1
IRemoteConsole,0,6,7,0,0,33,6,1,0,0,0,0
ConsoleShortcutKey,0,0,0,0,0,12,0,0,0,0,0,1
ConsoleKeyHandler,18,10,0,14,1,328,176,0,0,0.83,3,2
