Method,LOC,CC,PC
GraphicsUtils:QueryPerformanceCounter,1,1,1
GraphicsUtils:QueryPerformanceFrequency,1,1,1
GraphicsUtils:startTime,3,1,0
GraphicsUtils:endTime,8,1,1
GraphicsUtils:copyRect,10,1,8
GraphicsUtils:CreateCompatibleDC,1,1,1
GraphicsUtils:DeleteDC,1,1,1
GraphicsUtils:SelectObject,1,1,2
GraphicsUtils:DeleteObject,1,1,1
GraphicsUtils:BitBlt,1,1,9
IVNCGraphicsClient:ClientBell,1,1,0
IVNCGraphicsClient:ClientCopyRectangle,1,1,6
IVNCGraphicsClient:ClientCutText,1,1,1
IVNCGraphicsClient:ClientDesktopSize,1,1,2
IVNCGraphicsClient:ClientDrawImage,1,1,5
IVNCGraphicsClient:ClientFillRectangle,1,1,5
IVNCGraphicsClient:ClientFrameBufferUpdate,1,1,0
IVNCGraphicsClient:ClientSetCursor,1,1,5
KeyMap:KeyMap,8,3,0
KeyMap:parse_keysym,17,4,1
KeyMap:translateKey,3,1,1
KeyMap:IsMapped,3,1,1
KeyMap:UnicodeOfKey,21,4,1
InterceptKeys:grabKeys,7,2,2
InterceptKeys:releaseKeys,6,2,0
InterceptKeys:SetHook,6,4,1
InterceptKeys:HookCallback,28,8,3
InterceptKeys:SetWindowsHookEx,1,1,4
InterceptKeys:UnhookWindowsHookEx,1,1,1
InterceptKeys:CallNextHookEx,1,1,4
KeySet:KeySet,3,1,0
KeySet:KeySet,9,3,1
KeySet:KeySet,9,3,1
KeySet:Add,9,3,1
KeySet:Remove,9,3,1
KeySet:Equals,13,5,1
KeySet:GetHashCode,8,2,0
KeySet:ToString,8,2,0
MyStream:MyStream,4,1,1
MyStream:writePadding,3,1,1
MyStream:writeFlag,3,1,1
MyStream:writeInt8,3,1,1
MyStream:writeInt16,5,1,1
MyStream:writeInt32,7,1,1
MyStream:writeString,5,1,1
MyStream:readPadding,3,1,1
MyStream:readFully,10,3,3
MyStream:readFlag,3,1,0
MyStream:readCard8,7,2,0
MyStream:readCard16,5,1,0
MyStream:readCard32,7,1,0
MyStream:readString,11,2,0
MyStream:Flush,3,1,0
MyStream:Write,3,1,3
MyStream:Close,3,1,0
ProtocolVersion:ProtocolVersion,4,1,2
VNCException:VNCException,2,1,1
VNCAuthenticationException:VNCAuthenticationException,2,1,0
VNCStream:VNCStream,10,2,3
VNCStream:connect,7,1,1
VNCStream:getProtocolVersion,13,2,0
VNCStream:sendProtocolVersion,7,1,0
VNCStream:readPixelFormat,14,1,0
VNCStream:writePixelFormat,16,1,0
VNCStream:force32bpp,17,1,0
VNCStream:setupPixelFormat,22,3,0
VNCStream:writeSetEncodings,9,2,0
VNCStream:writeFramebufferUpdateRequest,8,1,5
VNCStream:handshake,6,2,0
VNCStream:authenticationExchange,17,4,1
VNCStream:PasswordAuthentication,25,4,1
VNCStream:reverse,20,9,1
VNCStream:clientInitialization,8,1,0
VNCStream:serverInitialization,20,2,0
VNCStream:writeKey,7,1,3
VNCStream:keyScanEvent,11,1,2
VNCStream:keyCodeEvent,11,1,2
VNCStream:pointerEvent,23,5,3
VNCStream:pointerWheelEvent,26,1,3
VNCStream:pointerEvent_,6,1,3
VNCStream:clientCutText,14,1,1
VNCStream:createImage,133,19,8
VNCStream:BitmapToClient,20,5,8
VNCStream:readRawEncoding,3,1,4
VNCStream:readRawEncoding_,18,4,6
VNCStream:readCopyRectangleEncoding,5,1,4
VNCStream:readColor,4,1,0
VNCStream:readColorBytes,10,1,2
VNCStream:readColorBytes,6,1,0
VNCStream:readRREEncoding,13,2,4
VNCStream:readCoRREEncoding,13,2,4
VNCStream:readFillRectangles,16,2,3
VNCStream:readRectangles,11,2,4
VNCStream:fillRectBytes,43,8,7
VNCStream:readHextileEncoding,162,24,4
VNCStream:readCursorPseudoEncoding,3,1,4
VNCStream:readFrameBufferUpdate,55,27,0
VNCStream:desktopSize,12,3,2
VNCStream:readServerCutText,5,1,0
VNCStream:readServerMessage,22,14,0
VNCStream:run,32,4,1
VNCStream:Close,13,2,0
VNCStream:Pause,3,1,0
VNCStream:Unpause,6,1,1
VNCStream:Unpause,3,1,0
KeyMap:KeyMap,2,1,0
