Method,LOC,CC,PC
OAuthInstance:OAuthInstance,5,1,1
OAuthInstance:GetOAuthBaseString,13,1,1
OAuthInstance:GetOAuthHeader,5,1,1
OAuthInstance:GetCompositeKey,3,1,0
OAuthInstance:GetCompositeKey,3,1,2
OAuthInstance:GetOAuthSignature,3,1,1
OAuthInstance:GetOAuthSignature,7,3,2
SecurityTokens:SecurityTokens,6,1,4
RequestParameter:RequestParameter,4,1,2
RequestParameter:ToString,3,1,0
RequestParameter:CompareTo,8,2,1
RequestParameterCollection:Add,4,1,3
RequestBuilder:RequestBuilder,12,2,4
RequestBuilder:GetBaseString,5,1,0
RequestBuilder:BuildRequest,3,1,0
RequestBuilder:BuildRequest,12,1,1
RequestBuilder:SendRequest,4,1,1
TweetsRequest:TweetsRequest,3,1,2
FilterRequest:FilterRequest,2,1,2
UserTimelineRequest:UserTimelineRequest,3,1,2
ByIDRequest:ByIDRequest,3,1,2
